method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 10 0.005 0.75 500 100.816 19.662 66 98
max_pca 20 0.005 0.75 500 84.972 13.384 62 84
max_pca 40 0.005 0.75 500 77.55 10.972 57 77
min_pca 1 0.005 0.75 500 698.99 894.73 13 115.05
min_pca 2 0.005 0.75 500 409.542 706.999 16.475 104
min_pca 3 0.005 0.75 500 269.138 533.879 22 107.025
min_pca 5 0.005 0.75 500 123.804 173.437 33.425 111
min_pca 10 0.005 0.75 500 109.74 26.794 50 112
min_pca 20 0.005 0.75 500 104.938 15.616 68 106
min_pca 40 0.005 0.75 500 105.706 9.432 84 106
max_pca 1 0.01 0 500 751.652 759.581 92.475 311.1
max_pca 2 0.01 0 500 223.206 245.899 80.475 158
max_pca 3 0.01 0 500 158.224 106.678 75 138
max_pca 5 0.01 0 500 121.86 34.442 67.475 118
max_pca 10 0.01 0 500 99.86 20.928 64 96
max_pca 20 0.01 0 500 84.708 13.666 60 84
max_pca 40 0.01 0 500 77.216 10.325 58 76
min_pca 1 0.01 0 500 7.824 8.311 2 5
min_pca 2 0.01 0 500 7.068 4.658 2 6
min_pca 3 0.01 0 500 7.9 4.579 3 7
min_pca 5 0.01 0 500 10.494 5.584 3 9
min_pca 10 0.01 0 500 16.492 7.529 6 15
min_pca 20 0.01 0 500 26.766 9.937 11 25
min_pca 40 0.01 0 500 39.232 15.468 11 39
max_pca 1 0.01 0.5 500 770.084 758.481 93.475 327.1
max_pca 2 0.01 0.5 500 249.442 288.485 82.95 173
max_pca 3 0.01 0.5 500 159.04 79.168 71.475 147.025
max_pca 5 0.01 0.5 500 125.65 34.127 70.475 120
max_pca 10 0.01 0.5 500 102.452 20.144 65 101
max_pca 20 0.01 0.5 500 85.412 14.768 59 83
max_pca 40 0.01 0.5 500 77.75 11.091 56.475 77
min_pca 1 0.01 0.5 500 13.372 15.281 2 9
min_pca 2 0.01 0.5 500 12.084 8.144 3 10
min_pca 3 0.01 0.5 500 13.694 8.084 4 12
min_pca 5 0.01 0.5 500 18.44 9.262 6 16.025
min_pca 10 0.01 0.5 500 28.526 11.545 12 26
min_pca 20 0.01 0.5 500 43.11 12.893 19.475 41
min_pca 40 0.01 0.5 500 59.182 15.682 21.475 60
max_pca 1 0.01 0.75 500 710.472 739.508 89.475 298
max_pca 2 0.01 0.75 500 233.538 277.1 78.95 161
max_pca 3 0.01 0.75 500 157.44 108.525 66.425 139
max_pca 5 0.01 0.75 500 120.948 30.998 69.475 117.025
max_pca 10 0.01 0.75 500 99.946 20.235 65 97
max_pca 20 0.01 0.75 500 85.352 14.501 58 84
max_pca 40 0.01 0.75 500 76.956 11.378 56 76
min_pca 1 0.01 0.75 500 40.826 177.77 4 16
min_pca 2 0.01 0.75 500 24.608 19.406 6 19
min_pca 3 0.01 0.75 500 31.73 89.886 9 23
min_pca 5 0.01 0.75 500 36.856 18.286 13.475 32
min_pca 10 0.01 0.75 500 51.654 18.399 22.475 48
min_pca 20 0.01 0.75 500 66.448 14.89 40 64.025
min_pca 40 0.01 0.75 500 81.33 11.741 57.95 81
tpca 0.8 0.3 0 500 2.018 0.147 2 2
tpca 0.9 0.3 0 500 2.018 0.147 2 2
tpca 0.95 0.3 0 500 2.018 0.147 2 2
tpca 0.99 0.3 0 500 2 0 2 2
tpca 0.995 0.3 0 500 2 0 2 2
tpca 0.999 0.3 0 500 2 0 2 2
tpca 0.8 0.3 0.5 500 2.032 0.187 2 2
tpca 0.9 0.3 0.5 500 2.032 0.187 2 2
tpca 0.95 0.3 0.5 500 2.032 0.187 2 2
tpca 0.99 0.3 0.5 500 2 0 2 2
tpca 0.995 0.3 0.5 500 2 0 2 2
tpca 0.999 0.3 0.5 500 2 0 2 2
tpca 0.8 0.3 0.75 500 2.062 0.25 2 2
tpca 0.9 0.3 0.75 500 2.062 0.25 2 2
tpca 0.95 0.3 0.75 500 2.062 0.25 2 2
tpca 0.99 0.3 0.75 500 2.024 0.166 2 2
tpca 0.995 0.3 0.75 500 2.024 0.166 2 2
tpca 0.999 0.3 0.75 500 2.024 0.166 2 2
tpca 0.8 0.1 0 500 2.102 0.358 2 2
tpca 0.9 0.1 0 500 2.102 0.358 2 2
tpca 0.95 0.1 0 500 2.102 0.358 2 2
tpca 0.99 0.1 0 500 2.028 0.165 2 2
tpca 0.995 0.1 0 500 2.028 0.165 2 2
tpca 0.999 0.1 0 500 2.028 0.165 2 2
tpca 0.8 0.1 0.5 500 2.218 0.536 2 2
tpca 0.9 0.1 0.5 500 2.218 0.536 2 2
tpca 0.95 0.1 0.5 500 2.218 0.536 2 2
tpca 0.99 0.1 0.5 500 2.086 0.301 2 2
tpca 0.995 0.1 0.5 500 2.086 0.301 2 2
tpca 0.999 0.1 0.5 500 2.086 0.301 2 2
tpca 0.8 0.1 0.75 500 2.48 0.841 2 2
tpca 0.9 0.1 0.75 500 2.48 0.841 2 2
tpca 0.95 0.1 0.75 500 2.48 0.841 2 2
tpca 0.99 0.1 0.75 500 2.376 0.626 2 2
tpca 0.995 0.1 0.75 500 2.376 0.626 2 2
tpca 0.999 0.1 0.75 500 2.376 0.626 2 2
tpca 0.8 0.05 0 500 2.332 0.686 2 2
tpca 0.9 0.05 0 500 2.332 0.686 2 2
tpca 0.95 0.05 0 500 2.332 0.686 2 2
tpca 0.99 0.05 0 500 2.186 0.46 2 2
tpca 0.995 0.05 0 500 2.186 0.46 2 2
tpca 0.999 0.05 0 500 2.186 0.46 2 2
tpca 0.8 0.05 0.5 500 2.628 0.923 2 2
tpca 0.9 0.05 0.5 500 2.628 0.923 2 2
tpca 0.95 0.05 0.5 500 2.628 0.923 2 2
tpca 0.99 0.05 0.5 500 2.57 0.773 2 2
tpca 0.995 0.05 0.5 500 2.57 0.773 2 2
tpca 0.999 0.05 0.5 500 2.57 0.773 2 2
tpca 0.8 0.05 0.75 500 3.41 1.468 2 3
tpca 0.9 0.05 0.75 500 3.41 1.468 2 3
tpca 0.95 0.05 0.75 500 3.41 1.468 2 3
tpca 0.99 0.05 0.75 500 3.402 1.22 2 3
tpca 0.995 0.05 0.75 500 3.402 1.22 2 3
tpca 0.999 0.05 0.75 500 3.402 1.22 2 3
tpca 0.8 0.02 0 500 3.448 1.678 2 3
tpca 0.9 0.02 0 500 3.448 1.678 2 3
tpca 0.95 0.02 0 500 3.448 1.678 2 3
tpca 0.99 0.02 0 500 3.338 1.216 2 3
tpca 0.995 0.02 0 500 3.338 1.216 2 3
tpca 0.999 0.02 0 500 3.338 1.216 2 3
tpca 0.8 0.02 0.5 500 4.732 2.659 2 4
tpca 0.9 0.02 0.5 500 4.732 2.659 2 4
tpca 0.95 0.02 0.5 500 4.732 2.659 2 4
tpca 0.99 0.02 0.5 500 4.686 2.061 2 4
tpca 0.995 0.02 0.5 500 4.686 2.061 2 4
tpca 0.999 0.02 0.5 500 4.686 2.061 2 4
tpca 0.8 0.02 0.75 500 8.112 5.354 2 6
tpca 0.9 0.02 0.75 500 8.112 5.354 2 6
tpca 0.95 0.02 0.75 500 8.112 5.354 2 6
tpca 0.99 0.02 0.75 500 8.31 4.133 3 7
tpca 0.995 0.02 0.75 500 8.31 4.133 3 7
tpca 0.999 0.02 0.75 500 8.31 4.133 3 7
tpca 0.8 0.005 0 500 268.63 623.467 3.475 28
tpca 0.9 0.005 0 500 268.63 623.467 3.475 28
tpca 0.95 0.005 0 500 268.63 623.467 3.475 28
tpca 0.99 0.005 0 500 126.284 386.086 4 27
tpca 0.995 0.005 0 500 126.284 386.086 4 27
tpca 0.999 0.005 0 500 126.284 386.086 4 27
tpca 0.8 0.005 0.5 500 405.812 739.186 7 58.025
tpca 0.9 0.005 0.5 500 405.812 739.186 7 58.025
tpca 0.95 0.005 0.5 500 405.812 739.186 7 58.025
tpca 0.99 0.005 0.5 500 216.308 514.53 10.475 56
tpca 0.995 0.005 0.5 500 216.308 514.53 10.475 56
tpca 0.999 0.005 0.5 500 216.308 514.53 10.475 56
tpca 0.8 0.005 0.75 500 698.99 894.73 13 115.05
tpca 0.9 0.005 0.75 500 698.99 894.73 13 115.05
tpca 0.95 0.005 0.75 500 698.99 894.73 13 115.05
tpca 0.99 0.005 0.75 500 409.542 706.999 16.475 104
tpca 0.995 0.005 0.75 500 409.542 706.999 16.475 104
tpca 0.999 0.005 0.75 500 409.542 706.999 16.475 104
tpca 0.8 0.01 0 500 7.824 8.311 2 5
tpca 0.9 0.01 0 500 7.824 8.311 2 5
tpca 0.95 0.01 0 500 7.824 8.311 2 5
tpca 0.99 0.01 0 500 7.068 4.658 2 6
tpca 0.995 0.01 0 500 7.068 4.658 2 6
tpca 0.999 0.01 0 500 7.068 4.658 2 6
tpca 0.8 0.01 0.5 500 13.372 15.281 2 9
tpca 0.9 0.01 0.5 500 13.372 15.281 2 9
tpca 0.95 0.01 0.5 500 13.372 15.281 2 9
tpca 0.99 0.01 0.5 500 12.084 8.144 3 10
tpca 0.995 0.01 0.5 500 12.084 8.144 3 10
tpca 0.999 0.01 0.5 500 12.084 8.144 3 10
tpca 0.8 0.01 0.75 500 40.826 177.77 4 16
tpca 0.9 0.01 0.75 500 40.826 177.77 4 16
tpca 0.95 0.01 0.75 500 40.826 177.77 4 16
tpca 0.99 0.01 0.75 500 24.608 19.406 6 19
tpca 0.995 0.01 0.75 500 24.608 19.406 6 19
tpca 0.999 0.01 0.75 500 24.608 19.406 6 19

