method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.99 0.05 0.5 500 104.498 11.769 83.475 102
tpca 0.995 0.05 0.5 500 104.498 11.769 83.475 102
tpca 0.999 0.05 0.5 500 104.498 11.769 83.475 102
mix 0.03 0.05 0.5 500 69.314 90.848 23 61
mix 0.1 0.05 0.5 500 73.79 65.226 22.475 65
mix 0.3 0.05 0.5 500 82.29 42.717 22 73
mix 1 0.05 0.5 500 114.202 155.82 20 87
max_pca 1 0.05 0.7 500 1163.226 890.863 73.325 1515.075
max_pca 2 0.05 0.7 500 298.07 522.387 58.475 133.025
max_pca 3 0.05 0.7 500 126.376 174.442 48 104
max_pca 5 0.05 0.7 500 92.394 29.421 47 87
max_pca 10 0.05 0.7 500 75.29 21.325 39 73
max_pca 20 0.05 0.7 500 60.352 17.395 31 58
min_pca 1 0.05 0.7 500 1545.264 805.939 59.475 2000
min_pca 2 0.05 0.7 500 1254.742 917.928 55.95 2000
min_pca 3 0.05 0.7 500 811.862 900.317 59.475 162
min_pca 5 0.05 0.7 500 439.056 692.822 67 141
min_pca 10 0.05 0.7 500 109.108 24.188 67 107
min_pca 20 0.05 0.7 500 88.62 12.616 67 87
tpca 0.8 0.05 0.7 500 115.28 87.892 68.475 108
tpca 0.9 0.05 0.7 500 100.194 19.316 66.475 98
tpca 0.95 0.05 0.7 500 96.562 16.421 67 94
tpca 0.99 0.05 0.7 500 88.324 12.827 66 87
tpca 0.995 0.05 0.7 500 88.324 12.827 66 87
tpca 0.999 0.05 0.7 500 88.324 12.827 66 87
mix 0.03 0.05 0.7 500 29.772 9.146 13.475 29
mix 0.1 0.05 0.7 500 32.58 10.949 14 31
mix 0.3 0.05 0.7 500 36.564 13.815 14 34
mix 1 0.05 0.7 500 43.25 17.443 14 40.025
max_pca 1 0.05 1 500 1143.4 903.693 66 1249.375
max_pca 2 0.05 1 500 247.79 454.903 50 124
max_pca 3 0.05 1 500 119.362 173.284 41 99
max_pca 5 0.05 1 500 85.428 29.486 39.475 81
max_pca 10 0.05 1 500 68.734 20.819 34.475 65
max_pca 20 0.05 1 500 51.866 15.239 28 49
min_pca 1 0.05 1 500 1211.88 942.991 26 2000
min_pca 2 0.05 1 500 763.458 909.045 32 125
min_pca 3 0.05 1 500 450.716 737.467 38 102.025
min_pca 5 0.05 1 500 156.05 326.728 42 92
min_pca 10 0.05 1 500 79.35 20.668 47 75
min_pca 20 0.05 1 500 66.578 11.415 48 64
tpca 0.8 0.05 1 500 84.962 88.779 45 76
tpca 0.9 0.05 1 500 74.004 17.422 45 71
tpca 0.95 0.05 1 500 71.118 14.369 47 68
tpca 0.99 0.05 1 500 66.248 11.228 47 64
tpca 0.995 0.05 1 500 66.248 11.228 47 64
tpca 0.999 0.05 1 500 66.248 11.228 47 64
mix 0.03 0.05 1 500 15.142 4.029 8 15
mix 0.1 0.05 1 500 16.39 4.762 8 16
mix 0.3 0.05 1 500 18.612 5.991 8 18
mix 1 0.05 1 500 22 7.632 8 21
max_pca 1 0.02 0.5 500 1236.504 890.298 71.425 2000
max_pca 2 0.02 0.5 500 324.97 557.764 54.475 137
max_pca 3 0.02 0.5 500 129.078 173.687 48.475 109
max_pca 5 0.02 0.5 500 97.036 89.906 44.475 89
max_pca 10 0.02 0.5 500 80.292 22.083 42 77
max_pca 20 0.02 0.5 500 70.058 19.664 35.475 69
min_pca 1 0.02 0.5 500 1970.556 231.151 2000 2000
min_pca 2 0.02 0.5 500 1934.33 340.177 186.8 2000
min_pca 3 0.02 0.5 500 1770.21 605.847 166.475 2000
min_pca 5 0.02 0.5 500 1460.842 832.382 148.425 2000
min_pca 10 0.02 0.5 500 192.23 272.121 115 150
min_pca 20 0.02 0.5 500 118.67 12.599 95 118
tpca 0.8 0.02 0.5 500 251.206 410.469 115.475 154
tpca 0.9 0.02 0.5 500 137.596 17.343 104.95 136
tpca 0.95 0.02 0.5 500 132.802 15.517 105 132
tpca 0.99 0.02 0.5 500 118.248 12.447 94 117
tpca 0.995 0.02 0.5 500 118.248 12.447 94 117
tpca 0.999 0.02 0.5 500 118.248 12.447 94 117
mix 0.03 0.02 0.5 500 415.294 608.765 40 149.025
mix 0.1 0.02 0.5 500 620.798 712.001 35.95 197.025
mix 0.3 0.02 0.5 500 634.63 675.545 35 237.05
mix 1 0.02 0.5 500 661.154 655.097 35.475 345.05
max_pca 1 0.02 0.7 500 1201.432 889.939 80.475 2000
max_pca 2 0.02 0.7 500 272.244 474.68 58.475 136.025
max_pca 3 0.02 0.7 500 138.6 225.599 48.95 106.025
max_pca 5 0.02 0.7 500 99.432 90.765 41.475 91
max_pca 10 0.02 0.7 500 80.652 23.276 39.475 77
max_pca 20 0.02 0.7 500 68.356 20.002 32.475 65
min_pca 1 0.02 0.7 500 1888.588 441.52 147.85 2000
min_pca 2 0.02 0.7 500 1694.396 685.813 117.9 2000
min_pca 3 0.02 0.7 500 1455.728 840.344 115.475 2000
min_pca 5 0.02 0.7 500 1048.73 918.731 112.95 196
min_pca 10 0.02 0.7 500 157.626 186.593 100.95 136.025
min_pca 20 0.02 0.7 500 109.682 11.842 88 108
tpca 0.8 0.02 0.7 500 164.086 203.818 102.475 139
tpca 0.9 0.02 0.7 500 126.118 17.404 96 124
tpca 0.95 0.02 0.7 500 121.9 15.307 94.475 119
tpca 0.99 0.02 0.7 500 109.188 12.106 87 107
tpca 0.995 0.02 0.7 500 109.188 12.106 87 107
tpca 0.999 0.02 0.7 500 109.188 12.106 87 107
mix 0.03 0.02 0.7 500 67.184 30.229 21 62
mix 0.1 0.02 0.7 500 92.368 109.022 21.475 77
mix 0.3 0.02 0.7 500 158.008 288.152 24.475 95
mix 1 0.02 0.7 500 238.508 373.298 25 123
max_pca 1 0.02 1 500 1114.438 906.781 70.475 629.225
max_pca 2 0.02 1 500 262.748 467.443 47 132.025
max_pca 3 0.02 1 500 125.386 173.402 44 102
max_pca 5 0.02 1 500 92.032 29.287 42.475 87
max_pca 10 0.02 1 500 75.746 22.772 38 71
max_pca 20 0.02 1 500 62.836 17.706 34 60
min_pca 1 0.02 1 500 1676.242 711.405 51.95 2000
min_pca 2 0.02 1 500 1351.86 888.404 67.475 2000
min_pca 3 0.02 1 500 957.24 921.95 73.475 187
min_pca 5 0.02 1 500 545.882 764.574 80.475 158
min_pca 10 0.02 1 500 119.95 86.912 76.475 115
min_pca 20 0.02 1 500 93.49 11.94 72 92
tpca 0.8 0.02 1 500 122.814 87.344 76 118
tpca 0.9 0.02 1 500 106.604 17.81 74.475 105
tpca 0.95 0.02 1 500 102.752 15.301 74 100
tpca 0.99 0.02 1 500 93.26 11.658 72.475 92
tpca 0.995 0.02 1 500 93.26 11.658 72.475 92
tpca 0.999 0.02 1 500 93.26 11.658 72.475 92
mix 0.03 0.02 1 500 29.794 10.633 12 28
mix 0.1 0.02 1 500 36.22 13.765 13.475 34
mix 0.3 0.02 1 500 45.36 19.173 13.475 42
mix 1 0.02 1 500 58.5 28.132 14 53
