method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.9 0.05 0.5 500 99.81 29.049 56.475 94
tpca 0.95 0.05 0.5 500 98.166 23.112 59.475 95.025
tpca 0.99 0.05 0.5 500 91.602 16.412 63 90
tpca 0.995 0.05 0.5 500 90.462 14.935 63 89.025
tpca 0.999 0.05 0.5 500 89.44 14.156 64 88
mix 0.03 0.05 0.5 500 62.622 26.872 22 57.025
mix 0.1 0.05 0.5 500 69.348 34.027 18.475 63
mix 0.3 0.05 0.5 500 83.8 59.099 18 75
mix 1 0.05 0.5 500 105.91 91.816 18 85
max_pca 1 0.05 0.7 500 1859.282 470.488 127.85 2000
max_pca 2 0.05 0.7 500 1041.456 914.195 78.425 271.175
max_pca 3 0.05 0.7 500 1006.288 913.028 79.95 212.225
max_pca 5 0.05 0.7 500 159.726 279.361 51.95 112
max_pca 10 0.05 0.7 500 100.41 90.876 46.475 91
max_pca 20 0.05 0.7 500 87.364 29.382 41 81
min_pca 1 0.05 0.7 500 1186.468 953.641 17.95 2000
min_pca 2 0.05 0.7 500 678.796 887.492 20 105.025
min_pca 3 0.05 0.7 500 518.816 802.176 26 94
min_pca 5 0.05 0.7 500 150.594 349.484 29.475 76
min_pca 10 0.05 0.7 500 71.39 22.266 36.475 68
min_pca 20 0.05 0.7 500 68.624 13.961 45 67
tpca 0.8 0.05 0.7 500 99.892 174.827 33 75
tpca 0.9 0.05 0.7 500 72.566 25.682 34.475 67
tpca 0.95 0.05 0.7 500 71.34 20.808 38 68
tpca 0.99 0.05 0.7 500 69.186 15.808 42.95 67
tpca 0.995 0.05 0.7 500 69.156 14.86 45 67
tpca 0.999 0.05 0.7 500 68.624 13.961 45 67
mix 0.03 0.05 0.7 500 29.342 9.282 14 28
mix 0.1 0.05 0.7 500 32.186 10.836 14 31
mix 0.3 0.05 0.7 500 37.326 14.256 13 36
mix 1 0.05 0.7 500 44.402 19.007 12.475 42
max_pca 1 0.05 1 500 1731.656 627.639 111 2000
max_pca 2 0.05 1 500 938.478 907.86 63.95 204.025
max_pca 3 0.05 1 500 881.642 903.427 62 187
max_pca 5 0.05 1 500 140.462 254.541 44 104.025
max_pca 10 0.05 1 500 84.95 27.8 40 79
max_pca 20 0.05 1 500 69.124 24.448 29.475 65
min_pca 1 0.05 1 500 877.796 964.443 9 92.025
min_pca 2 0.05 1 500 417.218 758.435 11 49
min_pca 3 0.05 1 500 231.812 557.997 13.475 46
min_pca 5 0.05 1 500 61.012 127.283 17 43
min_pca 10 0.05 1 500 46.284 16.976 22 43
min_pca 20 0.05 1 500 46.76 10.797 29 45
tpca 0.8 0.05 1 500 51.548 28.267 18 42.025
tpca 0.9 0.05 1 500 45.732 18.656 20 41
tpca 0.95 0.05 1 500 46.398 15.44 23 43
tpca 0.99 0.05 1 500 46.452 11.948 27 44
tpca 0.995 0.05 1 500 46.85 11.327 28 45
tpca 0.999 0.05 1 500 46.76 10.797 29 45
mix 0.03 0.05 1 500 14.516 3.921 7 14
mix 0.1 0.05 1 500 15.88 4.642 8 15
mix 0.3 0.05 1 500 18.036 5.713 8 17
mix 1 0.05 1 500 21.052 7.552 9 20
max_pca 1 0.02 0.5 500 1855.552 476.962 138.475 2000
max_pca 2 0.02 0.5 500 1209.698 902.48 68 2000
max_pca 3 0.02 0.5 500 1276.17 894.005 75.425 2000
max_pca 5 0.02 0.5 500 238.258 432.843 58.475 126.05
max_pca 10 0.02 0.5 500 116.172 125.461 49 103.025
max_pca 20 0.02 0.5 500 120.754 126.831 47.95 107
min_pca 1 0.02 0.5 500 1845.344 518.174 83.95 2000
min_pca 2 0.02 0.5 500 1690.276 695.102 92.95 2000
min_pca 3 0.02 0.5 500 1673.316 707.722 113.95 2000
min_pca 5 0.02 0.5 500 952.564 914.656 104.95 190
min_pca 10 0.02 0.5 500 155.832 204.789 92.475 132
min_pca 20 0.02 0.5 500 111.874 13.99 85 110
tpca 0.8 0.02 0.5 500 826.66 888.836 104.475 179
tpca 0.9 0.02 0.5 500 188.506 308.9 89 133
tpca 0.95 0.02 0.5 500 142.834 146.126 94.475 129
tpca 0.99 0.02 0.5 500 116.62 15.976 88 114
tpca 0.995 0.02 0.5 500 113.79 14.81 86.475 112
tpca 0.999 0.02 0.5 500 111.874 13.99 85 110
mix 0.03 0.02 0.5 500 421.272 611.707 30.475 145
mix 0.1 0.02 0.5 500 540.254 653.853 29.95 178
mix 0.3 0.02 0.5 500 516.41 566.832 29.95 231.025
mix 1 0.02 0.5 500 524.894 542.533 25 280
max_pca 1 0.02 0.7 500 1773.098 572.209 118.425 2000
max_pca 2 0.02 0.7 500 1135.678 910.806 81.475 1054.25
max_pca 3 0.02 0.7 500 1107.364 914.207 83.375 386.35
max_pca 5 0.02 0.7 500 197.358 361.902 54.475 119
max_pca 10 0.02 0.7 500 104.556 41.796 45 98
max_pca 20 0.02 0.7 500 105.38 91.855 42 97
min_pca 1 0.02 0.7 500 1597.124 777.838 34.375 2000
min_pca 2 0.02 0.7 500 1283.182 916.965 46.475 2000
min_pca 3 0.02 0.7 500 1130.214 936.166 60 2000
min_pca 5 0.02 0.7 500 451.046 707.46 60.475 137.025
min_pca 10 0.02 0.7 500 109.06 24.296 66.475 106
min_pca 20 0.02 0.7 500 96.078 13.723 71 95
tpca 0.8 0.02 0.7 500 358.314 613.456 62 136
tpca 0.9 0.02 0.7 500 126.298 170.766 61 107
tpca 0.95 0.02 0.7 500 107.92 22.518 68.475 104
tpca 0.99 0.02 0.7 500 99.35 15.883 70 98
tpca 0.995 0.02 0.7 500 97.768 14.655 71 96
tpca 0.999 0.02 0.7 500 96.078 13.723 71 95
mix 0.03 0.02 0.7 500 63.852 29.123 20.475 57
mix 0.1 0.02 0.7 500 84.036 56.318 21 70.025
mix 0.3 0.02 0.7 500 138.204 184.506 22.425 94.025
mix 1 0.02 0.7 500 252.736 366.333 24 121
max_pca 1 0.02 1 500 1814.382 519.257 134.85 2000
max_pca 2 0.02 1 500 1058.116 915.785 72.475 273
max_pca 3 0.02 1 500 1018.226 916.186 81 213
max_pca 5 0.02 1 500 158.424 267.912 45.475 111
max_pca 10 0.02 1 500 94.892 30.281 42.475 89
max_pca 20 0.02 1 500 88.318 28.276 42 85
min_pca 1 0.02 1 500 1227.988 943.098 22 2000
min_pca 2 0.02 1 500 783.92 921.774 23 123
min_pca 3 0.02 1 500 592.932 840.197 28.475 104
min_pca 5 0.02 1 500 184.286 409.968 34.475 84
min_pca 10 0.02 1 500 79.55 23.41 43 75
min_pca 20 0.02 1 500 74.462 13.562 50.475 73
tpca 0.8 0.02 1 500 145.298 317.236 38 83
tpca 0.9 0.02 1 500 79.66 26.824 38.475 74
tpca 0.95 0.02 1 500 79.422 21.822 44.475 75
tpca 0.99 0.02 1 500 75.63 15.639 49 73
tpca 0.995 0.02 1 500 75.054 14.212 49.475 73.025
tpca 0.999 0.02 1 500 74.462 13.562 50.475 73
mix 0.03 0.02 1 500 30.472 11.614 13 28
mix 0.1 0.02 1 500 37.464 14.361 14.475 35
mix 0.3 0.02 1 500 46.742 21.33 12 44
mix 1 0.02 1 500 61.044 31.32 12.95 55
