method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 10 0.95 0 500 2 0 2 2
min_pca 20 0.95 0 500 2.064 0.245 2 2
tpca 0.8 0.95 0 500 2.012 0.126 2 2
tpca 0.9 0.95 0 500 2.012 0.126 2 2
tpca 0.95 0.95 0 500 2.012 0.126 2 2
tpca 0.99 0.95 0 500 2.012 0.126 2 2
tpca 0.995 0.95 0 500 2.012 0.126 2 2
tpca 0.999 0.95 0 500 2.004 0.063 2 2
max_pca 1 0.95 0.5 500 119.398 162.796 40 96
max_pca 2 0.95 0.5 500 62.954 21.565 26.475 61
max_pca 3 0.95 0.5 500 51.164 16.254 24.475 49
max_pca 5 0.95 0.5 500 40.768 11.8 21 39
max_pca 10 0.95 0.5 500 30.624 7.785 16 30
max_pca 20 0.95 0.5 500 26.334 6.946 13 25
min_pca 1 0.95 0.5 500 2.012 0.109 2 2
min_pca 2 0.95 0.5 500 2.004 0.063 2 2
min_pca 3 0.95 0.5 500 2.006 0.077 2 2
min_pca 5 0.95 0.5 500 2.01 0.1 2 2
min_pca 10 0.95 0.5 500 2.054 0.226 2 2
min_pca 20 0.95 0.5 500 2.704 0.461 2 3
tpca 0.8 0.95 0.5 500 2.012 0.109 2 2
tpca 0.9 0.95 0.5 500 2.012 0.109 2 2
tpca 0.95 0.95 0.5 500 2.012 0.109 2 2
tpca 0.99 0.95 0.5 500 2.012 0.109 2 2
tpca 0.995 0.95 0.5 500 2.012 0.109 2 2
tpca 0.999 0.95 0.5 500 2.004 0.063 2 2
max_pca 1 0.95 0.75 500 613.998 779.686 62.475 176.025
max_pca 2 0.95 0.75 500 123.832 162.034 45 100
max_pca 3 0.95 0.75 500 88.828 90.074 36 81
max_pca 5 0.95 0.75 500 72.336 21.008 34.475 68
max_pca 10 0.95 0.75 500 56.614 15.268 31.475 54
max_pca 20 0.95 0.75 500 52.228 14.251 27.475 50
min_pca 1 0.95 0.75 500 2.044 0.215 2 2
min_pca 2 0.95 0.75 500 2.012 0.109 2 2
min_pca 3 0.95 0.75 500 2.018 0.133 2 2
min_pca 5 0.95 0.75 500 2.07 0.255 2 2
min_pca 10 0.95 0.75 500 2.48 0.504 2 2
min_pca 20 0.95 0.75 500 3.222 0.416 3 3
tpca 0.8 0.95 0.75 500 2.044 0.215 2 2
tpca 0.9 0.95 0.75 500 2.044 0.215 2 2
tpca 0.95 0.95 0.75 500 2.044 0.215 2 2
tpca 0.99 0.95 0.75 500 2.044 0.215 2 2
tpca 0.995 0.95 0.75 500 2.044 0.215 2 2
tpca 0.999 0.95 0.75 500 2.012 0.109 2 2
max_pca 1 0.9 0 500 47.566 18.993 19.475 44
max_pca 2 0.9 0 500 29.938 8.424 15 29
max_pca 3 0.9 0 500 24.598 6.43 13.475 24
max_pca 5 0.9 0 500 19.366 4.428 12 19
max_pca 10 0.9 0 500 14.704 3.093 9 14
max_pca 20 0.9 0 500 12.076 2.628 7 12
min_pca 1 0.9 0 500 2.008 0.089 2 2
min_pca 2 0.9 0 500 2.002 0.045 2 2
min_pca 3 0.9 0 500 2.002 0.045 2 2
min_pca 5 0.9 0 500 2 0 2 2
min_pca 10 0.9 0 500 2.006 0.077 2 2
min_pca 20 0.9 0 500 2.118 0.323 2 2
tpca 0.8 0.9 0 500 2.008 0.089 2 2
tpca 0.9 0.9 0 500 2.008 0.089 2 2
tpca 0.95 0.9 0 500 2.008 0.089 2 2
tpca 0.99 0.9 0 500 2.008 0.089 2 2
tpca 0.995 0.9 0 500 2.008 0.089 2 2
tpca 0.999 0.9 0 500 2.002 0.045 2 2
max_pca 1 0.9 0.5 500 153.906 267.893 39 102
max_pca 2 0.9 0.5 500 68.314 23.554 29.475 64
max_pca 3 0.9 0.5 500 55.908 17.616 28.475 53
max_pca 5 0.9 0.5 500 45.938 13.261 23 43
max_pca 10 0.9 0.5 500 34.756 9.193 18 34
max_pca 20 0.9 0.5 500 29.852 8.476 15 29
min_pca 1 0.9 0.5 500 2.034 0.192 2 2
min_pca 2 0.9 0.5 500 2.008 0.089 2 2
min_pca 3 0.9 0.5 500 2.01 0.1 2 2
min_pca 5 0.9 0.5 500 2.01 0.1 2 2
min_pca 10 0.9 0.5 500 2.098 0.298 2 2
min_pca 20 0.9 0.5 500 2.81 0.393 2 3
tpca 0.8 0.9 0.5 500 2.034 0.192 2 2
tpca 0.9 0.9 0.5 500 2.034 0.192 2 2
tpca 0.95 0.9 0.5 500 2.034 0.192 2 2
tpca 0.99 0.9 0.5 500 2.034 0.192 2 2
tpca 0.995 0.9 0.5 500 2.034 0.192 2 2
tpca 0.999 0.9 0.5 500 2.008 0.089 2 2
max_pca 1 0.9 0.75 500 709.678 832.801 62.475 179
max_pca 2 0.9 0.75 500 144.716 228.403 39.475 111
max_pca 3 0.9 0.75 500 94.626 37.867 39.475 87
max_pca 5 0.9 0.75 500 77.862 25.833 36 74
max_pca 10 0.9 0.75 500 59.686 18.297 31 57
max_pca 20 0.9 0.75 500 54.538 16.896 27 52
min_pca 1 0.9 0.75 500 2.058 0.234 2 2
min_pca 2 0.9 0.75 500 2.036 0.197 2 2
min_pca 3 0.9 0.75 500 2.046 0.21 2 2
min_pca 5 0.9 0.75 500 2.102 0.303 2 2
min_pca 10 0.9 0.75 500 2.568 0.504 2 3
min_pca 20 0.9 0.75 500 3.334 0.489 3 3
tpca 0.8 0.9 0.75 500 2.058 0.234 2 2
tpca 0.9 0.9 0.75 500 2.058 0.234 2 2
tpca 0.95 0.9 0.75 500 2.058 0.234 2 2
tpca 0.99 0.9 0.75 500 2.058 0.234 2 2
tpca 0.995 0.9 0.75 500 2.058 0.234 2 2
tpca 0.999 0.9 0.75 500 2.036 0.197 2 2
max_pca 1 0.7 0 500 101.334 58.374 36 87
max_pca 2 0.7 0 500 57.51 20.134 27 54
max_pca 3 0.7 0 500 46.264 14.982 21 43.025
max_pca 5 0.7 0 500 36.804 10.132 18 36
max_pca 10 0.7 0 500 27.264 6.982 15 26
max_pca 20 0.7 0 500 23.042 6.015 11.475 23
min_pca 1 0.7 0 500 2.03 0.182 2 2
min_pca 2 0.7 0 500 2.012 0.109 2 2
min_pca 3 0.7 0 500 2.008 0.089 2 2
min_pca 5 0.7 0 500 2.014 0.118 2 2
min_pca 10 0.7 0 500 2.054 0.226 2 2
min_pca 20 0.7 0 500 2.55 0.498 2 3
tpca 0.8 0.7 0 500 2.03 0.182 2 2
tpca 0.9 0.7 0 500 2.03 0.182 2 2
tpca 0.95 0.7 0 500 2.03 0.182 2 2
tpca 0.99 0.7 0 500 2.03 0.182 2 2
tpca 0.995 0.7 0 500 2.03 0.182 2 2
tpca 0.999 0.7 0 500 2.012 0.109 2 2
max_pca 1 0.7 0.5 500 590.044 766.422 51.425 167
max_pca 2 0.7 0.5 500 112.282 128.303 39.95 97
max_pca 3 0.7 0.5 500 84.512 30.569 38.475 79
max_pca 5 0.7 0.5 500 69.574 21.922 32.9 66
max_pca 10 0.7 0.5 500 53.206 15.835 27.475 51
max_pca 20 0.7 0.5 500 48.508 14.711 23.475 47
min_pca 1 0.7 0.5 500 2.058 0.266 2 2
min_pca 2 0.7 0.5 500 2.014 0.118 2 2
min_pca 3 0.7 0.5 500 2.022 0.147 2 2
min_pca 5 0.7 0.5 500 2.052 0.222 2 2
min_pca 10 0.7 0.5 500 2.402 0.499 2 2
min_pca 20 0.7 0.5 500 3.156 0.405 3 3
tpca 0.8 0.7 0.5 500 2.058 0.266 2 2
tpca 0.9 0.7 0.5 500 2.058 0.266 2 2
tpca 0.95 0.7 0.5 500 2.058 0.266 2 2
tpca 0.99 0.7 0.5 500 2.058 0.266 2 2
tpca 0.995 0.7 0.5 500 2.058 0.266 2 2
tpca 0.999 0.7 0.5 500 2.014 0.118 2 2
max_pca 1 0.7 0.75 500 1136.474 892.371 73.95 954.3
max_pca 2 0.7 0.75 500 355.376 576.663 54.475 140.025
max_pca 3 0.7 0.75 500 169.196 271.337 47 118
max_pca 5 0.7 0.75 500 110.016 125.127 45 97
max_pca 10 0.7 0.75 500 79.59 25.02 37 76
max_pca 20 0.7 0.75 500 75.018 25.439 32 71
min_pca 1 0.7 0.75 500 2.118 0.4 2 2
min_pca 2 0.7 0.75 500 2.062 0.25 2 2
min_pca 3 0.7 0.75 500 2.098 0.304 2 2
min_pca 5 0.7 0.75 500 2.26 0.444 2 2
min_pca 10 0.7 0.75 500 3.026 0.449 2 3
min_pca 20 0.7 0.75 500 4.198 0.61 3 4
tpca 0.8 0.7 0.75 500 2.118 0.4 2 2
tpca 0.9 0.7 0.75 500 2.118 0.4 2 2
tpca 0.95 0.7 0.75 500 2.118 0.4 2 2
tpca 0.99 0.7 0.75 500 2.118 0.4 2 2
tpca 0.995 0.7 0.75 500 2.118 0.4 2 2
tpca 0.999 0.7 0.75 500 2.062 0.25 2 2
max_pca 1 0.5 0 500 511.574 726.119 43.475 154
max_pca 2 0.5 0 500 119.824 196.949 38 93.025
max_pca 3 0.5 0 500 79.472 29.384 32 74.025
max_pca 5 0.5 0 500 65.412 21.689 31 62
max_pca 10 0.5 0 500 50.028 15.066 26 48
max_pca 20 0.5 0 500 44.806 14.115 21 42
min_pca 1 0.5 0 500 2.05 0.244 2 2
min_pca 2 0.5 0 500 2.026 0.171 2 2
min_pca 3 0.5 0 500 2.034 0.202 2 2
min_pca 5 0.5 0 500 2.056 0.239 2 2
min_pca 10 0.5 0 500 2.312 0.472 2 2
min_pca 20 0.5 0 500 3.05 0.384 2 3
tpca 0.8 0.5 0 500 2.05 0.244 2 2
tpca 0.9 0.5 0 500 2.05 0.244 2 2
tpca 0.95 0.5 0 500 2.05 0.244 2 2
tpca 0.99 0.5 0 500 2.05 0.244 2 2
tpca 0.995 0.5 0 500 2.05 0.244 2 2
tpca 0.999 0.5 0 500 2.026 0.171 2 2
max_pca 1 0.5 0.5 500 1095.16 894.348 77.475 599.25
max_pca 2 0.5 0.5 500 324.866 550.911 58 139.025
max_pca 3 0.5 0.5 500 136.296 177.813 47.425 110
max_pca 5 0.5 0.5 500 97.22 30.814 43.475 91
max_pca 10 0.5 0.5 500 75.8 23.9 32.95 71
max_pca 20 0.5 0.5 500 74.266 24.31 34 70
min_pca 1 0.5 0.5 500 2.066 0.286 2 2
min_pca 2 0.5 0.5 500 2.044 0.205 2 2
min_pca 3 0.5 0.5 500 2.084 0.278 2 2
min_pca 5 0.5 0.5 500 2.266 0.447 2 2
min_pca 10 0.5 0.5 500 3 0.478 2 3
min_pca 20 0.5 0.5 500 4.1 0.686 3 4
tpca 0.8 0.5 0.5 500 2.066 0.286 2 2
tpca 0.9 0.5 0.5 500 2.066 0.286 2 2
tpca 0.95 0.5 0.5 500 2.066 0.286 2 2
tpca 0.99 0.5 0.5 500 2.066 0.286 2 2
tpca 0.995 0.5 0.5 500 2.066 0.286 2 2
tpca 0.999 0.5 0.5 500 2.044 0.205 2 2
max_pca 1 0.5 0.75 500 1419.326 829.383 78 2000
max_pca 2 0.5 0.75 500 656.37 809.65 57.475 180
max_pca 3 0.5 0.75 500 317.148 541.095 55 138
max_pca 5 0.5 0.75 500 173.346 305.075 51.95 116
max_pca 10 0.5 0.75 500 102.122 91.238 43.475 93
max_pca 20 0.5 0.75 500 111.548 151.716 38.475 94
min_pca 1 0.5 0.75 500 2.22 0.537 2 2
min_pca 2 0.5 0.75 500 2.204 0.48 2 2
min_pca 3 0.5 0.75 500 2.344 0.557 2 2
min_pca 5 0.5 0.75 500 2.774 0.657 2 3
min_pca 10 0.5 0.75 500 3.834 0.769 3 4
min_pca 20 0.5 0.75 500 5.932 1.067 4 6
tpca 0.8 0.5 0.75 500 2.22 0.537 2 2
tpca 0.9 0.5 0.75 500 2.22 0.537 2 2
tpca 0.95 0.5 0.75 500 2.22 0.537 2 2
tpca 0.99 0.5 0.75 500 2.22 0.537 2 2
tpca 0.995 0.5 0.75 500 2.22 0.537 2 2
tpca 0.999 0.5 0.75 500 2.204 0.48 2 2
max_pca 1 0.3 0 500 1260.2 881.867 75.475 2000
max_pca 2 0.3 0 500 513.174 729.833 51.475 157
max_pca 3 0.3 0 500 217.65 388.39 52.95 123
max_pca 5 0.3 0 500 137.372 212.073 48 105
max_pca 10 0.3 0 500 87.398 38.355 39.475 81.025
max_pca 20 0.3 0 500 86.322 31.795 40.475 80
min_pca 1 0.3 0 500 2.1 0.332 2 2
min_pca 2 0.3 0 500 2.07 0.263 2 2
min_pca 3 0.3 0 500 2.11 0.326 2 2
min_pca 5 0.3 0 500 2.32 0.48 2 2
min_pca 10 0.3 0 500 3.092 0.529 2 3
min_pca 20 0.3 0 500 4.414 0.764 3 4
tpca 0.8 0.3 0 500 2.1 0.332 2 2
tpca 0.9 0.3 0 500 2.1 0.332 2 2
tpca 0.95 0.3 0 500 2.1 0.332 2 2
tpca 0.99 0.3 0 500 2.1 0.332 2 2
tpca 0.995 0.3 0 500 2.1 0.332 2 2
tpca 0.999 0.3 0 500 2.07 0.263 2 2
max_pca 1 0.3 0.5 500 1495.284 787.843 86.425 2000
max_pca 2 0.3 0.5 500 736.684 844.487 58 185.025
max_pca 3 0.3 0.5 500 436.066 667.359 57.95 148
max_pca 5 0.3 0.5 500 186.396 323.469 53.95 121.025
max_pca 10 0.3 0.5 500 103.76 35.155 47 97.025
max_pca 20 0.3 0.5 500 120.016 151.977 47.475 102
min_pca 1 0.3 0.5 500 2.26 0.545 2 2
min_pca 2 0.3 0.5 500 2.256 0.485 2 2
min_pca 3 0.3 0.5 500 2.426 0.591 2 2
min_pca 5 0.3 0.5 500 2.964 0.684 2 3
min_pca 10 0.3 0.5 500 4.248 0.936 3 4
min_pca 20 0.3 0.5 500 6.818 1.363 5 7
tpca 0.8 0.3 0.5 500 2.26 0.545 2 2
tpca 0.9 0.3 0.5 500 2.26 0.545 2 2
tpca 0.95 0.3 0.5 500 2.26 0.545 2 2
tpca 0.99 0.3 0.5 500 2.26 0.545 2 2
tpca 0.995 0.3 0.5 500 2.26 0.545 2 2
tpca 0.999 0.3 0.5 500 2.256 0.485 2 2
max_pca 1 0.3 0.75 500 1547.778 767.037 117.95 2000
max_pca 2 0.3 0.75 500 899.808 892.847 69 200
max_pca 3 0.3 0.75 500 505.126 722.518 60.95 158.025
max_pca 5 0.3 0.75 500 302.664 530.734 53.475 137.025
max_pca 10 0.3 0.75 500 129.102 173.372 53 107
max_pca 20 0.3 0.75 500 148.754 240.304 48 111
min_pca 1 0.3 0.75 500 2.482 0.761 2 2
min_pca 2 0.3 0.75 500 2.632 0.752 2 2
min_pca 3 0.3 0.75 500 3.054 0.881 2 3
min_pca 5 0.3 0.75 500 3.888 1.013 2 4
min_pca 10 0.3 0.75 500 6.304 1.591 4 6
min_pca 20 0.3 0.75 500 11.086 2.402 7 11
tpca 0.8 0.3 0.75 500 2.482 0.761 2 2
tpca 0.9 0.3 0.75 500 2.482 0.761 2 2
tpca 0.95 0.3 0.75 500 2.482 0.761 2 2
tpca 0.99 0.3 0.75 500 2.482 0.761 2 2
tpca 0.995 0.3 0.75 500 2.482 0.761 2 2
tpca 0.999 0.3 0.75 500 2.632 0.752 2 2
max_pca 1 0.1 0 500 1521.68 778.042 75 2000
max_pca 2 0.1 0 500 977.474 904.913 54.475 241.075
max_pca 3 0.1 0 500 612.148 790.656 55.475 171.025
max_pca 5 0.1 0 500 403.658 647.534 56 142
max_pca 10 0.1 0 500 160.096 279.86 49 114
max_pca 20 0.1 0 500 184.348 325.231 48.475 123
min_pca 1 0.1 0 500 2.748 1.247 2 2
min_pca 2 0.1 0 500 2.898 0.939 2 3
min_pca 3 0.1 0 500 3.414 1.079 2 3
min_pca 5 0.1 0 500 4.44 1.376 3 4
min_pca 10 0.1 0 500 7.622 2.345 4 7
min_pca 20 0.1 0 500 13.972 3.554 8 13
tpca 0.8 0.1 0 500 2.748 1.247 2 2
tpca 0.9 0.1 0 500 2.748 1.247 2 2
tpca 0.95 0.1 0 500 2.748 1.247 2 2
tpca 0.99 0.1 0 500 2.748 1.247 2 2
tpca 0.995 0.1 0 500 2.748 1.247 2 2
tpca 0.999 0.1 0 500 2.898 0.939 2 3
max_pca 1 0.1 0.5 500 1590.822 737.399 91.95 2000
max_pca 2 0.1 0.5 500 1079.586 909.112 70.475 368.075
max_pca 3 0.1 0.5 500 716.736 846.035 69.475 177.025
max_pca 5 0.1 0.5 500 386.362 626.931 60.475 148
max_pca 10 0.1 0.5 500 182.414 344.976 52.475 110
max_pca 20 0.1 0.5 500 212.452 396.521 51.475 119
min_pca 1 0.1 0.5 500 3.566 2.089 2 3
min_pca 2 0.1 0.5 500 3.928 1.669 2 3
min_pca 3 0.1 0.5 500 4.92 2.023 3 4
min_pca 5 0.1 0.5 500 6.996 2.618 3 6
min_pca 10 0.1 0.5 500 13.35 4.256 7 12
min_pca 20 0.1 0.5 500 24.302 5.87 15 23
tpca 0.8 0.1 0.5 500 3.566 2.089 2 3
tpca 0.9 0.1 0.5 500 3.566 2.089 2 3
tpca 0.95 0.1 0.5 500 3.566 2.089 2 3
tpca 0.99 0.1 0.5 500 3.566 2.089 2 3
tpca 0.995 0.1 0.5 500 3.566 2.089 2 3
tpca 0.999 0.1 0.5 500 3.928 1.669 2 3
max_pca 1 0.1 0.75 500 1562.368 757.88 99.475 2000
max_pca 2 0.1 0.75 500 958.62 900.87 74.95 229.125
max_pca 3 0.1 0.75 500 638.56 812.402 63.425 166.025
max_pca 5 0.1 0.75 500 388.136 633.259 60 142
max_pca 10 0.1 0.75 500 174.328 323.665 48.475 117
max_pca 20 0.1 0.75 500 234.286 440.831 49.475 123
min_pca 1 0.1 0.75 500 5.31 3.023 2 4
min_pca 2 0.1 0.75 500 6.33 2.923 3 6
min_pca 3 0.1 0.75 500 8.47 3.704 3 8
min_pca 5 0.1 0.75 500 13.186 5.294 6 12
min_pca 10 0.1 0.75 500 25.258 8.096 12 24
min_pca 20 0.1 0.75 500 40.414 9.064 25 39
tpca 0.8 0.1 0.75 500 5.31 3.023 2 4
tpca 0.9 0.1 0.75 500 5.31 3.023 2 4
tpca 0.95 0.1 0.75 500 5.31 3.023 2 4
tpca 0.99 0.1 0.75 500 5.31 3.023 2 4
tpca 0.995 0.1 0.75 500 5.31 3.023 2 4
tpca 0.999 0.1 0.75 500 6.33 2.923 3 6
max_pca 1 0.05 0 500 1584.34 742.683 92.9 2000
max_pca 2 0.05 0 500 1046.28 909.207 77.95 282.1
max_pca 3 0.05 0 500 613.186 789.385 58.85 171
max_pca 5 0.05 0 500 374.196 608.903 69.475 148
max_pca 10 0.05 0 500 180.794 312.976 53.475 122
max_pca 20 0.05 0 500 228.044 408.085 49.475 128
min_pca 1 0.05 0 500 8.704 89.308 2 4
min_pca 2 0.05 0 500 5.256 3.092 2 4
min_pca 3 0.05 0 500 6.746 3.677 3 6
min_pca 5 0.05 0 500 9.882 4.943 4 9
min_pca 10 0.05 0 500 18.9 7.94 8 17
min_pca 20 0.05 0 500 32.186 9.882 17 30
tpca 0.8 0.05 0 500 8.704 89.308 2 4
tpca 0.9 0.05 0 500 8.704 89.308 2 4
tpca 0.95 0.05 0 500 8.704 89.308 2 4
tpca 0.99 0.05 0 500 8.704 89.308 2 4
tpca 0.995 0.05 0 500 8.704 89.308 2 4
tpca 0.999 0.05 0 500 5.256 3.092 2 4
max_pca 1 0.05 0.5 500 1570.622 748.932 97.425 2000
max_pca 2 0.05 0.5 500 1088.74 910.934 58.275 415.1
max_pca 3 0.05 0.5 500 741.818 855.855 63 180
max_pca 5 0.05 0.5 500 386.918 618.989 61.475 147
max_pca 10 0.05 0.5 500 171.756 291.557 53.95 119
max_pca 20 0.05 0.5 500 242.214 433.042 57 131
min_pca 1 0.05 0.5 500 8.664 11.753 2 5
min_pca 2 0.05 0.5 500 13.396 89.35 3 7
min_pca 3 0.05 0.5 500 12.638 10.634 4 10
min_pca 5 0.05 0.5 500 18.874 11.147 6 16
min_pca 10 0.05 0.5 500 33.318 14.092 13 30
min_pca 20 0.05 0.5 500 49.908 14.038 28 47
tpca 0.8 0.05 0.5 500 8.664 11.753 2 5
tpca 0.9 0.05 0.5 500 8.664 11.753 2 5
tpca 0.95 0.05 0.5 500 8.664 11.753 2 5
tpca 0.99 0.05 0.5 500 8.664 11.753 2 5
tpca 0.995 0.05 0.5 500 8.664 11.753 2 5
tpca 0.999 0.05 0.5 500 13.396 89.35 3 7
max_pca 1 0.05 0.75 500 1589.43 726.43 117.95 2000
max_pca 2 0.05 0.75 500 1050.146 906.887 80.95 303.1
max_pca 3 0.05 0.75 500 730.284 853.919 63 178.025
max_pca 5 0.05 0.75 500 419.074 658.527 59 152
max_pca 10 0.05 0.75 500 195.784 361.947 49.475 122
max_pca 20 0.05 0.75 500 262.894 473.106 52 132
min_pca 1 0.05 0.75 500 31.598 177.798 3 10
min_pca 2 0.05 0.75 500 27.682 126.315 4 15
min_pca 3 0.05 0.75 500 34.312 126.211 6 20.025
min_pca 5 0.05 0.75 500 37.486 23.616 11.475 31
min_pca 10 0.05 0.75 500 57.848 23.204 24 52.025
min_pca 20 0.05 0.75 500 73.08 18.735 41 69.025
tpca 0.8 0.05 0.75 500 31.598 177.798 3 10
tpca 0.9 0.05 0.75 500 31.598 177.798 3 10
tpca 0.95 0.05 0.75 500 31.598 177.798 3 10
tpca 0.99 0.05 0.75 500 31.598 177.798 3 10
tpca 0.995 0.05 0.75 500 31.598 177.798 3 10
tpca 0.999 0.05 0.75 500 27.682 126.315 4 15
max_pca 1 0.02 0 500 1564.136 748.855 102.275 2000
max_pca 2 0.02 0 500 1005.448 907.106 72 257.05
max_pca 3 0.02 0 500 694.354 837.87 63.475 172
max_pca 5 0.02 0 500 406.47 642.927 67.475 146.025
max_pca 10 0.02 0 500 183.432 344.248 51 115
max_pca 20 0.02 0 500 232.874 433.604 54.475 124
min_pca 1 0.02 0 500 338.65 721.2 3 14
min_pca 2 0.02 0 500 321.558 700.988 3.475 19
min_pca 3 0.02 0 500 320.958 690.303 5 27
min_pca 5 0.02 0 500 256.026 596.324 9 38
min_pca 10 0.02 0 500 150.2 370.93 20 60.025
min_pca 20 0.02 0 500 87.032 34.617 36 79
tpca 0.8 0.02 0 500 338.65 721.2 3 14
tpca 0.9 0.02 0 500 338.65 721.2 3 14
tpca 0.95 0.02 0 500 338.65 721.2 3 14
tpca 0.99 0.02 0 500 338.65 721.2 3 14
tpca 0.995 0.02 0 500 338.65 721.2 3 14
tpca 0.999 0.02 0 500 321.558 700.988 3.475 19
max_pca 1 0.02 0.5 500 1532.678 773.578 79.95 2000
max_pca 2 0.02 0.5 500 1071.188 909.826 60.425 395.25
max_pca 3 0.02 0.5 500 697.798 836.638 57.475 174.025
max_pca 5 0.02 0.5 500 393.646 630.402 63.475 147
max_pca 10 0.02 0.5 500 180.522 323.502 53.475 119
max_pca 20 0.02 0.5 500 259.95 473.491 50.425 129.025
min_pca 1 0.02 0.5 500 606.434 892.17 4 37
min_pca 2 0.02 0.5 500 538.168 845.813 5.475 49.025
min_pca 3 0.02 0.5 500 554.292 845.463 9 64.025
min_pca 5 0.02 0.5 500 411.626 726.151 15 77.025
min_pca 10 0.02 0.5 500 193.508 399.722 34.475 100.025
min_pca 20 0.02 0.5 500 106.552 30.875 53.475 103
tpca 0.8 0.02 0.5 500 606.434 892.17 4 37
tpca 0.9 0.02 0.5 500 606.434 892.17 4 37
tpca 0.95 0.02 0.5 500 606.434 892.17 4 37
tpca 0.99 0.02 0.5 500 606.434 892.17 4 37
tpca 0.995 0.02 0.5 500 606.434 892.17 4 37
tpca 0.999 0.02 0.5 500 538.168 845.813 5.475 49.025
max_pca 1 0.02 0.75 500 1631.374 718.228 109.475 2000
max_pca 2 0.02 0.75 500 1072.912 910.201 62.475 342.75
max_pca 3 0.02 0.75 500 717.812 845.241 70.95 180
max_pca 5 0.02 0.75 500 438.264 675.15 66 149
max_pca 10 0.02 0.75 500 183.662 333.945 51.425 119
max_pca 20 0.02 0.75 500 261.76 480.01 51.475 128
min_pca 1 0.02 0.75 500 841.974 955.035 7 94.025
min_pca 2 0.02 0.75 500 814.668 937.722 12 120
