method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
mix 0.1 0.9 1 500 5.036 1.237 3 5
mix 0.3 0.9 1 500 4.648 1.104 3 4
mix 1 0.9 1 500 4.388 1.018 3 4
max_pca 1 0.7 0.5 500 1629.882 696.039 76.475 2000
max_pca 2 0.7 0.5 500 1608.108 708.537 52.95 2000
max_pca 3 0.7 0.5 500 1234.068 892.718 32 2000
max_pca 5 0.7 0.5 500 1308.818 858.608 35 2000
min_pca 1 0.7 0.5 500 340.938 741.149 2 5
min_pca 2 0.7 0.5 500 57.028 305.321 3 5
min_pca 3 0.7 0.5 500 28.51 198.619 3 5
min_pca 5 0.7 0.5 500 9.11 7.732 4 7
tpca 0.8 0.7 0.5 500 57.028 305.321 3 5
tpca 0.9 0.7 0.5 500 57.028 305.321 3 5
tpca 0.95 0.7 0.5 500 28.51 198.619 3 5
tpca 0.99 0.7 0.5 500 33.4 217.231 3 6
mix 0.03 0.7 0.5 500 28.292 13.737 8 25
mix 0.1 0.7 0.5 500 22.1 9.854 7 21
mix 0.3 0.7 0.5 500 19.868 9.093 6 18
mix 1 0.7 0.5 500 18.392 8.543 6 17
max_pca 1 0.7 0.7 500 936.952 928.798 24 162.05
max_pca 2 0.7 0.7 500 977.24 925.808 22.95 195.025
max_pca 3 0.7 0.7 500 366.132 682.639 14 62
max_pca 5 0.7 0.7 500 356.076 664.825 16.475 64.025
min_pca 1 0.7 0.7 500 252.712 652.26 2 4
min_pca 2 0.7 0.7 500 34.034 234.692 2 4
min_pca 3 0.7 0.7 500 13.404 126.09 2 4
min_pca 5 0.7 0.7 500 5.692 3.732 3 5
tpca 0.8 0.7 0.7 500 34.034 234.692 2 4
tpca 0.9 0.7 0.7 500 34.034 234.692 2 4
tpca 0.95 0.7 0.7 500 13.404 126.09 2 4
tpca 0.99 0.7 0.7 500 9.932 89.308 3 4
mix 0.03 0.7 0.7 500 12.56 4.447 5 12
mix 0.1 0.7 0.7 500 10.532 3.82 5 10
mix 0.3 0.7 0.7 500 9.84 3.552 4 9
mix 1 0.7 0.7 500 9.19 3.255 4 9
max_pca 1 0.7 1 500 387.026 718.788 13 50.025
max_pca 2 0.7 1 500 368.906 685.254 14 56
max_pca 3 0.7 1 500 71.25 269.677 8 26
max_pca 5 0.7 1 500 54.532 192.316 9 25
min_pca 1 0.7 1 500 157.578 529.079 2 3
min_pca 2 0.7 1 500 4.272 8.034 2 3
min_pca 3 0.7 1 500 3.592 2.627 2 3
min_pca 5 0.7 1 500 3.608 1.461 2 3
tpca 0.8 0.7 1 500 4.272 8.034 2 3
tpca 0.9 0.7 1 500 4.272 8.034 2 3
tpca 0.95 0.7 1 500 3.592 2.627 2 3
tpca 0.99 0.7 1 500 3.73 2.317 2 3
mix 0.03 0.7 1 500 6.716 1.668 4 7
mix 0.1 0.7 1 500 5.874 1.499 3 6
mix 0.3 0.7 1 500 5.47 1.39 3 5
mix 1 0.7 1 500 5.228 1.344 3 5
max_pca 1 0.5 0.5 500 1769.164 560.778 68.425 2000
max_pca 2 0.5 0.5 500 1725.614 587.74 71.95 2000
max_pca 3 0.5 0.5 500 1515.68 753.884 33 2000
max_pca 5 0.5 0.5 500 1553.466 715.085 50 2000
min_pca 1 0.5 0.5 500 346.836 743.955 2 6
min_pca 2 0.5 0.5 500 103.466 417.321 3 6
min_pca 3 0.5 0.5 500 55.752 292.415 3 6
min_pca 5 0.5 0.5 500 29.206 177.848 4 8
tpca 0.8 0.5 0.5 500 103.466 417.321 3 6
tpca 0.9 0.5 0.5 500 103.466 417.321 3 6
tpca 0.95 0.5 0.5 500 55.752 292.415 3 6
tpca 0.99 0.5 0.5 500 40.728 234.228 4 8
mix 0.03 0.5 0.5 500 41.166 28.005 9 33
mix 0.1 0.5 0.5 500 31.928 20.079 8 27
mix 0.3 0.5 0.5 500 29.462 17.327 8 25
mix 1 0.5 0.5 500 27.656 16.174 7 24
max_pca 1 0.5 0.7 500 1410.43 828.932 27.475 2000
max_pca 2 0.5 0.7 500 1339.616 862.314 26.95 2000
max_pca 3 0.5 0.7 500 888.728 912.208 18.475 165.025
max_pca 5 0.5 0.7 500 897.126 906.92 24.95 164.1
min_pca 1 0.5 0.7 500 216.374 608.556 2 4
min_pca 2 0.5 0.7 500 63.768 329.322 2 4
min_pca 3 0.5 0.7 500 19.824 154.715 3 4
min_pca 5 0.5 0.7 500 7.552 8.591 3 5
tpca 0.8 0.5 0.7 500 63.768 329.322 2 4
tpca 0.9 0.5 0.7 500 63.768 329.322 2 4
tpca 0.95 0.5 0.7 500 19.824 154.715 3 4
tpca 0.99 0.5 0.7 500 16.086 126.565 3 5
mix 0.03 0.5 0.7 500 16.898 6.672 6.475 16
mix 0.1 0.5 0.7 500 14.616 5.764 5 13.025
mix 0.3 0.5 0.7 500 13.956 5.536 5 13
mix 1 0.5 0.7 500 13.454 5.526 5 13
max_pca 1 0.5 1 500 970.946 923.941 18.475 225
max_pca 2 0.5 1 500 939.808 923.699 19.475 177.05
max_pca 3 0.5 1 500 368.424 695.014 12.475 51
max_pca 5 0.5 1 500 290.024 615.761 11.475 45
min_pca 1 0.5 1 500 232.72 634.624 2 3
min_pca 2 0.5 1 500 33.046 234.838 2 3
min_pca 3 0.5 1 500 12.638 126.219 2 3
min_pca 5 0.5 1 500 4.75 4.187 3 4
tpca 0.8 0.5 1 500 33.046 234.838 2 3
tpca 0.9 0.5 1 500 33.046 234.838 2 3
tpca 0.95 0.5 1 500 12.638 126.219 2 3
tpca 0.99 0.5 1 500 5.162 9.444 2 3
mix 0.03 0.5 1 500 8.264 2.385 4 8
mix 0.1 0.5 1 500 7.34 2.105 4 7
mix 0.3 0.5 1 500 7.034 2.007 4 7
mix 1 0.5 1 500 6.844 2.017 3 7
max_pca 1 0.3 0.5 500 1774.682 538.021 79.425 2000
max_pca 2 0.3 0.5 500 1780.528 525.622 107.8 2000
max_pca 3 0.3 0.5 500 1743.714 578.426 62.275 2000
max_pca 5 0.3 0.5 500 1731.62 562.714 82.95 2000
min_pca 1 0.3 0.5 500 395.404 783.275 3 6.025
min_pca 2 0.3 0.5 500 153.938 507.329 3 8
min_pca 3 0.3 0.5 500 87.74 370.496 4 9
min_pca 5 0.3 0.5 500 78.754 338.813 5 12
tpca 0.8 0.3 0.5 500 153.938 507.329 3 8
tpca 0.9 0.3 0.5 500 153.938 507.329 3 8
tpca 0.95 0.3 0.5 500 87.74 370.496 4 9
tpca 0.99 0.3 0.5 500 101.594 398.472 5 11
mix 0.03 0.3 0.5 500 195.36 401.379 16 65
mix 0.1 0.3 0.5 500 108.214 223.468 13.475 53
mix 0.3 0.3 0.5 500 93.198 156.652 11.475 50
mix 1 0.3 0.5 500 82.376 128.547 10 48
max_pca 1 0.3 0.7 500 1784.238 535.559 74.95 2000
max_pca 2 0.3 0.7 500 1658.512 649.512 67.325 2000
max_pca 3 0.3 0.7 500 1535.034 752.873 42 2000
max_pca 5 0.3 0.7 500 1492.404 758.521 38 2000
min_pca 1 0.3 0.7 500 277.592 678.518 2 4
min_pca 2 0.3 0.7 500 77.952 361.505 3 5
min_pca 3 0.3 0.7 500 21.85 154.58 3 5.025
min_pca 5 0.3 0.7 500 14.518 89.615 4 7
tpca 0.8 0.3 0.7 500 77.952 361.505 3 5
tpca 0.9 0.3 0.7 500 77.952 361.505 3 5
tpca 0.95 0.3 0.7 500 21.85 154.58 3 5.025
tpca 0.99 0.3 0.7 500 22.658 154.605 3 6
mix 0.03 0.3 0.7 500 27.316 14.387 9 24
mix 0.1 0.3 0.7 500 23.514 11.822 8.475 21
mix 0.3 0.3 0.7 500 23.696 12.356 7.475 21
mix 1 0.3 0.7 500 23.842 13.178 7 21
max_pca 1 0.3 1 500 1490.07 796.791 38 2000
max_pca 2 0.3 1 500 1438.428 819.63 33.95 2000
max_pca 3 0.3 1 500 1036.968 914.653 22 636.85
max_pca 5 0.3 1 500 789.184 893.713 19.475 123.025
min_pca 1 0.3 1 500 226.018 624.408 2 3
min_pca 2 0.3 1 500 44.126 265.922 2 3
min_pca 3 0.3 1 500 6.772 11.013 3 4
min_pca 5 0.3 1 500 6.73 8.909 3 5
tpca 0.8 0.3 1 500 44.126 265.922 2 3
tpca 0.9 0.3 1 500 44.126 265.922 2 3
tpca 0.95 0.3 1 500 6.772 11.013 3 4
tpca 0.99 0.3 1 500 6.836 10.027 3 4
mix 0.03 0.3 1 500 12.146 4.144 6 11
mix 0.1 0.3 1 500 11.09 3.918 5 11
mix 0.3 0.3 1 500 11.096 4.044 5 11
mix 1 0.3 1 500 11.32 4.431 5 11
max_pca 1 0.1 0.5 500 1847.122 413.918 424.625 2000
max_pca 2 0.1 0.5 500 1798.444 496.027 171.65 2000
max_pca 3 0.1 0.5 500 1765.302 530.401 195.9 2000
max_pca 5 0.1 0.5 500 1717.618 556.345 227.65 2000
min_pca 1 0.1 0.5 500 614.28 908.437 3 15
min_pca 2 0.1 0.5 500 415.634 788.424 5 18
min_pca 3 0.1 0.5 500 320.97 701.17 6 19.025
min_pca 5 0.1 0.5 500 392.54 754.578 10 30
tpca 0.8 0.1 0.5 500 415.634 788.424 5 18
tpca 0.9 0.1 0.5 500 415.634 788.424 5 18
tpca 0.95 0.1 0.5 500 320.97 701.17 6 19.025
tpca 0.99 0.1 0.5 500 354.696 724.862 9 26
mix 0.03 0.1 0.5 500 864.734 727.299 19 564.2
mix 0.1 0.1 0.5 500 535.384 567.165 16 299.025
mix 0.3 0.1 0.5 500 426.698 464.706 14 224.1
mix 1 0.1 0.5 500 322.704 356.73 13 173.05
max_pca 1 0.1 0.7 500 1797.682 505.825 169.1 2000
max_pca 2 0.1 0.7 500 1777.898 525.133 143.9 2000
max_pca 3 0.1 0.7 500 1748.16 559.341 121.425 2000
max_pca 5 0.1 0.7 500 1686.612 591.081 128.225 2000
min_pca 1 0.1 0.7 500 471.81 836.344 3 9
min_pca 2 0.1 0.7 500 201.358 573.671 4 10
min_pca 3 0.1 0.7 500 107.822 407.243 5 11
min_pca 5 0.1 0.7 500 123.108 431.673 7 16.025
tpca 0.8 0.1 0.7 500 201.358 573.671 4 10
tpca 0.9 0.1 0.7 500 201.358 573.671 4 10
tpca 0.95 0.1 0.7 500 107.822 407.243 5 11
tpca 0.99 0.1 0.7 500 118.336 423.795 6 14
mix 0.03 0.1 0.7 500 424.732 620.078 17 106.025
mix 0.1 0.1 0.7 500 260.566 421.695 13 92.025
mix 0.3 0.1 0.7 500 242.532 357.226 11 99
mix 1 0.1 0.7 500 216.258 306.837 10.475 96.025
max_pca 1 0.1 1 500 1778.726 501.684 332.475 2000
max_pca 2 0.1 1 500 1724.05 573.371 95.475 2000
max_pca 3 0.1 1 500 1700.302 590.055 92.95 2000
max_pca 5 0.1 1 500 1691.516 594.232 74.125 2000
min_pca 1 0.1 1 500 282.54 682.426 2 5
min_pca 2 0.1 1 500 133.778 480.563 3 5
min_pca 3 0.1 1 500 87.156 380.974 3 6
min_pca 5 0.1 1 500 51.956 265.232 4 8
tpca 0.8 0.1 1 500 133.778 480.563 3 5
tpca 0.9 0.1 1 500 133.778 480.563 3 5
tpca 0.95 0.1 1 500 87.156 380.974 3 6
tpca 0.99 0.1 1 500 91.632 390.27 4 7
mix 0.03 0.1 1 500 40.3 45.059 9 29
mix 0.1 0.1 1 500 42.198 53.309 9 31
mix 0.3 0.1 1 500 48.242 55.452 8.475 35
mix 1 0.1 1 500 54.51 62.98 8 40
