method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
tpca 0.95 0.98 0.7 500 2.012 0.109 2 2
tpca 0.99 0.98 0.7 500 2.004 0.063 2 2
tpca 0.995 0.98 0.7 500 2.004 0.063 2 2
tpca 0.999 0.98 0.7 500 2.376 0.485 2 2
mix 0.03 0.98 0.7 500 4.75 0.825 3 5
mix 0.1 0.98 0.7 500 4.096 0.754 3 4
mix 0.3 0.98 0.7 500 3.75 0.687 3 4
mix 1 0.98 0.7 500 3.552 0.639 2.475 4
max_pca 1 0.98 1 500 44.456 17.078 17.475 41
max_pca 2 0.98 1 500 45.102 15.753 18.475 43
max_pca 3 0.98 1 500 47.772 16.035 24 46
max_pca 5 0.98 1 500 39.27 11.843 18.475 38
max_pca 10 0.98 1 500 35.342 9.61 18 34
max_pca 20 0.98 1 500 12.15 3.256 7 12
min_pca 1 0.98 1 500 2 0 2 2
min_pca 2 0.98 1 500 2 0 2 2
min_pca 3 0.98 1 500 2 0 2 2
min_pca 5 0.98 1 500 2 0 2 2
min_pca 10 0.98 1 500 2 0 2 2
min_pca 20 0.98 1 500 2.038 0.191 2 2
tpca 0.8 0.98 1 500 2 0 2 2
tpca 0.9 0.98 1 500 2 0 2 2
tpca 0.95 0.98 1 500 2 0 2 2
tpca 0.99 0.98 1 500 2 0 2 2
tpca 0.995 0.98 1 500 2 0 2 2
tpca 0.999 0.98 1 500 2 0 2 2
mix 0.03 0.98 1 500 3.182 0.457 2.475 3
mix 0.1 0.98 1 500 2.904 0.384 2 3
mix 0.3 0.98 1 500 2.69 0.463 2 3
mix 1 0.98 1 500 2.528 0.5 2 3
max_pca 1 0.95 0.5 500 250.51 456.038 41.475 124
max_pca 2 0.95 0.5 500 164.294 300.431 39 105
max_pca 3 0.95 0.5 500 132.214 211.469 40 102
max_pca 5 0.95 0.5 500 115.276 172.953 45 94.025
max_pca 10 0.95 0.5 500 82.502 27.324 40 77
max_pca 20 0.95 0.5 500 38.172 12.231 16.475 36
min_pca 1 0.95 0.5 500 2 0 2 2
min_pca 2 0.95 0.5 500 2 0 2 2
min_pca 3 0.95 0.5 500 2 0 2 2
min_pca 5 0.95 0.5 500 2 0 2 2
min_pca 10 0.95 0.5 500 2.79 0.408 2 3
min_pca 20 0.95 0.5 500 3.5 0.501 3 3
tpca 0.8 0.95 0.5 500 2 0 2 2
tpca 0.9 0.95 0.5 500 2.254 0.436 2 2
tpca 0.95 0.95 0.5 500 2.578 0.494 2 3
tpca 0.99 0.95 0.5 500 2.866 0.341 2 3
tpca 0.995 0.95 0.5 500 2.866 0.341 2 3
tpca 0.999 0.95 0.5 500 3 0.063 3 3
mix 0.03 0.95 0.5 500 7.72 1.797 5 7
mix 0.1 0.95 0.5 500 6.66 1.585 4 7
mix 0.3 0.95 0.5 500 6.054 1.368 3.475 6
mix 1 0.95 0.5 500 5.7 1.336 3 6
max_pca 1 0.95 0.7 500 94.508 129.086 28 77
max_pca 2 0.95 0.7 500 78.312 32.73 29.475 72
max_pca 3 0.95 0.7 500 77.608 31.207 31 71
max_pca 5 0.95 0.7 500 67.678 22.974 31 63
max_pca 10 0.95 0.7 500 57.716 17.993 27.475 55
max_pca 20 0.95 0.7 500 22.494 6.732 11.475 21
min_pca 1 0.95 0.7 500 2 0 2 2
min_pca 2 0.95 0.7 500 2 0 2 2
min_pca 3 0.95 0.7 500 2 0 2 2
min_pca 5 0.95 0.7 500 2 0 2 2
min_pca 10 0.95 0.7 500 2.024 0.153 2 2
min_pca 20 0.95 0.7 500 2.99 0.1 3 3
tpca 0.8 0.95 0.7 500 2 0 2 2
tpca 0.9 0.95 0.7 500 2.006 0.077 2 2
tpca 0.95 0.95 0.7 500 2.038 0.191 2 2
tpca 0.99 0.95 0.7 500 2.022 0.147 2 2
tpca 0.995 0.95 0.7 500 2.022 0.147 2 2
tpca 0.999 0.95 0.7 500 2.452 0.498 2 2
mix 0.03 0.95 0.7 500 4.83 0.903 3 5
mix 0.1 0.95 0.7 500 4.242 0.741 3 4
mix 0.3 0.95 0.7 500 3.854 0.703 3 4
mix 1 0.95 0.7 500 3.65 0.673 3 4
max_pca 1 0.95 1 500 45.856 19.721 19 41
max_pca 2 0.95 1 500 45.53 16.993 20 42
max_pca 3 0.95 1 500 47.158 16.122 22 44
max_pca 5 0.95 1 500 40.108 12.113 20.475 38.025
max_pca 10 0.95 1 500 35.596 9.949 17 35
max_pca 20 0.95 1 500 12.988 3.594 7 12
min_pca 1 0.95 1 500 2 0 2 2
min_pca 2 0.95 1 500 2 0 2 2
min_pca 3 0.95 1 500 2 0 2 2
min_pca 5 0.95 1 500 2 0 2 2
min_pca 10 0.95 1 500 2 0 2 2
min_pca 20 0.95 1 500 2.048 0.214 2 2
tpca 0.8 0.95 1 500 2 0 2 2
tpca 0.9 0.95 1 500 2 0 2 2
tpca 0.95 0.95 1 500 2 0 2 2
tpca 0.99 0.95 1 500 2 0 2 2
tpca 0.995 0.95 1 500 2 0 2 2
tpca 0.999 0.95 1 500 2 0 2 2
mix 0.03 0.95 1 500 3.17 0.449 2 3
mix 0.1 0.95 1 500 2.904 0.345 2 3
mix 0.3 0.95 1 500 2.75 0.438 2 3
mix 1 0.95 1 500 2.58 0.498 2 3
max_pca 1 0.9 0.5 500 382.594 633.13 40.475 125.025
max_pca 2 0.9 0.5 500 208.784 407.631 40 111
max_pca 3 0.9 0.5 500 153.27 283.217 42 102.025
max_pca 5 0.9 0.5 500 130.63 226.511 45 97
max_pca 10 0.9 0.5 500 88.746 90.256 36.475 80
max_pca 20 0.9 0.5 500 40.962 13.086 19 38.025
min_pca 1 0.9 0.5 500 2 0 2 2
min_pca 2 0.9 0.5 500 2 0 2 2
min_pca 3 0.9 0.5 500 2 0 2 2
min_pca 5 0.9 0.5 500 2.004 0.063 2 2
min_pca 10 0.9 0.5 500 2.736 0.441 2 3
min_pca 20 0.9 0.5 500 3.526 0.516 3 3
tpca 0.8 0.9 0.5 500 2.004 0.063 2 2
tpca 0.9 0.9 0.5 500 2.278 0.448 2 2
tpca 0.95 0.9 0.5 500 2.58 0.494 2 3
tpca 0.99 0.9 0.5 500 2.812 0.391 2 3
tpca 0.995 0.9 0.5 500 2.812 0.391 2 3
tpca 0.999 0.9 0.5 500 3.012 0.155 3 3
mix 0.03 0.9 0.5 500 8.116 1.887 5 8
mix 0.1 0.9 0.5 500 6.95 1.637 4 7
mix 0.3 0.9 0.5 500 6.304 1.479 4 6
mix 1 0.9 0.5 500 5.914 1.421 3 6
max_pca 1 0.9 0.7 500 118.508 242.908 30 78
max_pca 2 0.9 0.7 500 89.172 126.707 29 74
max_pca 3 0.9 0.7 500 80.194 34.905 28 72
max_pca 5 0.9 0.7 500 70.442 25.032 30 66
max_pca 10 0.9 0.7 500 58.062 19.214 27 54
max_pca 20 0.9 0.7 500 23.442 7.241 12 23
min_pca 1 0.9 0.7 500 2 0 2 2
min_pca 2 0.9 0.7 500 2 0 2 2
min_pca 3 0.9 0.7 500 2 0 2 2
min_pca 5 0.9 0.7 500 2 0 2 2
min_pca 10 0.9 0.7 500 2.046 0.21 2 2
min_pca 20 0.9 0.7 500 2.966 0.181 2 3
tpca 0.8 0.9 0.7 500 2 0 2 2
tpca 0.9 0.9 0.7 500 2.006 0.077 2 2
tpca 0.95 0.9 0.7 500 2.046 0.21 2 2
tpca 0.99 0.9 0.7 500 2.072 0.259 2 2
tpca 0.995 0.9 0.7 500 2.072 0.259 2 2
tpca 0.999 0.9 0.7 500 2.458 0.499 2 2
mix 0.03 0.9 0.7 500 4.952 0.955 3 5
mix 0.1 0.9 0.7 500 4.318 0.779 3 4
mix 0.3 0.9 0.7 500 3.96 0.745 3 4
mix 1 0.9 0.7 500 3.73 0.709 3 4
max_pca 1 0.9 1 500 56.262 32.653 20.475 47
max_pca 2 0.9 1 500 52.46 27.888 20.475 45
max_pca 3 0.9 1 500 52.316 26.506 23.475 45
max_pca 5 0.9 1 500 42.54 15.87 20 39
max_pca 10 0.9 1 500 36.55 11.353 18 35
max_pca 20 0.9 1 500 13.17 3.86 7 12.025
min_pca 1 0.9 1 500 2 0 2 2
min_pca 2 0.9 1 500 2 0 2 2
min_pca 3 0.9 1 500 2 0 2 2
min_pca 5 0.9 1 500 2 0 2 2
min_pca 10 0.9 1 500 2 0 2 2
min_pca 20 0.9 1 500 2.144 0.351 2 2
tpca 0.8 0.9 1 500 2 0 2 2
tpca 0.9 0.9 1 500 2 0 2 2
tpca 0.95 0.9 1 500 2 0 2 2
tpca 0.99 0.9 1 500 2 0 2 2
tpca 0.995 0.9 1 500 2 0 2 2
tpca 0.999 0.9 1 500 2 0 2 2
mix 0.03 0.9 1 500 3.316 0.514 3 3
mix 0.1 0.9 1 500 2.962 0.401 2 3
mix 0.3 0.9 1 500 2.786 0.452 2 3
mix 1 0.9 1 500 2.628 0.488 2 3
max_pca 1 0.7 0.5 500 643.652 812.044 48.95 164.075
max_pca 2 0.7 0.5 500 359.79 615.534 40.475 124
max_pca 3 0.7 0.5 500 187.232 355.699 42.475 109
max_pca 5 0.7 0.5 500 127.584 193.567 47.475 100
max_pca 10 0.7 0.5 500 86.826 90.489 38 78
max_pca 20 0.7 0.5 500 48.308 18.911 20 45
min_pca 1 0.7 0.5 500 2.044 0.984 2 2
min_pca 2 0.7 0.5 500 2.02 0.405 2 2
min_pca 3 0.7 0.5 500 2.01 0.184 2 2
min_pca 5 0.7 0.5 500 2.068 0.389 2 2
min_pca 10 0.7 0.5 500 2.806 0.522 2 3
min_pca 20 0.7 0.5 500 3.804 0.698 3 4
tpca 0.8 0.7 0.5 500 2.068 0.389 2 2
tpca 0.9 0.7 0.5 500 2.426 0.601 2 2
tpca 0.95 0.7 0.5 500 2.622 0.603 2 3
tpca 0.99 0.7 0.5 500 2.906 0.453 2 3
tpca 0.995 0.7 0.5 500 2.906 0.453 2 3
tpca 0.999 0.7 0.5 500 3.168 0.452 3 3
mix 0.03 0.7 0.5 500 9.578 2.327 6 9
mix 0.1 0.7 0.5 500 8.228 2.067 5 8
mix 0.3 0.7 0.5 500 7.558 1.912 4 7
mix 1 0.7 0.5 500 7.198 1.859 4 7
max_pca 1 0.7 0.7 500 423.546 698.523 32.475 115
max_pca 2 0.7 0.7 500 182.43 378.512 35.475 94
max_pca 3 0.7 0.7 500 139.66 295.38 32 85
max_pca 5 0.7 0.7 500 107.752 228.408 32 76
max_pca 10 0.7 0.7 500 60.626 22.039 24.475 56.025
max_pca 20 0.7 0.7 500 27.722 10.24 12 26
min_pca 1 0.7 0.7 500 2 0 2 2
min_pca 2 0.7 0.7 500 2 0 2 2
min_pca 3 0.7 0.7 500 2.002 0.045 2 2
min_pca 5 0.7 0.7 500 2.012 0.126 2 2
min_pca 10 0.7 0.7 500 2.21 0.413 2 2
min_pca 20 0.7 0.7 500 3.05 0.303 3 3
tpca 0.8 0.7 0.7 500 2.012 0.126 2 2
tpca 0.9 0.7 0.7 500 2.078 0.276 2 2
tpca 0.95 0.7 0.7 500 2.152 0.365 2 2
tpca 0.99 0.7 0.7 500 2.264 0.446 2 2
tpca 0.995 0.7 0.7 500 2.264 0.446 2 2
tpca 0.999 0.7 0.7 500 2.592 0.5 2 3
mix 0.03 0.7 0.7 500 5.762 1.131 4 6
mix 0.1 0.7 0.7 500 5.068 0.995 3 5
mix 0.3 0.7 0.7 500 4.67 0.898 3 5
mix 1 0.7 0.7 500 4.416 0.892 3 4
max_pca 1 0.7 1 500 240.152 530.231 23 70
max_pca 2 0.7 1 500 121.144 300.671 23.475 59
max_pca 3 0.7 1 500 90.308 214.206 21 56
max_pca 5 0.7 1 500 55.036 27.818 21.475 47
max_pca 10 0.7 1 500 39.966 16.428 17 36
max_pca 20 0.7 1 500 16.254 5.556 8 15
min_pca 1 0.7 1 500 2 0 2 2
min_pca 2 0.7 1 500 2.002 0.045 2 2
min_pca 3 0.7 1 500 2.002 0.045 2 2
min_pca 5 0.7 1 500 2.004 0.089 2 2
min_pca 10 0.7 1 500 2.014 0.118 2 2
min_pca 20 0.7 1 500 2.332 0.471 2 2
tpca 0.8 0.7 1 500 2.004 0.089 2 2
tpca 0.9 0.7 1 500 2.008 0.089 2 2
tpca 0.95 0.7 1 500 2.014 0.118 2 2
tpca 0.99 0.7 1 500 2.008 0.089 2 2
tpca 0.995 0.7 1 500 2.008 0.089 2 2
tpca 0.999 0.7 1 500 2.062 0.241 2 2
mix 0.03 0.7 1 500 3.68 0.531 3 4
mix 0.1 0.7 1 500 3.288 0.538 2 3
mix 0.3 0.7 1 500 3.042 0.465 2 3
mix 1 0.7 1 500 2.918 0.464 2 3
max_pca 1 0.5 0.5 500 1049.58 900.576 62.425 429.25
max_pca 2 0.5 0.5 500 552.214 765.991 46.475 153
max_pca 3 0.5 0.5 500 358.654 610.333 49.95 129
max_pca 5 0.5 0.5 500 217.418 413.037 49.95 114
max_pca 10 0.5 0.5 500 91.578 32.878 41 86
max_pca 20 0.5 0.5 500 58.16 21.556 25 54
min_pca 1 0.5 0.5 500 10.172 126.238 2 2
min_pca 2 0.5 0.5 500 2.102 0.719 2 2
min_pca 3 0.5 0.5 500 2.146 0.789 2 2
min_pca 5 0.5 0.5 500 2.31 0.869 2 2
min_pca 10 0.5 0.5 500 3.184 0.874 2 3
min_pca 20 0.5 0.5 500 4.476 1.19 3 4
tpca 0.8 0.5 0.5 500 2.31 0.869 2 2
tpca 0.9 0.5 0.5 500 2.772 1.015 2 3
tpca 0.95 0.5 0.5 500 2.96 1.022 2 3
tpca 0.99 0.5 0.5 500 3.262 0.814 2 3
tpca 0.995 0.5 0.5 500 3.262 0.814 2 3
tpca 0.999 0.5 0.5 500 3.63 0.967 3 3
mix 0.03 0.5 0.5 500 11.818 3.091 6.475 11
mix 0.1 0.5 0.5 500 10.538 2.791 6 10
mix 0.3 0.5 0.5 500 9.796 2.751 5 10
mix 1 0.5 0.5 500 9.536 2.679 5 9
max_pca 1 0.5 0.7 500 765.666 861.13 42 181
max_pca 2 0.5 0.7 500 399.456 664.093 40.475 123.05
max_pca 3 0.5 0.7 500 218.944 433.989 39.475 104.025
max_pca 5 0.5 0.7 500 121.642 195.399 37.475 93
max_pca 10 0.5 0.7 500 69.676 25.955 27.475 66
max_pca 20 0.5 0.7 500 35.716 13.543 15.475 33
min_pca 1 0.5 0.7 500 2.158 1.88 2 2
min_pca 2 0.5 0.7 500 2.038 0.277 2 2
min_pca 3 0.5 0.7 500 2.044 0.35 2 2
min_pca 5 0.5 0.7 500 2.112 0.506 2 2
min_pca 10 0.5 0.7 500 2.482 0.647 2 2
min_pca 20 0.5 0.7 500 3.394 0.663 3 3
tpca 0.8 0.5 0.7 500 2.112 0.506 2 2
tpca 0.9 0.5 0.7 500 2.288 0.688 2 2
tpca 0.95 0.5 0.7 500 2.376 0.751 2 2
tpca 0.99 0.5 0.7 500 2.56 0.654 2 2
tpca 0.995 0.5 0.7 500 2.56 0.654 2 2
tpca 0.999 0.5 0.7 500 2.908 0.607 2 3
mix 0.03 0.5 0.7 500 6.982 1.423 4 7
mix 0.1 0.5 0.7 500 6.16 1.311 4 6
mix 0.3 0.5 0.7 500 5.774 1.288 4 6
mix 1 0.5 0.7 500 5.564 1.28 3.475 5
max_pca 1 0.5 1 500 453.102 732.021 23 102
max_pca 2 0.5 1 500 205.714 450.997 24.475 80.025
max_pca 3 0.5 1 500 130.124 309.042 25 71
max_pca 5 0.5 1 500 66.63 33.344 23.475 58
max_pca 10 0.5 1 500 45.212 18.579 20 41
max_pca 20 0.5 1 500 20.508 7.932 9 19
min_pca 1 0.5 1 500 2.052 0.706 2 2
min_pca 2 0.5 1 500 2.028 0.46 2 2
min_pca 3 0.5 1 500 2.014 0.173 2 2
min_pca 5 0.5 1 500 2.024 0.209 2 2
min_pca 10 0.5 1 500 2.09 0.313 2 2
min_pca 20 0.5 1 500 2.69 0.516 2 3
tpca 0.8 0.5 1 500 2.024 0.209 2 2
tpca 0.9 0.5 1 500 2.07 0.312 2 2
tpca 0.95 0.5 1 500 2.088 0.341 2 2
tpca 0.99 0.5 1 500 2.094 0.299 2 2
tpca 0.995 0.5 1 500 2.094 0.299 2 2
tpca 0.999 0.5 1 500 2.24 0.446 2 2
mix 0.03 0.5 1 500 4.174 0.749 3 4
mix 0.1 0.5 1 500 3.802 0.663 3 4
mix 0.3 0.5 1 500 3.592 0.668 3 4
mix 1 0.5 1 500 3.462 0.667 2 3
max_pca 1 0.3 0.5 500 1281.392 879.06 75.95 2000
max_pca 2 0.3 0.5 500 665.538 821.144 62.475 174
max_pca 3 0.3 0.5 500 374.972 614.385 54 140.025
max_pca 5 0.3 0.5 500 268.34 497.738 50 120
max_pca 10 0.3 0.5 500 101.956 93.509 46.475 90
max_pca 20 0.3 0.5 500 73.352 33.689 28.475 66
min_pca 1 0.3 0.5 500 44.92 280.006 2 2
min_pca 2 0.3 0.5 500 3.324 10.979 2 2
min_pca 3 0.3 0.5 500 2.866 5.691 2 2
min_pca 5 0.3 0.5 500 3.134 4.658 2 2
min_pca 10 0.3 0.5 500 4.146 1.95 3 4
min_pca 20 0.3 0.5 500 6.222 2.45 4 6
tpca 0.8 0.3 0.5 500 3.134 4.658 2 2
tpca 0.9 0.3 0.5 500 3.718 4.24 2 3
tpca 0.95 0.3 0.5 500 3.834 2.543 2 3
tpca 0.99 0.3 0.5 500 4.288 1.982 3 4
tpca 0.995 0.3 0.5 500 4.288 1.982 3 4
tpca 0.999 0.3 0.5 500 4.9 2.088 3 4
mix 0.03 0.3 0.5 500 16.894 5.074 7.475 17
mix 0.1 0.3 0.5 500 15.312 4.727 7 15
mix 0.3 0.3 0.5 500 14.624 4.699 6 14
mix 1 0.3 0.5 500 14.62 4.892 6 14
max_pca 1 0.3 0.7 500 1080.774 903.229 57.475 487.425
max_pca 2 0.3 0.7 500 547.778 765.913 49.475 152
max_pca 3 0.3 0.7 500 281.008 511.962 44.475 121
max_pca 5 0.3 0.7 500 168.328 326.604 43.475 102
max_pca 10 0.3 0.7 500 81.636 92.021 33 71
max_pca 20 0.3 0.7 500 49.708 18.5 22 46
min_pca 1 0.3 0.7 500 18.882 178.319 2 2
min_pca 2 0.3 0.7 500 2.216 1.027 2 2
min_pca 3 0.3 0.7 500 2.22 0.773 2 2
min_pca 5 0.3 0.7 500 2.412 0.923 2 2
min_pca 10 0.3 0.7 500 3.104 0.876 2 3
min_pca 20 0.3 0.7 500 4.312 1.219 3 4
tpca 0.8 0.3 0.7 500 2.412 0.923 2 2
tpca 0.9 0.3 0.7 500 2.718 0.961 2 2
tpca 0.95 0.3 0.7 500 2.876 0.979 2 3
tpca 0.99 0.3 0.7 500 3.238 0.903 2 3
tpca 0.995 0.3 0.7 500 3.238 0.903 2 3
tpca 0.999 0.3 0.7 500 3.602 0.987 3 3
mix 0.03 0.3 0.7 500 9.48 2.166 6 9
mix 0.1 0.3 0.7 500 8.724 2.066 5 8
mix 0.3 0.3 0.7 500 8.446 2.098 5 8
mix 1 0.3 0.7 500 8.4 2.208 5 8
max_pca 1 0.3 1 500 869.312 903.533 33.475 184
max_pca 2 0.3 1 500 387.34 661.677 33.475 114.025
max_pca 3 0.3 1 500 209.086 447.295 34.475 90
max_pca 5 0.3 1 500 116.534 243.398 30 77
max_pca 10 0.3 1 500 56.252 22.23 23 50
max_pca 20 0.3 1 500 29.766 11.74 13 27
min_pca 1 0.3 1 500 11.05 126.525 2 2
min_pca 2 0.3 1 500 2.208 1.962 2 2
min_pca 3 0.3 1 500 2.21 2.288 2 2
min_pca 5 0.3 1 500 2.176 0.611 2 2
min_pca 10 0.3 1 500 2.422 0.685 2 2
min_pca 20 0.3 1 500 3.242 0.73 2 3
tpca 0.8 0.3 1 500 2.176 0.611 2 2
tpca 0.9 0.3 1 500 2.27 0.653 2 2
tpca 0.95 0.3 1 500 2.332 0.68 2 2
tpca 0.99 0.3 1 500 2.464 0.676 2 2
tpca 0.995 0.3 1 500 2.464 0.676 2 2
tpca 0.999 0.3 1 500 2.772 0.744 2 3
mix 0.03 0.3 1 500 5.382 0.964 4 5
mix 0.1 0.3 1 500 5.002 0.919 3 5
mix 0.3 0.3 1 500 4.854 0.942 3 5
mix 1 0.3 1 500 4.824 1.011 3 5
max_pca 1 0.1 0.5 500 1543.182 768.356 80 2000
max_pca 2 0.1 0.5 500 939.97 898.932 76.425 222.025
max_pca 3 0.1 0.5 500 624.766 805.835 63.475 168
max_pca 5 0.1 0.5 500 357.752 599.181 55.95 138.025
max_pca 10 0.1 0.5 500 142.658 241.676 51 104
max_pca 20 0.1 0.5 500 110.62 127.214 45.475 97
min_pca 1 0.1 0.5 500 46.922 279.898 2 2
min_pca 2 0.1 0.5 500 8.794 89.75 2 2
min_pca 3 0.1 0.5 500 5.144 9.12 2 3
min_pca 5 0.1 0.5 500 5.834 5.756 2 4
min_pca 10 0.1 0.5 500 8.352 5.635 4 6
min_pca 20 0.1 0.5 500 13.178 6.009 6 11
tpca 0.8 0.1 0.5 500 5.834 5.756 2 4
tpca 0.9 0.1 0.5 500 7.092 5.883 3 5
tpca 0.95 0.1 0.5 500 7.396 5.247 3 5
tpca 0.99 0.1 0.5 500 8.842 5.475 4 7
tpca 0.995 0.1 0.5 500 8.842 5.475 4 7
tpca 0.999 0.1 0.5 500 10.248 5.417 5 8
mix 0.03 0.1 0.5 500 38.488 13.772 14.475 36
mix 0.1 0.1 0.5 500 38.966 14.884 14 36
mix 0.3 0.1 0.5 500 41.364 17.275 12.475 39
mix 1 0.1 0.5 500 46.308 20.831 12 43
max_pca 1 0.1 0.7 500 1464.146 811.698 76.375 2000
max_pca 2 0.1 0.7 500 817.742 875.528 59.475 197
max_pca 3 0.1 0.7 500 512.358 737.647 57.475 148.025
max_pca 5 0.1 0.7 500 295.46 528.547 51 129
max_pca 10 0.1 0.7 500 104.012 91.911 47.475 94
max_pca 20 0.1 0.7 500 82.88 30.268 35 78
min_pca 1 0.1 0.7 500 70.06 351.718 2 2
min_pca 2 0.1 0.7 500 7.956 89.822 2 2
min_pca 3 0.1 0.7 500 3.628 4.639 2 2
min_pca 5 0.1 0.7 500 4.078 3.347 2 3
min_pca 10 0.1 0.7 500 5.662 3.133 3 5
min_pca 20 0.1 0.7 500 8.692 3.804 5 7
tpca 0.8 0.1 0.7 500 4.078 3.347 2 3
tpca 0.9 0.1 0.7 500 4.938 3.487 2 4
tpca 0.95 0.1 0.7 500 5.12 3.199 3 4
tpca 0.99 0.1 0.7 500 5.916 3.114 3 5
tpca 0.995 0.1 0.7 500 5.916 3.114 3 5
tpca 0.999 0.1 0.7 500 6.838 3.319 3.475 6
mix 0.03 0.1 0.7 500 19.1 5.466 10 18
mix 0.1 0.1 0.7 500 19.328 5.873 9.475 19
mix 0.3 0.1 0.7 500 20.37 6.791 9 19
mix 1 0.1 0.7 500 22.414 8.139 8.475 21
max_pca 1 0.1 1 500 1347.83 859.464 78.425 2000
max_pca 2 0.1 1 500 717.832 846.474 52.475 172
max_pca 3 0.1 1 500 371.882 613.285 51.475 136
max_pca 5 0.1 1 500 217.544 413.193 44.475 118
max_pca 10 0.1 1 500 83.072 29.831 36.95 77
max_pca 20 0.1 1 500 58.852 21.984 25.475 54
min_pca 1 0.1 1 500 32.072 234.992 2 2
min_pca 2 0.1 1 500 2.91 5.749 2 2
min_pca 3 0.1 1 500 2.538 1.692 2 2
min_pca 5 0.1 1 500 2.78 1.285 2 2
min_pca 10 0.1 1 500 3.802 1.456 2 3
min_pca 20 0.1 1 500 5.478 1.98 3 5
tpca 0.8 0.1 1 500 2.78 1.285 2 2
tpca 0.9 0.1 1 500 3.278 1.39 2 3
tpca 0.95 0.1 1 500 3.472 1.455 2 3
tpca 0.99 0.1 1 500 3.926 1.485 3 3
tpca 0.995 0.1 1 500 3.926 1.485 3 3
tpca 0.999 0.1 1 500 4.438 1.715 3 4
mix 0.03 0.1 1 500 9.872 2.406 6 10
mix 0.1 0.1 1 500 9.974 2.562 5 10
mix 0.3 0.1 1 500 10.496 2.889 5 10
mix 1 0.1 1 500 11.522 3.589 5 11
max_pca 1 0.05 0.5 500 1527.028 779.461 87.475 2000
max_pca 2 0.05 0.5 500 972.006 905.289 62.9 238.2
max_pca 3 0.05 0.5 500 661.274 821.819 58.475 178
max_pca 5 0.05 0.5 500 417.098 659.073 58.475 146
max_pca 10 0.05 0.5 500 171.59 316.698 48.425 111.025
max_pca 20 0.05 0.5 500 162.692 303.392 45.475 108.025
min_pca 1 0.05 0.5 500 130.17 473.588 2 3
min_pca 2 0.05 0.5 500 7.522 15.225 2 3
min_pca 3 0.05 0.5 500 7.65 11.385 2 4
min_pca 5 0.05 0.5 500 8.976 8.066 3 6
min_pca 10 0.05 0.5 500 13.782 8.641 5 10
min_pca 20 0.05 0.5 500 21.228 9.457 9 18
tpca 0.8 0.05 0.5 500 8.976 8.066 3 6
tpca 0.9 0.05 0.5 500 11.524 8.939 4 8
tpca 0.95 0.05 0.5 500 12.162 8.624 4 9
tpca 0.99 0.05 0.5 500 14.584 8.722 5 11.025
tpca 0.995 0.05 0.5 500 14.584 8.722 5 11.025
tpca 0.999 0.05 0.5 500 16.95 8.95 7 14
mix 0.03 0.05 0.5 500 69.484 29.326 24 65
mix 0.1 0.05 0.5 500 78.836 43.834 20 72
mix 0.3 0.05 0.5 500 95.646 99.142 20 80
mix 1 0.05 0.5 500 137.314 208.571 19 88
max_pca 1 0.05 0.7 500 1511.2 788.861 83.95 2000
max_pca 2 0.05 0.7 500 954.364 903.975 62.95 216.025
max_pca 3 0.05 0.7 500 563.096 767.808 62 163
max_pca 5 0.05 0.7 500 362.002 607.934 59 135.025
max_pca 10 0.05 0.7 500 132.344 196.913 54 105
