method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
min_pca 10 0.9 0.5 500 2.24 0.428 2 2
min_pca 20 0.9 0.5 500 2.98 0.289 2 3
tpca 0.8 0.9 0.5 500 2.048 0.24 2 2
tpca 0.9 0.9 0.5 500 2.048 0.24 2 2
tpca 0.95 0.9 0.5 500 2.048 0.24 2 2
tpca 0.99 0.9 0.5 500 2.048 0.24 2 2
tpca 0.995 0.9 0.5 500 2.048 0.24 2 2
tpca 0.999 0.9 0.5 500 2.048 0.24 2 2
max_pca 1 0.9 0.75 500 1159.396 882.286 60.95 1249.95
max_pca 2 0.9 0.75 500 130.83 174.829 37 107
max_pca 3 0.9 0.75 500 81.396 31.449 34 76
max_pca 5 0.9 0.75 500 67.554 23.75 30 64
max_pca 10 0.9 0.75 500 56.824 17.2 29 55
max_pca 20 0.9 0.75 500 50.742 15.722 23.475 48
min_pca 1 0.9 0.75 500 2.074 0.298 2 2
min_pca 2 0.9 0.75 500 2.072 0.266 2 2
min_pca 3 0.9 0.75 500 2.09 0.293 2 2
min_pca 5 0.9 0.75 500 2.148 0.361 2 2
min_pca 10 0.9 0.75 500 2.85 0.447 2 3
min_pca 20 0.9 0.75 500 3.718 0.561 3 4
tpca 0.8 0.9 0.75 500 2.074 0.298 2 2
tpca 0.9 0.9 0.75 500 2.074 0.298 2 2
tpca 0.95 0.9 0.75 500 2.074 0.298 2 2
tpca 0.99 0.9 0.75 500 2.074 0.298 2 2
tpca 0.995 0.9 0.75 500 2.074 0.298 2 2
tpca 0.999 0.9 0.75 500 2.074 0.298 2 2
max_pca 1 0.7 0 500 157.488 277.576 35.475 101
max_pca 2 0.7 0 500 55.944 20.718 25 52
max_pca 3 0.7 0 500 41.246 13.99 18.475 38
max_pca 5 0.7 0 500 33.606 9.79 16 31.025
max_pca 10 0.7 0 500 26.926 7.181 14.475 26
max_pca 20 0.7 0 500 22.22 5.778 12 22
min_pca 1 0.7 0 500 2.026 0.171 2 2
min_pca 2 0.7 0 500 2.012 0.109 2 2
min_pca 3 0.7 0 500 2.022 0.147 2 2
min_pca 5 0.7 0 500 2.016 0.126 2 2
min_pca 10 0.7 0 500 2.114 0.318 2 2
min_pca 20 0.7 0 500 2.796 0.413 2 3
tpca 0.8 0.7 0 500 2.026 0.171 2 2
tpca 0.9 0.7 0 500 2.026 0.171 2 2
tpca 0.95 0.7 0 500 2.026 0.171 2 2
tpca 0.99 0.7 0 500 2.026 0.171 2 2
tpca 0.995 0.7 0 500 2.026 0.171 2 2
tpca 0.999 0.7 0 500 2.026 0.171 2 2
max_pca 1 0.7 0.5 500 1017.414 892.649 62 339.125
max_pca 2 0.7 0.5 500 103.852 53.214 39.475 94
max_pca 3 0.7 0.5 500 72.654 25.325 30.475 69
max_pca 5 0.7 0.5 500 60.582 19.817 27 58
max_pca 10 0.7 0.5 500 50.306 14.989 25.475 47
max_pca 20 0.7 0.5 500 43.88 13.512 19 42
min_pca 1 0.7 0.5 500 2.068 0.267 2 2
min_pca 2 0.7 0.5 500 2.036 0.186 2 2
min_pca 3 0.7 0.5 500 2.058 0.242 2 2
min_pca 5 0.7 0.5 500 2.108 0.317 2 2
min_pca 10 0.7 0.5 500 2.652 0.501 2 3
min_pca 20 0.7 0.5 500 3.414 0.521 3 3
tpca 0.8 0.7 0.5 500 2.068 0.267 2 2
tpca 0.9 0.7 0.5 500 2.068 0.267 2 2
tpca 0.95 0.7 0.5 500 2.068 0.267 2 2
tpca 0.99 0.7 0.5 500 2.068 0.267 2 2
tpca 0.995 0.7 0.5 500 2.068 0.267 2 2
tpca 0.999 0.7 0.5 500 2.068 0.267 2 2
max_pca 1 0.7 0.75 500 1511.944 782.131 82.475 2000
max_pca 2 0.7 0.75 500 316.026 537.646 46.95 137.025
max_pca 3 0.7 0.75 500 113.84 152.363 38.95 96
max_pca 5 0.7 0.75 500 87.552 30.996 36.475 84
max_pca 10 0.7 0.75 500 72.824 23.79 32.95 69
max_pca 20 0.7 0.75 500 66.822 22.06 31.475 63
min_pca 1 0.7 0.75 500 2.146 0.396 2 2
min_pca 2 0.7 0.75 500 2.176 0.412 2 2
min_pca 3 0.7 0.75 500 2.292 0.497 2 2
min_pca 5 0.7 0.75 500 2.516 0.557 2 2
min_pca 10 0.7 0.75 500 3.368 0.549 3 3
min_pca 20 0.7 0.75 500 4.79 0.701 4 5
tpca 0.8 0.7 0.75 500 2.146 0.396 2 2
tpca 0.9 0.7 0.75 500 2.146 0.396 2 2
tpca 0.95 0.7 0.75 500 2.146 0.396 2 2
tpca 0.99 0.7 0.75 500 2.146 0.396 2 2
tpca 0.995 0.7 0.75 500 2.146 0.396 2 2
tpca 0.999 0.7 0.75 500 2.146 0.396 2 2
max_pca 1 0.5 0 500 980.036 893.71 75 307.075
max_pca 2 0.5 0 500 115.378 174.044 34.475 93
max_pca 3 0.5 0 500 76.466 90.178 28 69
max_pca 5 0.5 0 500 59.576 20.162 24 56
max_pca 10 0.5 0 500 48.582 13.837 24 47
max_pca 20 0.5 0 500 43.072 13.057 21 41
min_pca 1 0.5 0 500 2.068 0.289 2 2
min_pca 2 0.5 0 500 2.038 0.191 2 2
min_pca 3 0.5 0 500 2.048 0.214 2 2
min_pca 5 0.5 0 500 2.072 0.259 2 2
min_pca 10 0.5 0 500 2.576 0.515 2 3
min_pca 20 0.5 0 500 3.318 0.511 3 3
tpca 0.8 0.5 0 500 2.068 0.289 2 2
tpca 0.9 0.5 0 500 2.068 0.289 2 2
tpca 0.95 0.5 0 500 2.068 0.289 2 2
tpca 0.99 0.5 0 500 2.068 0.289 2 2
tpca 0.995 0.5 0 500 2.068 0.289 2 2
tpca 0.999 0.5 0 500 2.068 0.289 2 2
max_pca 1 0.5 0.5 500 1547.492 762.527 83.475 2000
max_pca 2 0.5 0.5 500 323.778 545.419 44 136.025
max_pca 3 0.5 0.5 500 101.756 46.808 36 93
max_pca 5 0.5 0.5 500 85.478 33.223 34.475 80
max_pca 10 0.5 0.5 500 73.438 22.976 32 70
max_pca 20 0.5 0.5 500 67.218 21.548 29.475 64
min_pca 1 0.5 0.5 500 2.144 0.399 2 2
min_pca 2 0.5 0.5 500 2.138 0.378 2 2
min_pca 3 0.5 0.5 500 2.228 0.452 2 2
min_pca 5 0.5 0.5 500 2.446 0.555 2 2
min_pca 10 0.5 0.5 500 3.278 0.556 2.475 3
min_pca 20 0.5 0.5 500 4.588 0.785 3 4
tpca 0.8 0.5 0.5 500 2.144 0.399 2 2
tpca 0.9 0.5 0.5 500 2.144 0.399 2 2
tpca 0.95 0.5 0.5 500 2.144 0.399 2 2
tpca 0.99 0.5 0.5 500 2.144 0.399 2 2
tpca 0.995 0.5 0.5 500 2.144 0.399 2 2
tpca 0.999 0.5 0.5 500 2.144 0.399 2 2
max_pca 1 0.5 0.75 500 1681.836 659.294 105.475 2000
max_pca 2 0.5 0.75 500 604.042 788.701 52.95 160
max_pca 3 0.5 0.75 500 148.06 220.976 40 111.025
max_pca 5 0.5 0.75 500 107.522 93.277 41.475 99
max_pca 10 0.5 0.75 500 91.464 31.468 42.475 87
max_pca 20 0.5 0.75 500 90.22 90.809 39 81
min_pca 1 0.5 0.75 500 2.25 0.587 2 2
min_pca 2 0.5 0.75 500 2.354 0.594 2 2
min_pca 3 0.5 0.75 500 2.65 0.679 2 3
min_pca 5 0.5 0.75 500 3.128 0.664 2 3
min_pca 10 0.5 0.75 500 4.508 0.94 3 4
min_pca 20 0.5 0.75 500 7.082 1.248 5 7
tpca 0.8 0.5 0.75 500 2.25 0.587 2 2
tpca 0.9 0.5 0.75 500 2.25 0.587 2 2
tpca 0.95 0.5 0.75 500 2.25 0.587 2 2
tpca 0.99 0.5 0.75 500 2.25 0.587 2 2
tpca 0.995 0.5 0.75 500 2.25 0.587 2 2
tpca 0.999 0.5 0.75 500 2.25 0.587 2 2
max_pca 1 0.3 0 500 1538.822 755.826 90.375 2000
max_pca 2 0.3 0 500 470.97 690.802 50 155.025
max_pca 3 0.3 0 500 136.936 212.013 36 105
max_pca 5 0.3 0 500 98.854 92.387 36 91
max_pca 10 0.3 0 500 81.31 26.717 36 77
max_pca 20 0.3 0 500 75.602 25.262 33.475 72
min_pca 1 0.3 0 500 2.158 0.416 2 2
min_pca 2 0.3 0 500 2.168 0.4 2 2
min_pca 3 0.3 0 500 2.27 0.475 2 2
min_pca 5 0.3 0 500 2.53 0.564 2 2
min_pca 10 0.3 0 500 3.436 0.656 3 3
min_pca 20 0.3 0 500 5.046 0.92 4 5
tpca 0.8 0.3 0 500 2.158 0.416 2 2
tpca 0.9 0.3 0 500 2.158 0.416 2 2
tpca 0.95 0.3 0 500 2.158 0.416 2 2
tpca 0.99 0.3 0 500 2.158 0.416 2 2
tpca 0.995 0.3 0 500 2.158 0.416 2 2
tpca 0.999 0.3 0 500 2.158 0.416 2 2
max_pca 1 0.3 0.5 500 1730.29 601.109 130.9 2000
max_pca 2 0.3 0.5 500 788.49 855.087 62.425 196.025
max_pca 3 0.3 0.5 500 236.216 428.253 48.475 123.025
max_pca 5 0.3 0.5 500 145.622 241.224 45.475 109
max_pca 10 0.3 0.5 500 112.232 150.99 46 96
max_pca 20 0.3 0.5 500 96.216 35.768 39.475 91
min_pca 1 0.3 0.5 500 2.346 0.641 2 2
min_pca 2 0.3 0.5 500 2.482 0.695 2 2
min_pca 3 0.3 0.5 500 2.79 0.742 2 3
min_pca 5 0.3 0.5 500 3.242 0.772 2 3
min_pca 10 0.3 0.5 500 4.858 1.058 3 5
min_pca 20 0.3 0.5 500 7.952 1.499 5 8
tpca 0.8 0.3 0.5 500 2.346 0.641 2 2
tpca 0.9 0.3 0.5 500 2.346 0.641 2 2
tpca 0.95 0.3 0.5 500 2.346 0.641 2 2
tpca 0.99 0.3 0.5 500 2.346 0.641 2 2
tpca 0.995 0.3 0.5 500 2.346 0.641 2 2
tpca 0.999 0.3 0.5 500 2.346 0.641 2 2
max_pca 1 0.3 0.75 500 1761.422 586.871 129.8 2000
max_pca 2 0.3 0.75 500 901.688 889.263 66.95 217.025
max_pca 3 0.3 0.75 500 296.548 517.46 51.95 133.025
max_pca 5 0.3 0.75 500 188.444 345.499 49.475 119
max_pca 10 0.3 0.75 500 109.07 36.466 48 102
max_pca 20 0.3 0.75 500 106.908 41.785 47 100
min_pca 1 0.3 0.75 500 2.672 0.989 2 2
min_pca 2 0.3 0.75 500 3.106 1.04 2 3
min_pca 3 0.3 0.75 500 3.75 1.16 2 3
min_pca 5 0.3 0.75 500 4.582 1.272 3 4
min_pca 10 0.3 0.75 500 7.926 1.865 5 8
min_pca 20 0.3 0.75 500 13.738 2.634 9 13
tpca 0.8 0.3 0.75 500 2.672 0.989 2 2
tpca 0.9 0.3 0.75 500 2.672 0.989 2 2
tpca 0.95 0.3 0.75 500 2.672 0.989 2 2
tpca 0.99 0.3 0.75 500 2.672 0.989 2 2
tpca 0.995 0.3 0.75 500 2.672 0.989 2 2
tpca 0.999 0.3 0.75 500 2.672 0.989 2 2
max_pca 1 0.1 0 500 1776.316 558.435 112.325 2000
max_pca 2 0.1 0 500 973.314 905.307 60.95 240.05
max_pca 3 0.1 0 500 381.602 622.018 51.475 137
max_pca 5 0.1 0 500 222.996 419.727 47 120
max_pca 10 0.1 0 500 133.798 192.194 49 109
max_pca 20 0.1 0 500 117.36 100.131 40.475 106
min_pca 1 0.1 0 500 2.99 1.197 2 3
min_pca 2 0.1 0 500 3.5 1.253 2 3
min_pca 3 0.1 0 500 4.372 1.573 2 4
min_pca 5 0.1 0 500 5.564 1.876 3 5
min_pca 10 0.1 0 500 9.984 2.887 5 9
min_pca 20 0.1 0 500 17.518 3.953 11 17
tpca 0.8 0.1 0 500 2.99 1.197 2 3
tpca 0.9 0.1 0 500 2.99 1.197 2 3
tpca 0.95 0.1 0 500 2.99 1.197 2 3
tpca 0.99 0.1 0 500 2.99 1.197 2 3
tpca 0.995 0.1 0 500 2.99 1.197 2 3
tpca 0.999 0.1 0 500 2.99 1.197 2 3
max_pca 1 0.1 0.5 500 1790.248 527.864 140.375 2000
max_pca 2 0.1 0.5 500 985.626 899.335 78.475 242.2
max_pca 3 0.1 0.5 500 363.618 591.572 52.475 144
max_pca 5 0.1 0.5 500 221.54 404.33 52 124
max_pca 10 0.1 0.5 500 153.922 267.636 50.9 111
max_pca 20 0.1 0.5 500 140.764 240.908 46 104
min_pca 1 0.1 0.5 500 4.292 2.425 2 3
min_pca 2 0.1 0.5 500 5.346 2.629 2 5
min_pca 3 0.1 0.5 500 7 3.301 3 6
min_pca 5 0.1 0.5 500 9.614 4.025 4 9
min_pca 10 0.1 0.5 500 18.22 5.866 10 17
min_pca 20 0.1 0.5 500 29.974 7.015 18 29
tpca 0.8 0.1 0.5 500 4.292 2.425 2 3
tpca 0.9 0.1 0.5 500 4.292 2.425 2 3
tpca 0.95 0.1 0.5 500 4.292 2.425 2 3
tpca 0.99 0.1 0.5 500 4.292 2.425 2 3
tpca 0.995 0.1 0.5 500 4.292 2.425 2 3
tpca 0.999 0.1 0.5 500 4.292 2.425 2 3
max_pca 1 0.1 0.75 500 1791.426 533.181 174.425 2000
max_pca 2 0.1 0.75 500 1003.362 898.229 72.475 277.075
max_pca 3 0.1 0.75 500 430.726 662.104 56 144.025
max_pca 5 0.1 0.75 500 289.168 516.645 44 129.025
max_pca 10 0.1 0.75 500 176.144 314.72 47.9 114.025
max_pca 20 0.1 0.75 500 146.892 229.627 48.475 110
min_pca 1 0.1 0.75 500 6.638 4.455 2 5
min_pca 2 0.1 0.75 500 9.454 5.782 3 8
min_pca 3 0.1 0.75 500 13.726 7.944 5 11
min_pca 5 0.1 0.75 500 19.778 9.525 7 17
min_pca 10 0.1 0.75 500 34.792 11.273 18 32
min_pca 20 0.1 0.75 500 49.232 10.581 32 47
tpca 0.8 0.1 0.75 500 6.638 4.455 2 5
tpca 0.9 0.1 0.75 500 6.638 4.455 2 5
tpca 0.95 0.1 0.75 500 6.638 4.455 2 5
tpca 0.99 0.1 0.75 500 6.638 4.455 2 5
tpca 0.995 0.1 0.75 500 6.638 4.455 2 5
tpca 0.999 0.1 0.75 500 6.638 4.455 2 5
max_pca 1 0.05 0 500 1766.81 574.095 130.325 2000
max_pca 2 0.05 0 500 1015.296 910.78 68.475 271.075
max_pca 3 0.05 0 500 364.26 600.867 55 136
max_pca 5 0.05 0 500 229.7 420.619 52.475 122
max_pca 10 0.05 0 500 155.608 268.481 49 110
max_pca 20 0.05 0 500 132.62 192.764 45 108
min_pca 1 0.05 0 500 5.852 5.702 2 4
min_pca 2 0.05 0 500 7.568 5.461 2 6
min_pca 3 0.05 0 500 10.5 6.98 3 8
min_pca 5 0.05 0 500 14.396 8.394 5 12
min_pca 10 0.05 0 500 26.166 11.292 10 24
min_pca 20 0.05 0 500 39.606 11.677 21 38
tpca 0.8 0.05 0 500 5.852 5.702 2 4
tpca 0.9 0.05 0 500 5.852 5.702 2 4
tpca 0.95 0.05 0 500 5.852 5.702 2 4
tpca 0.99 0.05 0 500 5.852 5.702 2 4
tpca 0.995 0.05 0 500 5.852 5.702 2 4
tpca 0.999 0.05 0 500 5.852 5.702 2 4
max_pca 1 0.05 0.5 500 1769.016 569.279 135.275 2000
max_pca 2 0.05 0.5 500 1057.926 906.381 68.325 369.15
max_pca 3 0.05 0.5 500 429.026 668.94 49.425 146.025
max_pca 5 0.05 0.5 500 248.88 461.667 46.475 124
max_pca 10 0.05 0.5 500 162.83 291.527 54 112
max_pca 20 0.05 0.5 500 156.69 280.428 49.475 106
min_pca 1 0.05 0.5 500 13.652 89.753 2 6
min_pca 2 0.05 0.5 500 16.914 89.429 3 10
min_pca 3 0.05 0.5 500 22.524 89.622 4 14
min_pca 5 0.05 0.5 500 30.55 89.73 8 22
min_pca 10 0.05 0.5 500 44.674 18.256 20.475 41
min_pca 20 0.05 0.5 500 57.898 14.436 34.475 55
tpca 0.8 0.05 0.5 500 13.652 89.753 2 6
tpca 0.9 0.05 0.5 500 13.652 89.753 2 6
tpca 0.95 0.05 0.5 500 13.652 89.753 2 6
tpca 0.99 0.05 0.5 500 13.652 89.753 2 6
tpca 0.995 0.05 0.5 500 13.652 89.753 2 6
tpca 0.999 0.05 0.5 500 13.652 89.753 2 6
max_pca 1 0.05 0.75 500 1797.488 533.907 165.475 2000
max_pca 2 0.05 0.75 500 1078.248 904.044 65.475 421.275
max_pca 3 0.05 0.75 500 409.112 649.662 53 145
max_pca 5 0.05 0.75 500 259.532 478.238 47.375 126.025
max_pca 10 0.05 0.75 500 165.202 292.863 46.475 113.025
max_pca 20 0.05 0.75 500 162.682 303.976 38.425 107
min_pca 1 0.05 0.75 500 81.832 338.658 3.475 14
min_pca 2 0.05 0.75 500 95.502 347.724 6 23
min_pca 3 0.05 0.75 500 117.354 365.908 9 37
min_pca 5 0.05 0.75 500 130.202 363.33 17 53
min_pca 10 0.05 0.75 500 83.402 91.597 36 73
min_pca 20 0.05 0.75 500 83.304 19.907 51.475 80
tpca 0.8 0.05 0.75 500 81.832 338.658 3.475 14
tpca 0.9 0.05 0.75 500 81.832 338.658 3.475 14
tpca 0.95 0.05 0.75 500 81.832 338.658 3.475 14
tpca 0.99 0.05 0.75 500 81.832 338.658 3.475 14
tpca 0.995 0.05 0.75 500 81.832 338.658 3.475 14
tpca 0.999 0.05 0.75 500 81.832 338.658 3.475 14
max_pca 1 0.02 0 500 1792.19 538.66 152.55 2000
max_pca 2 0.02 0 500 987.008 902.247 81 239.125
max_pca 3 0.02 0 500 388.874 629.259 58.425 138
max_pca 5 0.02 0 500 244.702 442.418 55.475 123
max_pca 10 0.02 0 500 160.838 268.351 55 116
max_pca 20 0.02 0 500 157.856 268.207 51 112
min_pca 1 0.02 0 500 407.626 777.696 3 21
min_pca 2 0.02 0 500 437.02 788.098 4.475 34
min_pca 3 0.02 0 500 504.022 824.023 7 48.025
min_pca 5 0.02 0 500 511.032 815.731 11 67
min_pca 10 0.02 0 500 330.004 636.238 28 84
min_pca 20 0.02 0 500 94.568 32.921 42 90
tpca 0.8 0.02 0 500 407.626 777.696 3 21
tpca 0.9 0.02 0 500 407.626 777.696 3 21
tpca 0.95 0.02 0 500 407.626 777.696 3 21
tpca 0.99 0.02 0 500 407.626 777.696 3 21
tpca 0.995 0.02 0 500 407.626 777.696 3 21
tpca 0.999 0.02 0 500 407.626 777.696 3 21
max_pca 1 0.02 0.5 500 1756.818 580.523 117.425 2000
max_pca 2 0.02 0.5 500 926.518 891.741 58.9 224.025
max_pca 3 0.02 0.5 500 370.138 607.327 52 146
max_pca 5 0.02 0.5 500 226.598 418.514 56 125
max_pca 10 0.02 0.5 500 148.922 241.108 49 109
max_pca 20 0.02 0.5 500 129.35 154.266 44.425 109
min_pca 1 0.02 0.5 500 656.174 906.692 5 51.025
min_pca 2 0.02 0.5 500 781.37 939.579 9 82.075
min_pca 3 0.02 0.5 500 879.816 951.016 16.475 120.05
min_pca 5 0.02 0.5 500 882.27 941.114 31 135.05
min_pca 10 0.02 0.5 500 523.012 772.408 51 129
min_pca 20 0.02 0.5 500 118.314 88.947 65 111
tpca 0.8 0.02 0.5 500 656.174 906.692 5 51.025
tpca 0.9 0.02 0.5 500 656.174 906.692 5 51.025
tpca 0.95 0.02 0.5 500 656.174 906.692 5 51.025
tpca 0.99 0.02 0.5 500 656.174 906.692 5 51.025
tpca 0.995 0.02 0.5 500 656.174 906.692 5 51.025
tpca 0.999 0.02 0.5 500 656.174 906.692 5 51.025
max_pca 1 0.02 0.75 500 1794.822 541.466 141 2000
max_pca 2 0.02 0.75 500 1020.748 904.188 61.9 304.025
max_pca 3 0.02 0.75 500 355.954 590.831 51.475 141.025
max_pca 5 0.02 0.75 500 226.646 411.307 49.475 125
max_pca 10 0.02 0.75 500 162.8 291.898 46.475 113
max_pca 20 0.02 0.75 500 142.386 226.264 43 110.025
min_pca 1 0.02 0.75 500 1148.87 961.811 8 2000
