method method_param p change_param n_sim edd sd_edd edd_lower edd_upper
max_pca 1 0.95 0.5 500 30.24 8.093 17 29
max_pca 2 0.95 0.5 500 19.052 4.134 11.475 19
max_pca 3 0.95 0.5 500 15.246 3.036 10 15
max_pca 5 0.95 0.5 500 11.816 2.187 8 12
max_pca 10 0.95 0.5 500 8.416 1.456 6 8
max_pca 20 0.95 0.5 500 5.722 0.958 4 6
min_pca 1 0.95 0.5 500 2.036 0.225 2 2
min_pca 2 0.95 0.5 500 2.024 0.177 2 2
min_pca 3 0.95 0.5 500 2.036 0.216 2 2
min_pca 5 0.95 0.5 500 2.112 0.352 2 2
min_pca 10 0.95 0.5 500 2.994 0.641 2 3
min_pca 20 0.95 0.5 500 5.21 1.423 3 5
tpca 0.8 0.95 0.5 500 2.036 0.225 2 2
tpca 0.9 0.95 0.5 500 2.036 0.225 2 2
tpca 0.95 0.95 0.5 500 2.036 0.225 2 2
tpca 0.99 0.95 0.5 500 2.036 0.225 2 2
tpca 0.995 0.95 0.5 500 2.036 0.225 2 2
tpca 0.999 0.95 0.5 500 2.036 0.225 2 2
mix 0.03 0.95 0.5 500 4.724 0.716 3 5
mix 0.1 0.95 0.5 500 3.946 0.657 3 4
mix 0.3 0.95 0.5 500 3.5 0.615 3 3
mix 1 0.95 0.5 500 3.176 0.538 2 3
max_pca 1 0.95 1.5 500 1820.192 521.556 139.95 2000
max_pca 2 0.95 1.5 500 1915.59 376.727 190.225 2000
max_pca 3 0.95 1.5 500 1876.51 457.56 132.475 2000
max_pca 5 0.95 1.5 500 1524.6 807.419 89.475 2000
max_pca 10 0.95 1.5 500 74.524 29.565 29 68
max_pca 20 0.95 1.5 500 20.988 6.774 10 20
min_pca 1 0.95 1.5 500 2.018 0.147 2 2
min_pca 2 0.95 1.5 500 2.024 0.166 2 2
min_pca 3 0.95 1.5 500 2.036 0.207 2 2
min_pca 5 0.95 1.5 500 2.118 0.353 2 2
min_pca 10 0.95 1.5 500 2.834 0.593 2 3
min_pca 20 0.95 1.5 500 4.232 0.862 3 4
tpca 0.8 0.95 1.5 500 2.018 0.147 2 2
tpca 0.9 0.95 1.5 500 2.018 0.147 2 2
tpca 0.95 0.95 1.5 500 2.018 0.147 2 2
tpca 0.99 0.95 1.5 500 2.018 0.147 2 2
tpca 0.995 0.95 1.5 500 2.018 0.147 2 2
tpca 0.999 0.95 1.5 500 2.018 0.147 2 2
mix 0.03 0.95 1.5 500 4.38 1.065 3 4
mix 0.1 0.95 1.5 500 4.032 0.988 3 4
mix 0.3 0.95 1.5 500 3.89 0.963 2 4
mix 1 0.95 1.5 500 3.822 0.959 2 4
max_pca 1 0.95 2 500 58.658 35.899 12 50.025
max_pca 2 0.95 2 500 38.608 18.91 10.475 35
max_pca 3 0.95 2 500 28.482 12.463 10 26
max_pca 5 0.95 2 500 20.306 7.866 7.475 19
max_pca 10 0.95 2 500 10.638 3.568 5 10
max_pca 20 0.95 2 500 5.468 1.465 3 5
min_pca 1 0.95 2 500 2.002 0.045 2 2
min_pca 2 0.95 2 500 2 0 2 2
min_pca 3 0.95 2 500 2 0 2 2
min_pca 5 0.95 2 500 2.01 0.1 2 2
min_pca 10 0.95 2 500 2.128 0.334 2 2
min_pca 20 0.95 2 500 2.89 0.441 2 3
tpca 0.8 0.95 2 500 2.002 0.045 2 2
tpca 0.9 0.95 2 500 2.002 0.045 2 2
tpca 0.95 0.95 2 500 2.002 0.045 2 2
tpca 0.99 0.95 2 500 2.002 0.045 2 2
tpca 0.995 0.95 2 500 2.002 0.045 2 2
tpca 0.999 0.95 2 500 2.002 0.045 2 2
mix 0.03 0.95 2 500 2.296 0.461 2 2
mix 0.1 0.95 2 500 2.166 0.372 2 2
mix 0.3 0.95 2 500 2.114 0.318 2 2
mix 1 0.95 2 500 2.098 0.298 2 2
max_pca 1 0.9 0.5 500 34.006 10.272 18 32
max_pca 2 0.9 0.5 500 21.04 4.917 12 21
max_pca 3 0.9 0.5 500 16.7 3.555 10 16
max_pca 5 0.9 0.5 500 12.908 2.482 8 13
max_pca 10 0.9 0.5 500 9.26 1.657 6 9
max_pca 20 0.9 0.5 500 6.31 1.083 4 6
min_pca 1 0.9 0.5 500 2.01 0.118 2 2
min_pca 2 0.9 0.5 500 2.002 0.045 2 2
min_pca 3 0.9 0.5 500 2.002 0.045 2 2
min_pca 5 0.9 0.5 500 2.036 0.186 2 2
min_pca 10 0.9 0.5 500 2.498 0.535 2 2
min_pca 20 0.9 0.5 500 3.902 0.786 3 4
tpca 0.8 0.9 0.5 500 2.01 0.118 2 2
tpca 0.9 0.9 0.5 500 2.01 0.118 2 2
tpca 0.95 0.9 0.5 500 2.01 0.118 2 2
tpca 0.99 0.9 0.5 500 2.01 0.118 2 2
tpca 0.995 0.9 0.5 500 2.01 0.118 2 2
tpca 0.999 0.9 0.5 500 2.01 0.118 2 2
mix 0.03 0.9 0.5 500 4.856 0.78 3.475 5
mix 0.1 0.9 0.5 500 4.084 0.683 3 4
mix 0.3 0.9 0.5 500 3.648 0.63 3 4
mix 1 0.9 0.5 500 3.284 0.544 2 3
max_pca 1 0.9 1.5 500 1865.52 448.72 168.85 2000
max_pca 2 0.9 1.5 500 1926.45 347.775 239.275 2000
max_pca 3 0.9 1.5 500 1946.756 304.178 395.7 2000
max_pca 5 0.9 1.5 500 1776.928 597.869 126 2000
max_pca 10 0.9 1.5 500 103.262 151.632 35 84
max_pca 20 0.9 1.5 500 24.272 8.509 11 22
min_pca 1 0.9 1.5 500 2.014 0.118 2 2
min_pca 2 0.9 1.5 500 2.004 0.063 2 2
min_pca 3 0.9 1.5 500 2.008 0.089 2 2
min_pca 5 0.9 1.5 500 2.03 0.171 2 2
min_pca 10 0.9 1.5 500 2.368 0.519 2 2
min_pca 20 0.9 1.5 500 3.42 0.552 3 3
tpca 0.8 0.9 1.5 500 2.014 0.118 2 2
tpca 0.9 0.9 1.5 500 2.014 0.118 2 2
tpca 0.95 0.9 1.5 500 2.014 0.118 2 2
tpca 0.99 0.9 1.5 500 2.014 0.118 2 2
tpca 0.995 0.9 1.5 500 2.014 0.118 2 2
tpca 0.999 0.9 1.5 500 2.014 0.118 2 2
mix 0.03 0.9 1.5 500 4.45 1.118 3 4
mix 0.1 0.9 1.5 500 4.078 0.983 3 4
mix 0.3 0.9 1.5 500 3.886 0.929 2 4
mix 1 0.9 1.5 500 3.828 0.927 2 4
max_pca 1 0.9 2 500 72.81 116.386 16.475 59
max_pca 2 0.9 2 500 45.402 22.693 11.475 40
max_pca 3 0.9 2 500 33.072 14.281 11.475 31
max_pca 5 0.9 2 500 22.64 8.197 9 22
max_pca 10 0.9 2 500 11.642 3.758 5 11
max_pca 20 0.9 2 500 5.768 1.496 3 6
min_pca 1 0.9 2 500 2.002 0.045 2 2
min_pca 2 0.9 2 500 2 0 2 2
min_pca 3 0.9 2 500 2 0 2 2
min_pca 5 0.9 2 500 2.002 0.045 2 2
min_pca 10 0.9 2 500 2.016 0.126 2 2
min_pca 20 0.9 2 500 2.464 0.499 2 2
tpca 0.8 0.9 2 500 2.002 0.045 2 2
tpca 0.9 0.9 2 500 2.002 0.045 2 2
tpca 0.95 0.9 2 500 2.002 0.045 2 2
tpca 0.99 0.9 2 500 2.002 0.045 2 2
tpca 0.995 0.9 2 500 2.002 0.045 2 2
tpca 0.999 0.9 2 500 2.002 0.045 2 2
mix 0.03 0.9 2 500 2.32 0.48 2 2
mix 0.1 0.9 2 500 2.2 0.405 2 2
mix 0.3 0.9 2 500 2.14 0.353 2 2
mix 1 0.9 2 500 2.118 0.329 2 2
max_pca 1 0.7 0.5 500 51.316 17.811 23.475 49
max_pca 2 0.7 0.5 500 31.666 8.514 16 30
max_pca 3 0.7 0.5 500 25.008 6.429 13.475 24
max_pca 5 0.7 0.5 500 18.936 4.399 11 18
max_pca 10 0.7 0.5 500 13.428 2.823 9 13
max_pca 20 0.7 0.5 500 9.21 1.834 6 9
min_pca 1 0.7 0.5 500 2.004 0.063 2 2
min_pca 2 0.7 0.5 500 2.002 0.045 2 2
min_pca 3 0.7 0.5 500 2.002 0.045 2 2
min_pca 5 0.7 0.5 500 2.002 0.045 2 2
min_pca 10 0.7 0.5 500 2.084 0.278 2 2
min_pca 20 0.7 0.5 500 3.046 0.385 2 3
tpca 0.8 0.7 0.5 500 2.004 0.063 2 2
tpca 0.9 0.7 0.5 500 2.004 0.063 2 2
tpca 0.95 0.7 0.5 500 2.004 0.063 2 2
tpca 0.99 0.7 0.5 500 2.004 0.063 2 2
tpca 0.995 0.7 0.5 500 2.004 0.063 2 2
tpca 0.999 0.7 0.5 500 2.004 0.063 2 2
mix 0.03 0.7 0.5 500 5.5 0.862 4 5
mix 0.1 0.7 0.5 500 4.63 0.755 3 5
mix 0.3 0.7 0.5 500 4.084 0.7 3 4
mix 1 0.7 0.5 500 3.744 0.675 3 4
max_pca 1 0.7 1.5 500 1939.088 294.734 750.5 2000
max_pca 2 0.7 1.5 500 1987.958 134.541 2000 2000
max_pca 3 0.7 1.5 500 1990.208 116.297 2000 2000
max_pca 5 0.7 1.5 500 1992.54 117.847 2000 2000
max_pca 10 0.7 1.5 500 1688.58 689.333 111.225 2000
max_pca 20 0.7 1.5 500 50.31 19.107 19.475 47.025
min_pca 1 0.7 1.5 500 2.004 0.063 2 2
min_pca 2 0.7 1.5 500 2 0 2 2
min_pca 3 0.7 1.5 500 2 0 2 2
min_pca 5 0.7 1.5 500 2 0 2 2
min_pca 10 0.7 1.5 500 2.072 0.259 2 2
min_pca 20 0.7 1.5 500 2.928 0.368 2 3
tpca 0.8 0.7 1.5 500 2.004 0.063 2 2
tpca 0.9 0.7 1.5 500 2.004 0.063 2 2
tpca 0.95 0.7 1.5 500 2.004 0.063 2 2
tpca 0.99 0.7 1.5 500 2.004 0.063 2 2
tpca 0.995 0.7 1.5 500 2.004 0.063 2 2
tpca 0.999 0.7 1.5 500 2.004 0.063 2 2
mix 0.03 0.7 1.5 500 5.25 1.358 3 5
mix 0.1 0.7 1.5 500 4.842 1.254 3 5
mix 0.3 0.7 1.5 500 4.682 1.233 3 5
mix 1 0.7 1.5 500 4.608 1.237 3 4
max_pca 1 0.7 2 500 505.776 756.48 22.475 123.025
max_pca 2 0.7 2 500 182.044 389.877 26 87
max_pca 3 0.7 2 500 76.058 93.923 20.475 63.025
max_pca 5 0.7 2 500 43.308 19.142 15 39
max_pca 10 0.7 2 500 19.996 6.66 9 19
max_pca 20 0.7 2 500 8.52 2.572 4 8
min_pca 1 0.7 2 500 2 0 2 2
min_pca 2 0.7 2 500 2 0 2 2
min_pca 3 0.7 2 500 2 0 2 2
min_pca 5 0.7 2 500 2 0 2 2
min_pca 10 0.7 2 500 2 0 2 2
min_pca 20 0.7 2 500 2.042 0.201 2 2
tpca 0.8 0.7 2 500 2 0 2 2
tpca 0.9 0.7 2 500 2 0 2 2
tpca 0.95 0.7 2 500 2 0 2 2
tpca 0.99 0.7 2 500 2 0 2 2
tpca 0.995 0.7 2 500 2 0 2 2
tpca 0.999 0.7 2 500 2 0 2 2
mix 0.03 0.7 2 500 2.566 0.524 2 3
mix 0.1 0.7 2 500 2.428 0.507 2 2
mix 0.3 0.7 2 500 2.376 0.497 2 2
mix 1 0.7 2 500 2.356 0.492 2 2
max_pca 1 0.5 0.5 500 92.664 94.295 34.475 80
max_pca 2 0.5 0.5 500 48.12 15.258 23 45
max_pca 3 0.5 0.5 500 38.274 11.029 20 36
max_pca 5 0.5 0.5 500 29.01 7.561 16 28
max_pca 10 0.5 0.5 500 21.332 5.193 13 21
max_pca 20 0.5 0.5 500 15.092 3.7 9 15
min_pca 1 0.5 0.5 500 2 0 2 2
min_pca 2 0.5 0.5 500 2 0 2 2
min_pca 3 0.5 0.5 500 2 0 2 2
min_pca 5 0.5 0.5 500 2 0 2 2
min_pca 10 0.5 0.5 500 2.038 0.191 2 2
min_pca 20 0.5 0.5 500 2.94 0.342 2 3
tpca 0.8 0.5 0.5 500 2 0 2 2
tpca 0.9 0.5 0.5 500 2 0 2 2
tpca 0.95 0.5 0.5 500 2 0 2 2
tpca 0.99 0.5 0.5 500 2 0 2 2
tpca 0.995 0.5 0.5 500 2 0 2 2
tpca 0.999 0.5 0.5 500 2 0 2 2
mix 0.03 0.5 0.5 500 6.514 1.045 4.475 6
mix 0.1 0.5 0.5 500 5.57 1.015 4 6
mix 0.3 0.5 0.5 500 5.012 0.939 3 5
mix 1 0.5 0.5 500 4.64 0.917 3 5
max_pca 1 0.5 1.5 500 1953.474 241.595 1108.875 2000
max_pca 2 0.5 1.5 500 1978.544 167.467 2000 2000
max_pca 3 0.5 1.5 500 1989.716 113.445 2000 2000
max_pca 5 0.5 1.5 500 1996.72 57.446 2000 2000
max_pca 10 0.5 1.5 500 1996.884 69.676 2000 2000
max_pca 20 0.5 1.5 500 776.058 882.531 56.425 169.05
min_pca 1 0.5 1.5 500 2.002 0.045 2 2
min_pca 2 0.5 1.5 500 2 0 2 2
min_pca 3 0.5 1.5 500 2 0 2 2
min_pca 5 0.5 1.5 500 2 0 2 2
min_pca 10 0.5 1.5 500 2.028 0.165 2 2
min_pca 20 0.5 1.5 500 2.86 0.37 2 3
tpca 0.8 0.5 1.5 500 2.002 0.045 2 2
tpca 0.9 0.5 1.5 500 2.002 0.045 2 2
tpca 0.95 0.5 1.5 500 2.002 0.045 2 2
tpca 0.99 0.5 1.5 500 2.002 0.045 2 2
tpca 0.995 0.5 1.5 500 2.002 0.045 2 2
tpca 0.999 0.5 1.5 500 2.002 0.045 2 2
mix 0.03 0.5 1.5 500 6.46 1.934 3 6
mix 0.1 0.5 1.5 500 5.988 1.793 3 6
mix 0.3 0.5 1.5 500 5.82 1.741 3 6
mix 1 0.5 1.5 500 5.854 1.72 3 6
max_pca 1 0.5 2 500 1688.41 680.486 71.375 2000
max_pca 2 0.5 2 500 1670.366 704.874 90 2000
max_pca 3 0.5 2 500 1322.424 894.09 60.475 2000
max_pca 5 0.5 2 500 586.434 809.382 48.475 137.025
max_pca 10 0.5 2 500 47.592 18.701 18 44
max_pca 20 0.5 2 500 15.702 5.223 7 15
min_pca 1 0.5 2 500 2 0 2 2
min_pca 2 0.5 2 500 2 0 2 2
min_pca 3 0.5 2 500 2 0 2 2
min_pca 5 0.5 2 500 2 0 2 2
min_pca 10 0.5 2 500 2 0 2 2
min_pca 20 0.5 2 500 2.032 0.176 2 2
tpca 0.8 0.5 2 500 2 0 2 2
tpca 0.9 0.5 2 500 2 0 2 2
tpca 0.95 0.5 2 500 2 0 2 2
tpca 0.99 0.5 2 500 2 0 2 2
tpca 0.995 0.5 2 500 2 0 2 2
tpca 0.999 0.5 2 500 2 0 2 2
mix 0.03 0.5 2 500 2.836 0.564 2 3
mix 0.1 0.5 2 500 2.728 0.554 2 3
mix 0.3 0.5 2 500 2.692 0.564 2 3
mix 1 0.5 2 500 2.706 0.576 2 3
max_pca 1 0.3 0.5 500 473.588 694.965 48.475 151.025
max_pca 2 0.3 0.5 500 90.888 41.047 38.475 83
max_pca 3 0.3 0.5 500 70.236 25.506 30 65
max_pca 5 0.3 0.5 500 51.54 15.36 25 49
max_pca 10 0.3 0.5 500 38.374 9.67 22 37
max_pca 20 0.3 0.5 500 27.798 7.922 14.475 26
min_pca 1 0.3 0.5 500 2 0 2 2
min_pca 2 0.3 0.5 500 2 0 2 2
min_pca 3 0.3 0.5 500 2.002 0.045 2 2
min_pca 5 0.3 0.5 500 2.002 0.045 2 2
min_pca 10 0.3 0.5 500 2.078 0.268 2 2
min_pca 20 0.3 0.5 500 3.008 0.341 2 3
tpca 0.8 0.3 0.5 500 2 0 2 2
tpca 0.9 0.3 0.5 500 2 0 2 2
tpca 0.95 0.3 0.5 500 2 0 2 2
tpca 0.99 0.3 0.5 500 2 0 2 2
tpca 0.995 0.3 0.5 500 2 0 2 2
tpca 0.999 0.3 0.5 500 2 0 2 2
mix 0.03 0.3 0.5 500 8.29 1.428 6 8
mix 0.1 0.3 0.5 500 7.358 1.425 4.475 7
mix 0.3 0.3 0.5 500 6.878 1.439 4 7
mix 1 0.3 0.5 500 6.616 1.526 4 7
max_pca 1 0.3 1.5 500 1954.406 230.268 1281.5 2000
max_pca 2 0.3 1.5 500 1979.36 166.526 2000 2000
max_pca 3 0.3 1.5 500 1999.062 16.579 2000 2000
max_pca 5 0.3 1.5 500 2000 0 2000 2000
max_pca 10 0.3 1.5 500 2000 0 2000 2000
max_pca 20 0.3 1.5 500 1983.808 161.809 2000 2000
min_pca 1 0.3 1.5 500 2.006 0.077 2 2
min_pca 2 0.3 1.5 500 2.002 0.045 2 2
min_pca 3 0.3 1.5 500 2.004 0.063 2 2
min_pca 5 0.3 1.5 500 2.006 0.077 2 2
min_pca 10 0.3 1.5 500 2.072 0.259 2 2
min_pca 20 0.3 1.5 500 2.954 0.335 2 3
tpca 0.8 0.3 1.5 500 2.006 0.077 2 2
tpca 0.9 0.3 1.5 500 2.006 0.077 2 2
tpca 0.95 0.3 1.5 500 2.006 0.077 2 2
tpca 0.99 0.3 1.5 500 2.006 0.077 2 2
tpca 0.995 0.3 1.5 500 2.006 0.077 2 2
tpca 0.999 0.3 1.5 500 2.006 0.077 2 2
mix 0.03 0.3 1.5 500 8.734 2.681 4 8
mix 0.1 0.3 1.5 500 8.372 2.568 4 8
mix 0.3 0.3 1.5 500 8.368 2.597 4 8
mix 1 0.3 1.5 500 8.6 2.793 4 8
max_pca 1 0.3 2 500 1930.816 298.48 840.075 2000
max_pca 2 0.3 2 500 1980.764 163.11 2000 2000
max_pca 3 0.3 2 500 1987.938 130.665 2000 2000
max_pca 5 0.3 2 500 1997.146 63.817 2000 2000
max_pca 10 0.3 2 500 1858.162 489.53 133.65 2000
max_pca 20 0.3 2 500 58.184 25.826 22 53
min_pca 1 0.3 2 500 2.002 0.045 2 2
min_pca 2 0.3 2 500 2 0 2 2
min_pca 3 0.3 2 500 2 0 2 2
min_pca 5 0.3 2 500 2 0 2 2
min_pca 10 0.3 2 500 2 0 2 2
min_pca 20 0.3 2 500 2.08 0.272 2 2
tpca 0.8 0.3 2 500 2.002 0.045 2 2
tpca 0.9 0.3 2 500 2.002 0.045 2 2
tpca 0.95 0.3 2 500 2.002 0.045 2 2
tpca 0.99 0.3 2 500 2.002 0.045 2 2
tpca 0.995 0.3 2 500 2.002 0.045 2 2
tpca 0.999 0.3 2 500 2.002 0.045 2 2
mix 0.03 0.3 2 500 3.532 0.826 2 3
mix 0.1 0.3 2 500 3.47 0.804 2 3
mix 0.3 0.3 2 500 3.516 0.827 2 3
mix 1 0.3 2 500 3.61 0.878 2 3
max_pca 1 0.1 0.5 500 1568.498 753.079 97.475 2000
max_pca 2 0.1 0.5 500 789.91 866.661 63 186
max_pca 3 0.1 0.5 500 395.228 636.341 55.475 141
max_pca 5 0.1 0.5 500 130.106 192.833 42.475 107
max_pca 10 0.1 0.5 500 87.176 27.348 38 84
max_pca 20 0.1 0.5 500 72.166 23.562 31 69
min_pca 1 0.1 0.5 500 2.014 0.118 2 2
min_pca 2 0.1 0.5 500 2.006 0.077 2 2
min_pca 3 0.1 0.5 500 2.012 0.109 2 2
min_pca 5 0.1 0.5 500 2.024 0.153 2 2
min_pca 10 0.1 0.5 500 2.47 0.515 2 2
min_pca 20 0.1 0.5 500 3.734 0.672 3 4
tpca 0.8 0.1 0.5 500 2.014 0.118 2 2
tpca 0.9 0.1 0.5 500 2.014 0.118 2 2
tpca 0.95 0.1 0.5 500 2.014 0.118 2 2
tpca 0.99 0.1 0.5 500 2.014 0.118 2 2
tpca 0.995 0.1 0.5 500 2.014 0.118 2 2
tpca 0.999 0.1 0.5 500 2.014 0.118 2 2
mix 0.03 0.1 0.5 500 15.158 3.159 9 15
mix 0.1 0.1 0.5 500 14.932 3.465 9 15
mix 0.3 0.1 0.5 500 15.314 4 8 15
mix 1 0.1 0.5 500 16.336 4.748 7.475 16
max_pca 1 0.1 1.5 500 1915.714 326.79 610.8 2000
max_pca 2 0.1 1.5 500 1907.234 375.032 230.225 2000
max_pca 3 0.1 1.5 500 1917.276 370.043 210.5 2000
max_pca 5 0.1 1.5 500 1844.912 508.873 136 2000
max_pca 10 0.1 1.5 500 1850.398 501.142 162.475 2000
max_pca 20 0.1 1.5 500 1922.272 366.061 192.275 2000
min_pca 1 0.1 1.5 500 2.008 0.089 2 2
min_pca 2 0.1 1.5 500 2.006 0.077 2 2
min_pca 3 0.1 1.5 500 2.012 0.126 2 2
min_pca 5 0.1 1.5 500 2.028 0.188 2 2
min_pca 10 0.1 1.5 500 2.454 0.541 2 2
min_pca 20 0.1 1.5 500 3.69 0.723 3 4
tpca 0.8 0.1 1.5 500 2.008 0.089 2 2
tpca 0.9 0.1 1.5 500 2.008 0.089 2 2
tpca 0.95 0.1 1.5 500 2.008 0.089 2 2
tpca 0.99 0.1 1.5 500 2.008 0.089 2 2
tpca 0.995 0.1 1.5 500 2.008 0.089 2 2
tpca 0.999 0.1 1.5 500 2.008 0.089 2 2
mix 0.03 0.1 1.5 500 18.862 6.842 8 18
mix 0.1 0.1 1.5 500 19.24 7.246 8 18
mix 0.3 0.1 1.5 500 20.54 8.066 8 19
mix 1 0.1 1.5 500 22.418 9.374 8 21
max_pca 1 0.1 2 500 1930.27 309.681 572.7 2000
max_pca 2 0.1 2 500 1961.05 243.238 1465.825 2000
max_pca 3 0.1 2 500 1990.926 118.731 2000 2000
max_pca 5 0.1 2 500 1989.166 139.77 2000 2000
max_pca 10 0.1 2 500 2000 0 2000 2000
max_pca 20 0.1 2 500 1973.092 200.157 1971.125 2000
min_pca 1 0.1 2 500 2.006 0.077 2 2
min_pca 2 0.1 2 500 2 0 2 2
min_pca 3 0.1 2 500 2 0 2 2
min_pca 5 0.1 2 500 2.004 0.063 2 2
min_pca 10 0.1 2 500 2.02 0.14 2 2
min_pca 20 0.1 2 500 2.66 0.495 2 3
tpca 0.8 0.1 2 500 2.006 0.077 2 2
tpca 0.9 0.1 2 500 2.006 0.077 2 2
tpca 0.95 0.1 2 500 2.006 0.077 2 2
tpca 0.99 0.1 2 500 2.006 0.077 2 2
tpca 0.995 0.1 2 500 2.006 0.077 2 2
tpca 0.999 0.1 2 500 2.006 0.077 2 2
mix 0.03 0.1 2 500 6.302 2.052 3 6
mix 0.1 0.1 2 500 6.518 2.119 3 6
mix 0.3 0.1 2 500 7.002 2.359 3 7
mix 1 0.1 2 500 7.64 2.686 3 7
max_pca 1 0.05 0.5 500 1662.62 686.007 95.475 2000
max_pca 2 0.05 0.5 500 1175.466 905.547 79.9 2000
max_pca 3 0.05 0.5 500 809.486 877.257 76.475 185
max_pca 5 0.05 0.5 500 281.8 497.409 54 135
max_pca 10 0.05 0.5 500 132.208 192.308 46.475 109.025
max_pca 20 0.05 0.5 500 105.874 93.114 40 97
min_pca 1 0.05 0.5 500 2.014 0.118 2 2
min_pca 2 0.05 0.5 500 2.018 0.133 2 2
min_pca 3 0.05 0.5 500 2.038 0.191 2 2
min_pca 5 0.05 0.5 500 2.132 0.35 2 2
min_pca 10 0.05 0.5 500 2.934 0.644 2 3
min_pca 20 0.05 0.5 500 4.858 1.146 3 5
tpca 0.8 0.05 0.5 500 2.014 0.118 2 2
tpca 0.9 0.05 0.5 500 2.014 0.118 2 2
tpca 0.95 0.05 0.5 500 2.014 0.118 2 2
tpca 0.99 0.05 0.5 500 2.014 0.118 2 2
tpca 0.995 0.05 0.5 500 2.014 0.118 2 2
tpca 0.999 0.05 0.5 500 2.014 0.118 2 2
mix 0.03 0.05 0.5 500 22.67 5.324 13 23
mix 0.1 0.05 0.5 500 23.766 6.423 12 23
mix 0.3 0.05 0.5 500 25.86 8.429 9.475 25
mix 1 0.05 0.5 500 29.004 10.813 9 28
max_pca 1 0.05 1.5 500 1906.428 378.922 164.125 2000
max_pca 2 0.05 1.5 500 1807.922 555.036 146.975 2000
max_pca 3 0.05 1.5 500 1722.61 652.564 109.9 2000
