data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 29.4 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 31.3404 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 33.40887 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 35.61385 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 37.96437 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 40.47001 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 43.14103 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 45.98834 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 49.02357 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 52.25913 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 55.70823 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 59.38498 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 63.30438 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 67.48247 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 71.93632 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 76.68411 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 81.74526 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 87.14045 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 92.89172 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 99.02258 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 105.55807 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 112.5249 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 119.95154 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 127.86834 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 136.30765 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 145.30396 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 154.89402 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 165.11703 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 176.01475 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 187.63172 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 200.01542 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 213.21643 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 227.28872 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 242.28977 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 258.2809 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 275.32744 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 293.49905 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 312.86999 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 333.51941 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 355.53169 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 378.99678 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 404.01057 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 430.67526 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 459.09983 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 489.40042 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 521.70085 102 81 123
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 556.12615 113 90 136
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 592.78227 143 114 172
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 631.73597 259 207 311
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 672.76091 800 640 960
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 714.02358 4800 3839 5761
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 738.77639 4800 3839 5761
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 764.38731 48000 38398 57602
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 570.74252 116 92 140
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 608.35065 157 125 189
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 648.27062 400 320 480
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 689.75994 3200 2559 3841
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 721.02906 2400 1920 2880
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 757.5612 48000 38398 57602
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 565.64569 126 100 152
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 602.88026 150 120 180
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 642.4694 291 232 350
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 684.0543 960 768 1152
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 725.27998 4800 3839 5761
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 750.42302 48000 38398 57602
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 560.31585 122 97 147
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 597.21452 150 120 180
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 636.43161 310 248 372
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 677.54509 1067 853 1281
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 717.89516 2400 1920 2880
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 96 754.26851 9600 7679 11521
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 384 754.26851 38400 34559 42241
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 384 682.86443 960 864 1056
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 384 703.44141 2021 1818 2224
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 384 722.1506 9600 8639 10561
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 1537 722.1506 5912 5616 6208
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 1537 727.07086 7319 6953 7685
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 1537 730.31965 10247 9734 10760
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 6146 730.31965 7588 7398 7778
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84 200 200 6146 731.78759 9913 9665 10161
