data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
20 20:19:18:17 40 200 96 13.8 200 160 240
20 20:19:18:17 40 200 96 14.7108 200 160 240
20 20:19:18:17 40 200 96 15.68171 200 160 240
20 20:19:18:17 40 200 96 16.71671 200 160 240
20 20:19:18:17 40 200 96 17.82001 200 160 240
20 20:19:18:17 40 200 96 18.99613 200 160 240
20 20:19:18:17 40 200 96 20.24987 200 160 240
20 20:19:18:17 40 200 96 21.58637 200 160 240
20 20:19:18:17 40 200 96 23.01107 200 160 240
20 20:19:18:17 40 200 96 24.5298 200 160 240
20 20:19:18:17 40 200 96 26.14876 202 161 243
20 20:19:18:17 40 200 96 27.87441 204 163 245
20 20:19:18:17 40 200 96 29.71375 202 161 243
20 20:19:18:17 40 200 96 31.67465 211 168 254
20 20:19:18:17 40 200 96 33.76402 213 170 256
20 20:19:18:17 40 200 96 35.99098 221 176 266
20 20:19:18:17 40 200 96 38.36387 229 183 275
20 20:19:18:17 40 200 96 40.89217 229 183 275
20 20:19:18:17 40 200 96 43.58711 278 222 334
20 20:19:18:17 40 200 96 46.45252 337 269 405
20 20:19:18:17 40 200 96 49.49717 409 327 491
20 20:19:18:17 40 200 96 52.7295 492 393 591
20 20:19:18:17 40 200 96 56.15833 662 529 795
20 20:19:18:17 40 200 96 59.77829 800 640 960
20 20:19:18:17 40 200 96 63.60411 1600 1280 1920
20 20:19:18:17 40 200 96 67.50516 2400 1920 2880
20 20:19:18:17 40 200 96 71.46546 6400 5119 7681
20 20:19:18:17 40 200 96 74.70523 3840 3071 4609
20 20:19:18:17 40 200 96 78.72935 9600 7679 11521
20 20:19:18:17 40 200 96 81.45863 9600 7679 11521
20 20:19:18:17 40 200 96 84.28253 96000 76796 115204
20 20:19:18:17 40 200 96 62.93096 1920 1536 2304
20 20:19:18:17 40 200 96 66.7236 2743 2194 3292
20 20:19:18:17 40 200 96 70.56176 3200 2559 3841
20 20:19:18:17 40 200 96 74.51322 96000 76796 115204
20 20:19:18:17 40 200 96 55.63654 582 465 699
20 20:19:18:17 40 200 96 59.2377 960 768 1152
20 20:19:18:17 40 200 96 62.99732 1371 1096 1646
20 20:19:18:17 40 200 96 66.90925 2133 1706 2560
20 20:19:18:17 40 200 96 70.89414 2743 2194 3292
20 20:19:18:17 40 200 96 74.97221 19200 15359 23041
20 20:19:18:17 40 200 384 74.97221 8533 7679 9387
20 20:19:18:17 40 200 384 76.40505 10971 9873 12069
20 20:19:18:17 40 200 384 77.55482 6400 5759 7041
20 20:19:18:17 40 200 384 79.31273 12800 11519 14081
20 20:19:18:17 40 200 384 80.26448 12800 11519 14081
20 20:19:18:17 40 200 384 81.22766 19200 17279 21121
20 20:19:18:17 40 200 1537 81.22766 27945 26547 29343
20 20:19:18:17 40 200 1537 80.68986 21957 20859 23055
20 20:19:18:17 40 200 1537 80.55827 15370 14601 16139
20 20:19:18:17 40 200 1537 80.86909 16179 15370 16988
20 20:19:18:17 40 200 1537 81.12659 20493 19468 21518
20 20:19:18:17 40 200 6146 81.12659 21950 21401 22499
20 20:19:18:17 40 200 6146 81.06067 19206 18725 19687
20 20:19:18:17 40 200 6146 81.08749 19826 19330 20322
