data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 23.4 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 24.9444 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 26.59073 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 28.34572 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 30.21654 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 32.21083 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 34.33674 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 36.60297 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 39.01876 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 41.594 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 44.33921 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 47.26559 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 50.38512 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 53.71054 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 57.25544 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 61.03429 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 65.06256 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 69.35669 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 73.93423 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 78.81389 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 84.0156 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 89.56063 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 95.47164 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 101.77276 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 108.48977 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 115.65009 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 123.283 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 131.41967 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 140.09337 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 149.33953 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 159.19594 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 169.70288 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 180.90327 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 192.84288 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 205.57051 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 219.13817 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 233.60128 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 249.01897 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 265.45422 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 282.9742 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 301.6505 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 321.55943 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 342.78235 100 80 120
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 365.40599 104 83 125
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 389.51304 117 93 141
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 415.17675 160 128 192
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 442.41235 300 240 360
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 471.02168 686 548 824
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 96 500.26899 9600 7679 11521
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 384 500.26899 5486 4937 6035
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 384 507.79637 4800 4319 5281
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 384 516.59817 19200 17279 21121
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 384 500.75583 2259 2033 2485
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 384 513.677 5486 4937 6035
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 384 521.40612 38400 34559 42241
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 384 472.04634 985 886 1084
100 100-99-97-98-96-95-94-93-92-91-89-90 200 200 384 486.23134 3491 3141 3841
