data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2-3-4-5-6-7-8-9-10 200 200 96 21 113 90 136
100 1-2-3-4-5-6-7-8-9-10 200 200 96 22.38418 126 100 152
100 1-2-3-4-5-6-7-8-9-10 200 200 96 23.85766 150 120 180
100 1-2-3-4-5-6-7-8-9-10 200 200 96 25.42431 218 174 262
100 1-2-3-4-5-6-7-8-9-10 200 200 96 27.08231 310 248 372
100 1-2-3-4-5-6-7-8-9-10 200 200 96 28.83183 640 512 768
100 1-2-3-4-5-6-7-8-9-10 200 200 96 30.63094 480 384 576
100 1-2-3-4-5-6-7-8-9-10 200 200 96 32.57498 1371 1096 1646
100 1-2-3-4-5-6-7-8-9-10 200 200 96 34.44891 1600 1280 1920
100 1-2-3-4-5-6-7-8-9-10 200 200 96 36.37805 9600 7679 11521
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.37805 5486 4937 6035
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.92542 7680 6911 8449
100 1-2-3-4-5-6-7-8-9-10 200 200 384 37.21097 9600 8639 10561
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.21097 8089 7684 8494
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.32949 7685 7300 8070
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.47352 6404 6083 6725
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.69811 9041 8589 9493
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.75837 7685 7300 8070
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.90405 8539 8112 8966
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.99635 19212 18251 20173
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.41298 8539 8112 8966
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.50408 12808 12167 13449
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.32856 7319 6953 7685
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.49535 11823 11231 12415
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.38143 10979 10430 11528
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.32044 8089 7684 8494
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.4393 6148 5840 6456
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.67966 7319 6953 7685
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 37.84803 9606 9125 10087
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 37.84803 11596 11306 11886
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 37.79769 11596 11306 11886
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 37.74742 8536 8322 8750
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 37.79347 10243 9986 10500
