data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1 200 200 96 10.2 1200 960 1440
100 1 200 200 96 10.7984 2400 1920 2880
100 1 200 200 96 11.34552 2400 1920 2880
100 1 200 200 96 11.92036 9600 7679 11521
100 1 200 200 384 11.92036 2560 2304 2816
100 1 200 200 384 12.21598 2560 2304 2816
100 1 200 200 384 12.51894 4800 4319 5281
100 1 200 200 384 12.73593 4800 4319 5281
100 1 200 200 384 12.95669 5486 4937 6035
100 1 200 200 384 13.15165 7680 6911 8449
100 1 200 200 384 13.25335 7680 6911 8449
100 1 200 200 384 13.35584 4800 4319 5281
100 1 200 200 384 13.58735 4800 4319 5281
100 1 200 200 384 13.82286 19200 17279 21121
100 1 200 200 384 13.39896 38400 34559 42241
100 1 200 200 384 12.13052 3491 3141 3841
100 1 200 200 384 12.39372 3840 3455 4225
100 1 200 200 384 12.6482 4800 4319 5281
100 1 200 200 384 12.86744 9600 8639 10561
100 1 200 200 1537 12.86744 5693 5408 5978
100 1 200 200 1537 12.9598 5912 5616 6208
100 1 200 200 1537 13.0481 4803 4562 5044
100 1 200 200 1537 13.16112 6404 6083 6725
100 1 200 200 1537 13.24 9606 9125 10087
100 1 200 200 6146 13.24 6208 6052 6364
100 1 200 200 6146 13.28184 7879 7682 8076
100 1 200 200 6146 13.30531 7780 7585 7975
100 1 200 200 6146 13.32993 7982 7782 8182
100 1 200 200 6146 13.35234 9038 8812 9264
100 1 200 200 6146 13.36305 8305 8097 8513
100 1 200 200 6146 13.38192 7982 7782 8182
100 1 200 200 6146 13.40443 8087 7884 8290
100 1 200 200 6146 13.4258 7064 6887 7241
100 1 200 200 6146 13.45865 8907 8684 9130
100 1 200 200 6146 13.4709 8087 7884 8290
100 1 200 200 6146 13.49238 8419 8208 8630
100 1 200 200 6146 13.51016 9173 8943 9403
100 1 200 200 6146 13.51947 9173 8943 9403
100 1 200 200 6146 13.52878 9603 9362 9844
100 1 200 200 6146 13.53326 9173 8943 9403
100 1 200 200 6146 13.54259 8536 8322 8750
100 1 200 200 6146 13.55911 7682 7489 7875
100 1 200 200 6146 13.5853 8536 8322 8750
100 1 200 200 6146 13.60187 8305 8097 8513
