data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2 200 200 96 11.4 267 213 321
100 1-2 200 200 96 12.13971 300 240 360
100 1-2 200 200 96 12.92474 686 548 824
100 1-2 200 200 96 13.72728 1371 1096 1646
100 1-2 200 200 96 14.51697 2400 1920 2880
100 1-2 200 200 96 15.25249 1600 1280 1920
100 1-2 200 200 96 16.10663 4800 3839 5761
100 1-2 200 200 96 16.665 1371 1096 1646
100 1-2 200 200 96 17.62368 2400 1920 2880
100 1-2 200 200 96 18.51661 48000 38398 57602
100 1-2 200 200 96 13.82574 533 426 640
100 1-2 200 200 96 14.69833 565 452 678
100 1-2 200 200 96 15.62285 2400 1920 2880
100 1-2 200 200 96 16.41441 9600 7679 11521
100 1-2 200 200 384 16.41441 2560 2304 2816
100 1-2 200 200 384 16.82148 3840 3455 4225
100 1-2 200 200 384 17.16689 3491 3141 3841
100 1-2 200 200 384 17.53935 3840 3455 4225
100 1-2 200 200 384 17.89949 7680 6911 8449
100 1-2 200 200 384 18.03791 5486 4937 6035
100 1-2 200 200 384 18.30932 6400 5759 7041
100 1-2 200 200 384 18.52904 7680 6911 8449
100 1-2 200 200 384 18.67233 5486 4937 6035
100 1-2 200 200 384 18.95328 9600 8639 10561
100 1-2 200 200 1537 18.95328 15370 14601 16139
100 1-2 200 200 1537 18.78365 11823 11231 12415
100 1-2 200 200 1537 18.72658 9606 9125 10087
100 1-2 200 200 6146 18.72658 9173 8943 9403
100 1-2 200 200 6146 18.73949 8536 8322 8750
100 1-2 200 200 6146 18.76235 11819 11523 12115
100 1-2 200 200 6146 18.73391 11381 11096 11666
100 1-2 200 200 6146 18.71235 9173 8943 9403
100 1-2 200 200 6146 18.72524 10417 10156 10678
100 1-2 200 200 6146 18.71874 8656 8439 8873
100 1-2 200 200 6146 18.7397 11381 11096 11666
100 1-2 200 200 6146 18.71814 10243 9986 10500
