data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2 200 200 96 11.4 369 295 443
100 1-2 200 200 96 12.13196 800 640 960
100 1-2 200 200 96 12.87605 873 698 1048
100 1-2 200 200 96 13.65951 2400 1920 2880
100 1-2 200 200 96 14.3516 3200 2559 3841
100 1-2 200 200 96 15.0022 48000 38398 57602
100 1-2 200 200 96 11.20164 400 320 480
100 1-2 200 200 96 11.91855 533 426 640
100 1-2 200 200 96 12.67077 1371 1096 1646
100 1-2 200 200 96 13.39968 3200 2559 3841
100 1-2 200 200 96 14.00713 1600 1280 1920
100 1-2 200 200 96 14.79153 2400 1920 2880
100 1-2 200 200 96 15.54096 9600 7679 11521
100 1-2 200 200 384 15.54096 19200 17279 21121
100 1-2 200 200 384 15.06437 5486 4937 6035
100 1-2 200 200 384 15.29104 19200 17279 21121
100 1-2 200 200 384 14.82212 4267 3840 4694
100 1-2 200 200 384 15.10537 5486 4937 6035
100 1-2 200 200 384 15.33265 4267 3840 4694
100 1-2 200 200 384 15.62566 5486 4937 6035
100 1-2 200 200 384 15.86078 9600 8639 10561
100 1-2 200 200 1537 15.86078 5912 5616 6208
100 1-2 200 200 1537 15.96884 6986 6636 7336
100 1-2 200 200 1537 16.04906 10247 9734 10760
100 1-2 200 200 6146 16.04906 9756 9512 10000
