data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2-3-4-5-6-7-8-9-10 200 200 96 21 101 80 122
100 1-2-3-4-5-6-7-8-9-10 200 200 96 22.38586 102 81 123
100 1-2-3-4-5-6-7-8-9-10 200 200 96 23.86303 113 90 136
100 1-2-3-4-5-6-7-8-9-10 200 200 96 25.43592 126 100 152
100 1-2-3-4-5-6-7-8-9-10 200 200 96 27.11028 175 140 210
100 1-2-3-4-5-6-7-8-9-10 200 200 96 28.88601 171 136 206
100 1-2-3-4-5-6-7-8-9-10 200 200 96 30.77881 274 219 329
100 1-2-3-4-5-6-7-8-9-10 200 200 96 32.77451 800 640 960
100 1-2-3-4-5-6-7-8-9-10 200 200 96 34.78468 565 452 678
100 1-2-3-4-5-6-7-8-9-10 200 200 96 36.97263 1600 1280 1920
100 1-2-3-4-5-6-7-8-9-10 200 200 96 39.0431 1600 1280 1920
100 1-2-3-4-5-6-7-8-9-10 200 200 96 41.22951 3200 2559 3841
100 1-2-3-4-5-6-7-8-9-10 200 200 96 43.09859 9600 7679 11521
100 1-2-3-4-5-6-7-8-9-10 200 200 384 43.09859 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 43.61577 12800 11519 14081
100 1-2-3-4-5-6-7-8-9-10 200 200 384 43.20869 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 43.72719 19200 17279 21121
100 1-2-3-4-5-6-7-8-9-10 200 200 384 42.38622 19200 17279 21121
100 1-2-3-4-5-6-7-8-9-10 200 200 384 41.08638 3200 2879 3521
100 1-2-3-4-5-6-7-8-9-10 200 200 384 42.01767 5486 4937 6035
100 1-2-3-4-5-6-7-8-9-10 200 200 384 42.6499 4800 4319 5281
100 1-2-3-4-5-6-7-8-9-10 200 200 384 43.38916 19200 17279 21121
100 1-2-3-4-5-6-7-8-9-10 200 200 384 42.05856 4800 4319 5281
100 1-2-3-4-5-6-7-8-9-10 200 200 384 42.78758 5486 4937 6035
100 1-2-3-4-5-6-7-8-9-10 200 200 384 43.43139 19200 17279 21121
100 1-2-3-4-5-6-7-8-9-10 200 200 384 42.09949 5486 4937 6035
100 1-2-3-4-5-6-7-8-9-10 200 200 384 42.73295 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 43.24574 9600 8639 10561
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.24574 13973 13274 14672
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 42.95938 10979 10430 11528
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 42.88929 9041 8589 9493
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 42.95784 8539 8112 8966
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.06244 8539 8112 8966
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.1673 6986 6636 7336
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.38414 10979 10430 11528
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.31336 7685 7300 8070
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.48047 11823 11231 12415
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.34836 13973 13274 14672
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.06133 6986 6636 7336
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.27764 7685 7300 8070
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.44462 10979 10430 11528
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.37373 7319 6953 7685
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.56754 7685 7300 8070
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.73564 19212 18251 20173
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.06415 17078 16224 17932
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 42.55614 10979 10430 11528
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 42.4867 5912 5616 6208
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 42.77617 7685 7300 8070
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 42.94122 6986 6636 7336
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.15693 8539 8112 8966
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.26201 6986 6636 7336
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.47933 8539 8112 8966
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.58521 12808 12167 13449
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.38123 13973 13274 14672
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.09397 10979 10430 11528
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 43.02366 10247 9734 10760
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.02366 8195 7990 8400
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.08837 9603 9362 9844
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.10263 8536 8322 8750
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.15521 8907 8684 9130
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.19452 8419 8208 8630
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.25143 10975 10700 11250
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.21628 9455 9218 9692
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.23591 10417 10156 10678
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.22089 10417 10156 10678
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.20587 9603 9362 9844
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 43.22016 9913 9665 10161
