data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 99-98-100-96-97-95-94-93 200 200 96 18.6 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 19.8276 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 21.13622 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 22.53121 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 24.01827 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 25.60348 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 27.29331 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 29.09467 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 31.01491 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 33.0619 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 35.24398 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 37.57009 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 40.04971 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 42.69299 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 45.51073 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 48.51444 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 51.71639 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 55.12967 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 58.76823 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 62.64694 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 66.78163 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 71.18922 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 75.88771 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 80.8963 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 86.23545 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 91.92699 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 97.99418 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 104.46179 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 111.35627 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 118.70578 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 126.54037 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 134.89203 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 143.7949 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 153.28537 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 163.4022 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 174.18675 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 185.68307 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 197.93815 100 80 120
100 99-98-100-96-97-95-94-93 200 200 96 211.00207 101 80 122
100 99-98-100-96-97-95-94-93 200 200 96 224.9268 104 83 125
100 99-98-100-96-97-95-94-93 200 200 96 239.76597 114 91 137
100 99-98-100-96-97-95-94-93 200 200 96 255.56815 126 100 152
100 99-98-100-96-97-95-94-93 200 200 96 272.39135 160 128 192
100 99-98-100-96-97-95-94-93 200 200 96 290.26022 300 240 360
100 99-98-100-96-97-95-94-93 200 200 96 309.03038 600 480 720
100 99-98-100-96-97-95-94-93 200 200 96 328.39629 1371 1096 1646
100 99-98-100-96-97-95-94-93 200 200 96 347.28783 3200 2559 3841
100 99-98-100-96-97-95-94-93 200 200 96 363.03155 48000 38398 57602
100 99-98-100-96-97-95-94-93 200 200 96 271.06355 163 130 196
