data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2-3-4-5-6-7-8-9-10 200 200 96 21 103 82 124
100 1-2-3-4-5-6-7-8-9-10 200 200 96 22.38558 128 102 154
100 1-2-3-4-5-6-7-8-9-10 200 200 96 23.85885 181 144 218
100 1-2-3-4-5-6-7-8-9-10 200 200 96 25.42065 192 153 231
100 1-2-3-4-5-6-7-8-9-10 200 200 96 27.08282 356 284 428
100 1-2-3-4-5-6-7-8-9-10 200 200 96 28.82407 565 452 678
100 1-2-3-4-5-6-7-8-9-10 200 200 96 30.6371 960 768 1152
100 1-2-3-4-5-6-7-8-9-10 200 200 96 32.4835 2400 1920 2880
100 1-2-3-4-5-6-7-8-9-10 200 200 96 34.12933 4800 3839 5761
100 1-2-3-4-5-6-7-8-9-10 200 200 96 35.31248 9600 7679 11521
100 1-2-3-4-5-6-7-8-9-10 200 200 384 35.31248 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 35.73623 5486 4937 6035
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.27394 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.70922 12800 11519 14081
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.36661 12800 11519 14081
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.02718 3491 3141 3841
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.80885 7680 6911 8449
100 1-2-3-4-5-6-7-8-9-10 200 200 384 37.09351 12800 11519 14081
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.7473 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 37.18827 38400 34559 42241
100 1-2-3-4-5-6-7-8-9-10 200 200 384 33.66778 2954 2658 3250
100 1-2-3-4-5-6-7-8-9-10 200 200 384 34.45852 2743 2468 3018
100 1-2-3-4-5-6-7-8-9-10 200 200 384 35.29208 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 35.71558 9600 8639 10561
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 35.71558 7685 7300 8070
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 35.85338 9041 8589 9493
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 35.91069 8539 8112 8966
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 35.99813 5123 4866 5380
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 36.29074 8539 8112 8966
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 36.3791 9606 9125 10087
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.3791 7879 7682 8076
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.4434 9038 8812 9264
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.47262 10417 10156 10678
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.45995 8656 8439 8873
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.50078 10417 10156 10678
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.4881 10075 9823 10327
