data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 98-99-97-96-100-95 200 200 96 16.2 100 80 120
100 98-99-97-96-100-95 200 200 96 17.2692 100 80 120
100 98-99-97-96-100-95 200 200 96 18.40897 100 80 120
100 98-99-97-96-100-95 200 200 96 19.62396 100 80 120
100 98-99-97-96-100-95 200 200 96 20.91914 100 80 120
100 98-99-97-96-100-95 200 200 96 22.2998 100 80 120
100 98-99-97-96-100-95 200 200 96 23.77159 100 80 120
100 98-99-97-96-100-95 200 200 96 25.34052 100 80 120
100 98-99-97-96-100-95 200 200 96 27.01299 100 80 120
100 98-99-97-96-100-95 200 200 96 28.79585 100 80 120
100 98-99-97-96-100-95 200 200 96 30.69637 100 80 120
100 98-99-97-96-100-95 200 200 96 32.72233 100 80 120
100 98-99-97-96-100-95 200 200 96 34.88201 100 80 120
100 98-99-97-96-100-95 200 200 96 37.18422 100 80 120
100 98-99-97-96-100-95 200 200 96 39.63838 100 80 120
100 98-99-97-96-100-95 200 200 96 42.25451 100 80 120
100 98-99-97-96-100-95 200 200 96 45.04331 100 80 120
100 98-99-97-96-100-95 200 200 96 48.01617 100 80 120
100 98-99-97-96-100-95 200 200 96 51.18523 100 80 120
100 98-99-97-96-100-95 200 200 96 54.56346 100 80 120
100 98-99-97-96-100-95 200 200 96 58.16465 100 80 120
100 98-99-97-96-100-95 200 200 96 62.00352 100 80 120
100 98-99-97-96-100-95 200 200 96 66.09575 100 80 120
100 98-99-97-96-100-95 200 200 96 70.45807 100 80 120
100 98-99-97-96-100-95 200 200 96 75.1083 100 80 120
100 98-99-97-96-100-95 200 200 96 80.06545 100 80 120
100 98-99-97-96-100-95 200 200 96 85.34977 100 80 120
100 98-99-97-96-100-95 200 200 96 90.98285 100 80 120
100 98-99-97-96-100-95 200 200 96 96.98772 100 80 120
100 98-99-97-96-100-95 200 200 96 103.38891 100 80 120
100 98-99-97-96-100-95 200 200 96 110.21258 100 80 120
100 98-99-97-96-100-95 200 200 96 117.48661 100 80 120
100 98-99-97-96-100-95 200 200 96 125.24072 100 80 120
100 98-99-97-96-100-95 200 200 96 133.50661 100 80 120
100 98-99-97-96-100-95 200 200 96 142.31805 101 80 122
100 98-99-97-96-100-95 200 200 96 151.71009 103 82 124
100 98-99-97-96-100-95 200 200 96 161.71992 107 85 129
100 98-99-97-96-100-95 200 200 96 172.38589 120 96 144
100 98-99-97-96-100-95 200 200 96 183.74037 122 97 147
100 98-99-97-96-100-95 200 200 96 195.84029 148 118 178
100 98-99-97-96-100-95 200 200 96 208.70308 200 160 240
100 98-99-97-96-100-95 200 200 96 222.33835 331 264 398
100 98-99-97-96-100-95 200 200 96 236.67028 800 640 960
100 98-99-97-96-100-95 200 200 96 251.18605 1371 1096 1646
100 98-99-97-96-100-95 200 200 96 265.63595 4800 3839 5761
100 98-99-97-96-100-95 200 200 96 274.84466 9600 7679 11521
100 98-99-97-96-100-95 200 200 384 274.84466 12800 11519 14081
100 98-99-97-96-100-95 200 200 384 272.27945 19200 17279 21121
100 98-99-97-96-100-95 200 200 384 263.92954 2954 2658 3250
100 98-99-97-96-100-95 200 200 384 270.12837 6400 5759 7041
100 98-99-97-96-100-95 200 200 384 273.36991 9600 8639 10561
100 98-99-97-96-100-95 200 200 1537 273.36991 10979 10430 11528
100 98-99-97-96-100-95 200 200 1537 272.92386 11823 11231 12415
100 98-99-97-96-100-95 200 200 1537 272.09463 10247 9734 10760
100 98-99-97-96-100-95 200 200 6146 272.09463 7147 6968 7326
100 98-99-97-96-100-95 200 200 6146 272.74153 9038 8812 9264
100 98-99-97-96-100-95 200 200 6146 272.96018 10417 10156 10678
100 98-99-97-96-100-95 200 200 6146 272.86532 6906 6733 7079
100 98-99-97-96-100-95 200 200 6146 273.56886 9312 9079 9545
100 98-99-97-96-100-95 200 200 6146 273.72571 9603 9362 9844
100 98-99-97-96-100-95 200 200 6146 273.81627 9913 9665 10161
