data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 28.2 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 30.0612 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 32.04524 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 34.16022 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 36.4148 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 38.81818 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 41.38018 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 44.11127 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 47.02261 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 50.1261 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 53.43443 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 56.9611 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 60.72053 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 64.72809 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 69.00014 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 73.55415 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 78.40872 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 83.5837 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 89.10022 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 94.98084 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 101.24957 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 107.93205 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 115.05556 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 122.64923 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 130.74408 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 139.37319 497 397 597
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 148.57182 502 401 603
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 158.37656 502 401 603
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 168.82835 513 410 616
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 179.9674 589 471 707
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 191.82304 734 587 881
132 132-131-126-128-127-125-130-129-124-121-119-120-123-44-66-82 497 200 96 204.42237 1193 954 1432
