data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2 200 200 96 11.4 234 187 281
100 1-2 200 200 96 12.14222 480 384 576
100 1-2 200 200 96 12.91284 533 426 640
100 1-2 200 200 96 13.72781 1067 853 1281
100 1-2 200 200 96 14.54535 1200 960 1440
100 1-2 200 200 96 15.39868 3200 2559 3841
100 1-2 200 200 96 16.09675 3200 2559 3841
100 1-2 200 200 96 16.82647 1600 1280 1920
100 1-2 200 200 96 17.76875 9600 7679 11521
100 1-2 200 200 384 17.76875 9600 8639 10561
100 1-2 200 200 1537 17.76875 5123 4866 5380
100 1-2 200 200 1537 17.91318 5693 5408 5978
100 1-2 200 200 1537 18.04177 6683 6348 7018
100 1-2 200 200 1537 18.14151 4958 4710 5206
100 1-2 200 200 1537 18.29396 5693 5408 5978
100 1-2 200 200 1537 18.42528 7319 6953 7685
100 1-2 200 200 1537 18.50761 9606 9125 10087
100 1-2 200 200 6146 18.50761 6680 6513 6847
100 1-2 200 200 6146 18.55882 8195 7990 8400
100 1-2 200 200 6146 18.58673 7317 7134 7500
100 1-2 200 200 6146 18.62829 7588 7398 7778
100 1-2 200 200 6146 18.66573 9312 9079 9545
100 1-2 200 200 6146 18.67643 11175 10895 11455
100 1-2 200 200 6146 18.65815 9038 8812 9264
100 1-2 200 200 6146 18.6731 10243 9986 10500
