data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-95-97-96-94-93 200 200 96 18.6 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 19.8276 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 21.13622 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 22.53121 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 24.01827 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 25.60348 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 27.29331 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 29.09467 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 31.01491 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 33.0619 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 35.24398 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 37.57009 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 40.04971 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 42.69299 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 45.51073 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 48.51444 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 51.71639 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 55.12967 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 58.76823 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 62.64694 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 66.78163 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 71.18922 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 75.88771 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 80.8963 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 86.23545 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 91.92699 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 97.99418 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 104.46179 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 111.35627 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 118.70578 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 126.54037 100 80 120
100 100-99-98-95-97-96-94-93 200 200 96 134.89203 100 80 120
