data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-97-98-96-99-95-94-93 200 200 96 18.6 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 19.8276 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 21.13622 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 22.53121 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 24.01827 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 25.60348 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 27.29331 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 29.09467 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 31.01491 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 33.0619 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 35.24398 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 37.57009 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 40.04971 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 42.69299 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 45.51073 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 48.51444 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 51.71639 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 55.12967 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 58.76823 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 62.64694 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 66.78163 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 71.18922 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 75.88771 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 80.8963 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 86.23545 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 91.92699 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 97.99418 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 104.46179 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 111.35627 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 118.70578 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 126.54037 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 134.89203 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 143.7949 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 153.28537 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 163.4022 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 174.18675 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 185.68307 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 197.93815 100 80 120
100 100-97-98-96-99-95-94-93 200 200 96 211.00207 102 81 123
100 100-97-98-96-99-95-94-93 200 200 96 224.9254 102 81 123
100 100-97-98-96-99-95-94-93 200 200 96 239.76747 104 83 125
100 100-97-98-96-99-95-94-93 200 200 96 255.58573 117 93 141
100 100-97-98-96-99-95-94-93 200 200 96 272.42543 192 153 231
100 100-97-98-96-99-95-94-93 200 200 96 290.23842 240 192 288
100 100-97-98-96-99-95-94-93 200 200 96 309.12326 505 404 606
100 100-97-98-96-99-95-94-93 200 200 96 328.69076 873 698 1048
100 100-97-98-96-99-95-94-93 200 200 96 348.6905 4800 3839 5761
100 100-97-98-96-99-95-94-93 200 200 96 360.77844 9600 7679 11521
100 100-97-98-96-99-95-94-93 200 200 384 360.77844 12800 11519 14081
100 100-97-98-96-99-95-94-93 200 200 384 357.41117 38400 34559 42241
100 100-97-98-96-99-95-94-93 200 200 384 323.57625 937 843 1031
100 100-97-98-96-99-95-94-93 200 200 384 333.35149 2259 2033 2485
100 100-97-98-96-99-95-94-93 200 200 384 341.95307 2954 2658 3250
100 100-97-98-96-99-95-94-93 200 200 384 349.98441 4800 4319 5281
100 100-97-98-96-99-95-94-93 200 200 384 356.0508 4267 3840 4694
100 100-97-98-96-99-95-94-93 200 200 384 362.85493 12800 11519 14081
100 100-97-98-96-99-95-94-93 200 200 384 359.46829 9600 8639 10561
100 100-97-98-96-99-95-94-93 200 200 1537 359.46829 9041 8589 9493
100 100-97-98-96-99-95-94-93 200 200 1537 360.04284 7685 7300 8070
100 100-97-98-96-99-95-94-93 200 200 1537 361.432 15370 14601 16139
100 100-97-98-96-99-95-94-93 200 200 1537 358.19719 10979 10430 11528
100 100-97-98-96-99-95-94-93 200 200 1537 357.61273 8089 7684 8494
100 100-97-98-96-99-95-94-93 200 200 1537 358.75172 11823 11231 12415
100 100-97-98-96-99-95-94-93 200 200 1537 357.66172 9041 8589 9493
100 100-97-98-96-99-95-94-93 200 200 1537 358.23338 7319 6953 7685
100 100-97-98-96-99-95-94-93 200 200 1537 359.83408 13973 13274 14672
100 100-97-98-96-99-95-94-93 200 200 1537 357.45138 10247 9734 10760
100 100-97-98-96-99-95-94-93 200 200 6146 357.45138 8419 8208 8630
100 100-97-98-96-99-95-94-93 200 200 6146 357.92233 8536 8322 8750
100 100-97-98-96-99-95-94-93 200 200 6146 358.35899 9173 8943 9403
100 100-97-98-96-99-95-94-93 200 200 6146 358.60596 9312 9079 9545
100 100-97-98-96-99-95-94-93 200 200 6146 358.81156 7682 7489 7875
100 100-97-98-96-99-95-94-93 200 200 6146 359.50467 10075 9823 10327
