data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 25.8 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 27.5028 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 29.31798 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 31.25297 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 33.31567 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 35.5145 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 37.85846 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 40.35712 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 43.02069 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 45.86005 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 48.88682 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 52.11335 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 55.55283 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 59.21931 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 63.12779 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 67.29422 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 71.73564 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 76.47019 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 81.51723 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 86.89736 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 92.63259 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 98.74634 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 105.2636 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 112.211 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 119.61692 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 127.51164 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 135.92741 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 144.89861 497 397 597
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 154.46192 502 401 603
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 164.65537 524 419 629
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 175.51667 596 476 716
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 187.07746 654 523 785
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 199.38517 884 707 1061
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 212.44109 1491 1192 1790
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 226.17895 4337 3469 5205
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 239.94173 5964 4771 7157
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 96 254.01831 47712 38167 57257
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 384 254.01831 27264 24537 29991
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 384 257.84068 95424 85879 104969
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 384 249.93357 19085 17176 20994
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 384 255.0655 47712 42939 52485
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 255.0655 38194 36284 40104
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 256.04967 34722 32986 36458
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 257.33576 44935 42688 47182
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 257.74696 34722 32986 36458
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 259.04157 36376 34557 38195
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 260.19901 42438 40316 44560
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 260.83266 84877 80633 89121
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 257.75577 95486 90712 100260
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 253.79815 38194 36284 40104
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 254.77743 29380 27911 30849
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 1537 256.51354 47743 45356 50130
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 6146 256.51354 44920 43796 46044
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 6146 256.71913 37711 36768 38654
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 6146 257.23519 62338 60779 63897
132 132-131-128-126-125-130-127-129-123-124-120-121-119-117 497 200 6146 256.6901 50909 49636 52182
