data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
20 18-19-20 40 200 96 12.6 100 80 120
20 18-19-20 40 200 96 13.4316 100 80 120
20 18-19-20 40 200 96 14.31809 100 80 120
20 18-19-20 40 200 96 15.26308 100 80 120
20 18-19-20 40 200 96 16.27044 102 81 123
20 18-19-20 40 200 96 17.34407 102 81 123
20 18-19-20 40 200 96 18.48855 102 81 123
20 18-19-20 40 200 96 19.70855 104 83 125
20 18-19-20 40 200 96 21.00879 104 83 125
20 18-19-20 40 200 96 22.39481 108 86 130
20 18-19-20 40 200 96 23.87167 114 91 137
20 18-19-20 40 200 96 25.44497 123 98 148
20 18-19-20 40 200 96 27.12044 137 109 165
20 18-19-20 40 200 96 28.9037 141 112 170
20 18-19-20 40 200 96 30.80344 155 124 186
20 18-19-20 40 200 96 32.82518 218 174 262
20 18-19-20 40 200 96 34.96582 213 170 256
20 18-19-20 40 200 96 37.24722 274 219 329
20 18-19-20 40 200 96 39.66233 369 295 443
20 18-19-20 40 200 96 42.20891 436 348 524
20 18-19-20 40 200 96 44.90016 738 590 886
20 18-19-20 40 200 96 47.67259 800 640 960
20 18-19-20 40 200 96 50.59651 1920 1536 2304
20 18-19-20 40 200 96 53.32197 1371 1096 1646
20 18-19-20 40 200 96 56.38941 3200 2559 3841
20 18-19-20 40 200 96 58.94573 48000 38398 57602
20 18-19-20 40 200 96 44.01281 533 426 640
20 18-19-20 40 200 96 46.79061 960 768 1152
20 18-19-20 40 200 96 49.61052 800 640 960
20 18-19-20 40 200 96 52.6533 3200 2559 3841
20 18-19-20 40 200 96 55.04025 4800 3839 5761
20 18-19-20 40 200 96 56.94831 2400 1920 2880
20 18-19-20 40 200 96 59.83369 48000 38398 57602
20 18-19-20 40 200 96 44.67582 1200 960 1440
20 18-19-20 40 200 96 47.2968 873 698 1048
20 18-19-20 40 200 96 50.17466 1067 853 1281
20 18-19-20 40 200 96 53.16273 3200 2559 3841
20 18-19-20 40 200 96 55.57277 9600 7679 11521
20 18-19-20 40 200 384 55.57277 2954 2658 3250
20 18-19-20 40 200 384 56.87799 3200 2879 3521
20 18-19-20 40 200 384 58.16722 4267 3840 4694
20 18-19-20 40 200 384 59.2788 7680 6911 8449
20 18-19-20 40 200 384 59.73722 4800 4319 5281
20 18-19-20 40 200 384 60.77267 12800 11519 14081
20 18-19-20 40 200 384 60.20546 6400 5759 7041
20 18-19-20 40 200 384 60.92792 7680 6911 8449
20 18-19-20 40 200 384 61.3991 6400 5759 7041
20 18-19-20 40 200 384 62.13589 4800 4319 5281
20 18-19-20 40 200 384 63.21291 19200 17279 21121
20 18-19-20 40 200 384 61.27438 6400 5759 7041
20 18-19-20 40 200 384 62.00967 12800 11519 14081
20 18-19-20 40 200 384 61.43091 12800 11519 14081
20 18-19-20 40 200 384 60.85756 5486 4937 6035
20 18-19-20 40 200 384 61.77326 9600 8639 10561
20 18-19-20 40 200 1537 61.77326 13973 13274 14672
20 18-19-20 40 200 1537 61.36422 8089 7684 8494
20 18-19-20 40 200 1537 61.55967 10247 9734 10760
20 18-19-20 40 200 6146 61.55967 9756 9512 10000
