data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95 200 200 96 16.2 100 80 120
100 100-99-98-97-96-95 200 200 96 17.2692 100 80 120
100 100-99-98-97-96-95 200 200 96 18.40897 100 80 120
100 100-99-98-97-96-95 200 200 96 19.62396 100 80 120
100 100-99-98-97-96-95 200 200 96 20.91914 100 80 120
100 100-99-98-97-96-95 200 200 96 22.2998 100 80 120
100 100-99-98-97-96-95 200 200 96 23.77159 100 80 120
100 100-99-98-97-96-95 200 200 96 25.34052 100 80 120
100 100-99-98-97-96-95 200 200 96 27.01299 100 80 120
100 100-99-98-97-96-95 200 200 96 28.79585 100 80 120
100 100-99-98-97-96-95 200 200 96 30.69637 100 80 120
100 100-99-98-97-96-95 200 200 96 32.72233 100 80 120
100 100-99-98-97-96-95 200 200 96 34.88201 100 80 120
100 100-99-98-97-96-95 200 200 96 37.18422 100 80 120
100 100-99-98-97-96-95 200 200 96 39.63838 100 80 120
100 100-99-98-97-96-95 200 200 96 42.25451 100 80 120
100 100-99-98-97-96-95 200 200 96 45.04331 100 80 120
100 100-99-98-97-96-95 200 200 96 48.01617 100 80 120
100 100-99-98-97-96-95 200 200 96 51.18523 100 80 120
100 100-99-98-97-96-95 200 200 96 54.56346 100 80 120
100 100-99-98-97-96-95 200 200 96 58.16465 100 80 120
100 100-99-98-97-96-95 200 200 96 62.00352 100 80 120
100 100-99-98-97-96-95 200 200 96 66.09575 100 80 120
100 100-99-98-97-96-95 200 200 96 70.45807 100 80 120
100 100-99-98-97-96-95 200 200 96 75.1083 100 80 120
100 100-99-98-97-96-95 200 200 96 80.06545 100 80 120
100 100-99-98-97-96-95 200 200 96 85.34977 100 80 120
100 100-99-98-97-96-95 200 200 96 90.98285 100 80 120
100 100-99-98-97-96-95 200 200 96 96.98772 100 80 120
100 100-99-98-97-96-95 200 200 96 103.38891 100 80 120
100 100-99-98-97-96-95 200 200 96 110.21258 100 80 120
100 100-99-98-97-96-95 200 200 96 117.48661 100 80 120
100 100-99-98-97-96-95 200 200 96 125.24072 100 80 120
100 100-99-98-97-96-95 200 200 96 133.50661 100 80 120
100 100-99-98-97-96-95 200 200 96 142.31805 100 80 120
100 100-99-98-97-96-95 200 200 96 151.71104 100 80 120
100 100-99-98-97-96-95 200 200 96 161.72397 100 80 120
100 100-99-98-97-96-95 200 200 96 172.39775 100 80 120
100 100-99-98-97-96-95 200 200 96 183.776 101 80 122
100 100-99-98-97-96-95 200 200 96 195.90399 102 81 123
100 100-99-98-97-96-95 200 200 96 208.83104 105 84 126
100 100-99-98-97-96-95 200 200 96 222.60693 125 100 150
100 100-99-98-97-96-95 200 200 96 237.26189 155 124 186
100 100-99-98-97-96-95 200 200 96 252.83417 213 170 256
100 100-99-98-97-96-95 200 200 96 269.33076 274 219 329
100 100-99-98-97-96-95 200 200 96 286.79417 2400 1920 2880
100 100-99-98-97-96-95 200 200 96 301.32507 4800 3839 5761
100 100-99-98-97-96-95 200 200 96 311.77101 4800 3839 5761
100 100-99-98-97-96-95 200 200 96 322.57907 48000 38398 57602
100 100-99-98-97-96-95 200 200 96 240.85904 178 142 214
100 100-99-98-97-96-95 200 200 96 256.63049 259 207 311
100 100-99-98-97-96-95 200 200 96 273.29607 640 512 768
100 100-99-98-97-96-95 200 200 96 290.34975 1920 1536 2304
100 100-99-98-97-96-95 200 200 96 305.98992 1600 1280 1920
100 100-99-98-97-96-95 200 200 96 323.12536 9600 7679 11521
100 100-99-98-97-96-95 200 200 384 323.12536 12800 11519 14081
100 100-99-98-97-96-95 200 200 384 320.10952 7680 6911 8449
100 100-99-98-97-96-95 200 200 384 322.58503 19200 17279 21121
100 100-99-98-97-96-95 200 200 384 312.69242 5486 4937 6035
100 100-99-98-97-96-95 200 200 384 317.3974 9600 8639 10561
100 100-99-98-97-96-95 200 200 1537 317.3974 12808 12167 13449
100 100-99-98-97-96-95 200 200 1537 315.91198 7685 7300 8070
100 100-99-98-97-96-95 200 200 1537 317.13088 8539 8112 8966
100 100-99-98-97-96-95 200 200 1537 317.90309 9041 8589 9493
100 100-99-98-97-96-95 200 200 1537 318.41121 9041 8589 9493
100 100-99-98-97-96-95 200 200 1537 318.92013 8089 7684 8494
100 100-99-98-97-96-95 200 200 1537 319.93589 9041 8589 9493
100 100-99-98-97-96-95 200 200 1537 320.44726 11823 11231 12415
100 100-99-98-97-96-95 200 200 1537 319.47363 8089 7684 8494
100 100-99-98-97-96-95 200 200 1537 320.49116 9041 8589 9493
100 100-99-98-97-96-95 200 200 1537 321.00341 10247 9734 10760
100 100-99-98-97-96-95 200 200 6146 321.00341 10975 10700 11250
100 100-99-98-97-96-95 200 200 6146 320.74259 12051 11749 12353
100 100-99-98-97-96-95 200 200 6146 320.19439 9455 9218 9692
100 100-99-98-97-96-95 200 200 6146 320.33981 12051 11749 12353
100 100-99-98-97-96-95 200 200 6146 319.7923 13077 12750 13404
100 100-99-98-97-96-95 200 200 6146 318.9723 8419 8208 8630
100 100-99-98-97-96-95 200 200 6146 319.39254 9756 9512 10000
