data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 22.2 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 23.6652 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 25.2271 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 26.89209 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 28.66697 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 30.55899 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 32.57588 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 34.72589 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 37.0178 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 39.46098 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 42.0654 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 44.84172 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 47.80127 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 50.95615 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 54.31926 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 57.90433 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 61.72602 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 65.79993 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 70.14273 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 74.77215 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 79.70711 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 84.96778 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 90.57565 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 96.55365 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 102.92619 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 109.71932 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 116.96079 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 124.6802 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 132.9091 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 141.6811 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 151.03205 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 161.00016 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 171.62618 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 182.9535 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 195.02843 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 207.90031 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 221.62173 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 236.24877 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 251.84118 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 268.4627 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 286.18124 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 305.0692 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 325.20377 100 80 120
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 346.66722 103 82 124
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 369.54032 105 84 126
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 393.91767 133 106 160
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 419.82957 166 132 200
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 447.3536 300 240 360
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 476.28246 1200 960 1440
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 504.22437 2400 1920 2880
100 100-99-98-97-96-95-94-93-92-91-90 200 200 96 529.77173 9600 7679 11521
100 100-99-98-97-96-95-94-93-92-91-90 200 200 384 529.77173 19200 17279 21121
100 100-99-98-97-96-95-94-93-92-91-90 200 200 384 513.5254 3840 3455 4225
100 100-99-98-97-96-95-94-93-92-91-90 200 200 384 524.06979 12800 11519 14081
100 100-99-98-97-96-95-94-93-92-91-90 200 200 384 519.17847 7680 6911 8449
100 100-99-98-97-96-95-94-93-92-91-90 200 200 384 523.19345 9600 8639 10561
100 100-99-98-97-96-95-94-93-92-91-90 200 200 1537 523.19345 17078 16224 17932
100 100-99-98-97-96-95-94-93-92-91-90 200 200 1537 517.02151 8539 8112 8966
100 100-99-98-97-96-95-94-93-92-91-90 200 200 1537 518.28046 9606 9125 10087
100 100-99-98-97-96-95-94-93-92-91-90 200 200 6146 518.28046 7879 7682 8076
100 100-99-98-97-96-95-94-93-92-91-90 200 200 6146 519.19652 8087 7884 8290
100 100-99-98-97-96-95-94-93-92-91-90 200 200 6146 520.02421 6609 6443 6775
100 100-99-98-97-96-95-94-93-92-91-90 200 200 6146 521.49371 7405 7219 7591
100 100-99-98-97-96-95-94-93-92-91-90 200 200 6146 522.62144 9455 9218 9692
100 100-99-98-97-96-95-94-93-92-91-90 200 200 6146 522.8588 10075 9823 10327
