data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2-3-4-5-6-7-8-9-10 200 200 96 21 103 82 124
100 1-2-3-4-5-6-7-8-9-10 200 200 96 22.38558 109 87 131
100 1-2-3-4-5-6-7-8-9-10 200 200 96 23.86169 116 92 140
100 1-2-3-4-5-6-7-8-9-10 200 200 96 25.43401 152 121 183
100 1-2-3-4-5-6-7-8-9-10 200 200 96 27.10384 185 148 222
100 1-2-3-4-5-6-7-8-9-10 200 200 96 28.87733 234 187 281
100 1-2-3-4-5-6-7-8-9-10 200 200 96 30.75744 331 264 398
100 1-2-3-4-5-6-7-8-9-10 200 200 96 32.74006 738 590 886
100 1-2-3-4-5-6-7-8-9-10 200 200 96 34.76165 1371 1096 1646
100 1-2-3-4-5-6-7-8-9-10 200 200 96 36.76138 1920 1536 2304
100 1-2-3-4-5-6-7-8-9-10 200 200 96 38.74159 1920 1536 2304
100 1-2-3-4-5-6-7-8-9-10 200 200 96 40.82847 48000 38398 57602
100 1-2-3-4-5-6-7-8-9-10 200 200 96 30.48526 436 348 524
100 1-2-3-4-5-6-7-8-9-10 200 200 96 32.429 960 768 1152
100 1-2-3-4-5-6-7-8-9-10 200 200 96 34.38339 960 768 1152
100 1-2-3-4-5-6-7-8-9-10 200 200 96 36.45556 2400 1920 2880
100 1-2-3-4-5-6-7-8-9-10 200 200 96 38.30264 4800 3839 5761
100 1-2-3-4-5-6-7-8-9-10 200 200 96 39.63046 48000 38398 57602
100 1-2-3-4-5-6-7-8-9-10 200 200 96 29.59075 356 284 428
100 1-2-3-4-5-6-7-8-9-10 200 200 96 31.49323 505 404 606
100 1-2-3-4-5-6-7-8-9-10 200 200 96 33.48676 800 640 960
100 1-2-3-4-5-6-7-8-9-10 200 200 96 35.54061 1200 960 1440
100 1-2-3-4-5-6-7-8-9-10 200 200 96 37.62566 3200 2559 3841
100 1-2-3-4-5-6-7-8-9-10 200 200 96 39.33136 9600 7679 11521
100 1-2-3-4-5-6-7-8-9-10 200 200 384 39.33136 3491 3141 3841
100 1-2-3-4-5-6-7-8-9-10 200 200 384 40.18471 4267 3840 4694
100 1-2-3-4-5-6-7-8-9-10 200 200 384 40.95264 19200 17279 21121
100 1-2-3-4-5-6-7-8-9-10 200 200 384 39.69676 3491 3141 3841
100 1-2-3-4-5-6-7-8-9-10 200 200 384 40.55805 7680 6911 8449
100 1-2-3-4-5-6-7-8-9-10 200 200 384 40.8717 7680 6911 8449
100 1-2-3-4-5-6-7-8-9-10 200 200 384 41.18777 9600 8639 10561
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 41.18777 9041 8589 9493
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 41.25361 9606 9125 10087
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 41.25361 7588 7398 7778
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 41.33653 9756 9512 10000
