data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-95-96-91 200 200 96 17.4 100 80 120
100 100-99-98-97-95-96-91 200 200 96 18.5484 100 80 120
100 100-99-98-97-95-96-91 200 200 96 19.77259 100 80 120
100 100-99-98-97-95-96-91 200 200 96 21.07759 100 80 120
100 100-99-98-97-95-96-91 200 200 96 22.46871 100 80 120
100 100-99-98-97-95-96-91 200 200 96 23.95164 100 80 120
100 100-99-98-97-95-96-91 200 200 96 25.53245 100 80 120
100 100-99-98-97-95-96-91 200 200 96 27.21759 100 80 120
100 100-99-98-97-95-96-91 200 200 96 29.01395 100 80 120
100 100-99-98-97-95-96-91 200 200 96 30.92887 100 80 120
100 100-99-98-97-95-96-91 200 200 96 32.97018 100 80 120
100 100-99-98-97-95-96-91 200 200 96 35.14621 100 80 120
100 100-99-98-97-95-96-91 200 200 96 37.46586 100 80 120
100 100-99-98-97-95-96-91 200 200 96 39.93861 100 80 120
100 100-99-98-97-95-96-91 200 200 96 42.57455 100 80 120
100 100-99-98-97-95-96-91 200 200 96 45.38448 100 80 120
100 100-99-98-97-95-96-91 200 200 96 48.37985 100 80 120
100 100-99-98-97-95-96-91 200 200 96 51.57292 100 80 120
100 100-99-98-97-95-96-91 200 200 96 54.97673 100 80 120
100 100-99-98-97-95-96-91 200 200 96 58.6052 100 80 120
100 100-99-98-97-95-96-91 200 200 96 62.47314 100 80 120
100 100-99-98-97-95-96-91 200 200 96 66.59637 100 80 120
100 100-99-98-97-95-96-91 200 200 96 70.99173 100 80 120
100 100-99-98-97-95-96-91 200 200 96 75.67718 100 80 120
100 100-99-98-97-95-96-91 200 200 96 80.67188 100 80 120
100 100-99-98-97-95-96-91 200 200 96 85.99622 100 80 120
100 100-99-98-97-95-96-91 200 200 96 91.67197 100 80 120
100 100-99-98-97-95-96-91 200 200 96 97.72232 100 80 120
100 100-99-98-97-95-96-91 200 200 96 104.17199 100 80 120
100 100-99-98-97-95-96-91 200 200 96 111.04735 100 80 120
100 100-99-98-97-95-96-91 200 200 96 118.37647 100 80 120
100 100-99-98-97-95-96-91 200 200 96 126.18932 100 80 120
100 100-99-98-97-95-96-91 200 200 96 134.51781 100 80 120
100 100-99-98-97-95-96-91 200 200 96 143.39599 100 80 120
100 100-99-98-97-95-96-91 200 200 96 152.86012 100 80 120
100 100-99-98-97-95-96-91 200 200 96 162.94889 100 80 120
100 100-99-98-97-95-96-91 200 200 96 173.70352 100 80 120
100 100-99-98-97-95-96-91 200 200 96 185.16795 100 80 120
100 100-99-98-97-95-96-91 200 200 96 197.38904 102 81 123
100 100-99-98-97-95-96-91 200 200 96 210.41408 103 82 124
100 100-99-98-97-95-96-91 200 200 96 224.2972 105 84 126
100 100-99-98-97-95-96-91 200 200 96 239.09334 130 104 156
100 100-99-98-97-95-96-91 200 200 96 254.82568 143 114 172
100 100-99-98-97-95-96-91 200 200 96 271.57113 223 178 268
100 100-99-98-97-95-96-91 200 200 96 289.27213 436 348 524
100 100-99-98-97-95-96-91 200 200 96 307.71612 1371 1096 1646
100 100-99-98-97-95-96-91 200 200 96 325.41801 1920 1536 2304
100 100-99-98-97-95-96-91 200 200 96 342.94719 9600 7679 11521
100 100-99-98-97-95-96-91 200 200 384 342.94719 4800 4319 5281
100 100-99-98-97-95-96-91 200 200 384 348.89161 12800 11519 14081
100 100-99-98-97-95-96-91 200 200 384 345.63529 12800 11519 14081
100 100-99-98-97-95-96-91 200 200 384 342.40936 6400 5759 7041
100 100-99-98-97-95-96-91 200 200 384 346.51827 9600 8639 10561
100 100-99-98-97-95-96-91 200 200 1537 346.51827 9606 9125 10087
100 100-99-98-97-95-96-91 200 200 6146 346.51827 10075 9823 10327
