data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-95-96-94-93 200 200 96 18.6 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 19.8276 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 21.13622 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 22.53121 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 24.01827 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 25.60348 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 27.29331 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 29.09467 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 31.01491 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 33.0619 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 35.24398 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 37.57009 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 40.04971 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 42.69299 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 45.51073 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 48.51444 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 51.71639 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 55.12967 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 58.76823 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 62.64694 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 66.78163 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 71.18922 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 75.88771 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 80.8963 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 86.23545 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 91.92699 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 97.99418 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 104.46179 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 111.35627 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 118.70578 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 126.54037 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 134.89203 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 143.7949 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 153.28537 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 163.4022 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 174.18675 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 185.68307 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 197.93815 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 211.00207 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 224.92821 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 239.77347 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 255.59852 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 272.46802 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 290.45091 100 80 120
100 100-99-98-97-95-96-94-93 200 200 96 309.62067 101 80 122
100 100-99-98-97-95-96-94-93 200 200 96 330.05357 104 83 125
100 100-99-98-97-95-96-94-93 200 200 96 351.82831 112 89 135
100 100-99-98-97-95-96-94-93 200 200 96 375.02083 163 130 196
100 100-99-98-97-95-96-94-93 200 200 96 399.6147 229 183 275
100 100-99-98-97-95-96-94-93 200 200 96 425.6456 600 480 720
100 100-99-98-97-95-96-94-93 200 200 96 452.31939 4800 3839 5761
100 100-99-98-97-95-96-94-93 200 200 96 467.99979 4800 3839 5761
100 100-99-98-97-95-96-94-93 200 200 96 484.22379 9600 7679 11521
100 100-99-98-97-95-96-94-93 200 200 384 484.22379 19200 17279 21121
100 100-99-98-97-95-96-94-93 200 200 384 469.37426 9600 8639 10561
100 100-99-98-97-95-96-94-93 200 200 1537 469.37426 6986 6636 7336
100 100-99-98-97-95-96-94-93 200 200 1537 471.73208 5693 5408 5978
100 100-99-98-97-95-96-94-93 200 200 1537 475.11833 10247 9734 10760
100 100-99-98-97-95-96-94-93 200 200 6146 475.11833 10975 10700 11250
100 100-99-98-97-95-96-94-93 200 200 6146 474.7323 12804 12483 13125
100 100-99-98-97-95-96-94-93 200 200 6146 473.62301 9603 9362 9844
100 100-99-98-97-95-96-94-93 200 200 6146 473.7797 9038 8812 9264
100 100-99-98-97-95-96-94-93 200 200 6146 474.15951 8419 8208 8630
100 100-99-98-97-95-96-94-93 200 200 6146 474.78421 8536 8322 8750
100 100-99-98-97-95-96-94-93 200 200 6146 475.36345 10075 9823 10327
