data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100 200 200 96 10.2 100 80 120
100 100 200 200 96 10.8732 100 80 120
100 100 200 200 96 11.59083 100 80 120
100 100 200 200 96 12.35583 100 80 120
100 100 200 200 96 13.17131 100 80 120
100 100 200 200 96 14.04062 100 80 120
100 100 200 200 96 14.9673 100 80 120
100 100 200 200 96 15.95514 100 80 120
100 100 200 200 96 17.00818 100 80 120
100 100 200 200 96 18.13072 100 80 120
100 100 200 200 96 19.32735 100 80 120
100 100 200 200 96 20.60295 100 80 120
100 100 200 200 96 21.96275 100 80 120
100 100 200 200 96 23.41229 100 80 120
100 100 200 200 96 24.9575 100 80 120
100 100 200 200 96 26.60469 100 80 120
100 100 200 200 96 28.3606 100 80 120
100 100 200 200 96 30.2324 100 80 120
100 100 200 200 96 32.22774 102 81 123
100 100 200 200 96 34.35434 101 80 122
100 100 200 200 96 36.6215 109 87 131
100 100 200 200 96 39.03632 105 84 126
100 100 200 200 96 41.61142 109 87 131
100 100 200 200 96 44.35527 113 90 136
100 100 200 200 96 47.27888 120 96 144
100 100 200 200 96 50.39298 130 104 156
100 100 200 200 96 53.70884 150 120 180
100 100 200 200 96 57.23572 181 144 218
100 100 200 200 96 60.98237 213 170 256
100 100 200 200 96 64.96126 291 232 350
100 100 200 200 96 69.16599 400 320 480
100 100 200 200 96 73.59261 960 768 1152
100 100 200 200 96 78.0278 1067 853 1281
100 100 200 200 96 82.67461 1600 1280 1920
100 100 200 200 96 87.30439 3200 2559 3841
100 100 200 200 96 91.26219 9600 7679 11521
100 100 200 200 384 91.26219 9600 8639 10561
100 100 200 200 1537 91.26219 4521 4295 4747
100 100 200 200 1537 92.09556 5912 5616 6208
100 100 200 200 1537 92.72304 10247 9734 10760
100 100 200 200 6146 92.72304 9603 9362 9844
100 100 200 200 6146 92.75372 8656 8439 8873
100 100 200 200 6146 92.8576 7982 7782 8182
100 100 200 200 6146 93.01376 9756 9512 10000
