data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2 200 200 96 11.4 300 240 360
100 1-2 200 200 96 12.1372 505 404 606
100 1-2 200 200 96 12.90548 738 590 886
100 1-2 200 200 96 13.70236 1371 1096 1646
100 1-2 200 200 96 14.49061 1067 853 1281
100 1-2 200 200 96 15.35357 1920 1536 2304
100 1-2 200 200 96 16.18062 4800 3839 5761
100 1-2 200 200 96 16.74154 4800 3839 5761
100 1-2 200 200 96 17.32192 48000 38398 57602
100 1-2 200 200 96 12.9337 800 640 960
100 1-2 200 200 96 13.72697 2400 1920 2880
100 1-2 200 200 96 14.42246 1200 960 1440
100 1-2 200 200 96 15.26858 3200 2559 3841
100 1-2 200 200 96 15.96076 2400 1920 2880
100 1-2 200 200 96 16.76944 9600 7679 11521
100 1-2 200 200 384 16.76944 6400 5759 7041
100 1-2 200 200 384 16.97067 9600 8639 10561
100 1-2 200 200 1537 16.97067 5912 5616 6208
100 1-2 200 200 1537 17.0863 11823 11231 12415
100 1-2 200 200 1537 17.03438 8089 7684 8494
100 1-2 200 200 1537 17.08864 11823 11231 12415
100 1-2 200 200 1537 17.03672 10979 10430 11528
100 1-2 200 200 1537 17.00892 10247 9734 10760
100 1-2 200 200 6146 17.00892 9038 8812 9264
100 1-2 200 200 6146 17.02255 6754 6585 6923
100 1-2 200 200 6146 17.0686 8536 8322 8750
100 1-2 200 200 6146 17.08942 7982 7782 8182
100 1-2 200 200 6146 17.11816 8087 7884 8290
100 1-2 200 200 6146 17.14545 8780 8560 9000
100 1-2 200 200 6146 17.16288 8087 7884 8290
100 1-2 200 200 6146 17.19024 7495 7307 7683
100 1-2 200 200 6146 17.22613 7780 7585 7975
100 1-2 200 200 6146 17.258 9038 8812 9264
100 1-2 200 200 6146 17.27183 8536 8322 8750
100 1-2 200 200 6146 17.2929 8907 8684 9130
100 1-2 200 200 6146 17.30865 9173 8943 9403
100 1-2 200 200 6146 17.32058 8780 8560 9000
100 1-2 200 200 6146 17.33819 10075 9823 10327
