data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-97-98-96-93 200 200 96 16.2 100 80 120
100 100-99-97-98-96-93 200 200 96 17.2692 100 80 120
100 100-99-97-98-96-93 200 200 96 18.40897 100 80 120
100 100-99-97-98-96-93 200 200 96 19.62396 100 80 120
100 100-99-97-98-96-93 200 200 96 20.91914 100 80 120
100 100-99-97-98-96-93 200 200 96 22.2998 100 80 120
100 100-99-97-98-96-93 200 200 96 23.77159 100 80 120
100 100-99-97-98-96-93 200 200 96 25.34052 100 80 120
100 100-99-97-98-96-93 200 200 96 27.01299 100 80 120
100 100-99-97-98-96-93 200 200 96 28.79585 100 80 120
100 100-99-97-98-96-93 200 200 96 30.69637 100 80 120
100 100-99-97-98-96-93 200 200 96 32.72233 100 80 120
100 100-99-97-98-96-93 200 200 96 34.88201 100 80 120
100 100-99-97-98-96-93 200 200 96 37.18422 100 80 120
100 100-99-97-98-96-93 200 200 96 39.63838 100 80 120
100 100-99-97-98-96-93 200 200 96 42.25451 100 80 120
100 100-99-97-98-96-93 200 200 96 45.04331 100 80 120
100 100-99-97-98-96-93 200 200 96 48.01617 100 80 120
100 100-99-97-98-96-93 200 200 96 51.18523 100 80 120
100 100-99-97-98-96-93 200 200 96 54.56346 100 80 120
100 100-99-97-98-96-93 200 200 96 58.16465 100 80 120
100 100-99-97-98-96-93 200 200 96 62.00352 100 80 120
100 100-99-97-98-96-93 200 200 96 66.09575 100 80 120
100 100-99-97-98-96-93 200 200 96 70.45807 100 80 120
100 100-99-97-98-96-93 200 200 96 75.1083 100 80 120
100 100-99-97-98-96-93 200 200 96 80.06545 100 80 120
100 100-99-97-98-96-93 200 200 96 85.34977 100 80 120
100 100-99-97-98-96-93 200 200 96 90.98285 100 80 120
100 100-99-97-98-96-93 200 200 96 96.98772 100 80 120
100 100-99-97-98-96-93 200 200 96 103.38891 100 80 120
100 100-99-97-98-96-93 200 200 96 110.21258 100 80 120
100 100-99-97-98-96-93 200 200 96 117.48661 100 80 120
100 100-99-97-98-96-93 200 200 96 125.24072 100 80 120
100 100-99-97-98-96-93 200 200 96 133.50661 100 80 120
100 100-99-97-98-96-93 200 200 96 142.31805 100 80 120
100 100-99-97-98-96-93 200 200 96 151.71104 100 80 120
100 100-99-97-98-96-93 200 200 96 161.72397 100 80 120
100 100-99-97-98-96-93 200 200 96 172.39775 100 80 120
100 100-99-97-98-96-93 200 200 96 183.776 100 80 120
100 100-99-97-98-96-93 200 200 96 195.90522 101 80 122
100 100-99-97-98-96-93 200 200 96 208.83365 107 85 129
100 100-99-97-98-96-93 200 200 96 222.60693 117 93 141
100 100-99-97-98-96-93 200 200 96 237.27376 163 130 196
100 100-99-97-98-96-93 200 200 96 252.83417 218 174 262
100 100-99-97-98-96-93 200 200 96 269.32233 436 348 524
100 100-99-97-98-96-93 200 200 96 286.49432 686 548 824
100 100-99-97-98-96-93 200 200 96 304.28371 1600 1280 1920
100 100-99-97-98-96-93 200 200 96 321.3236 48000 38398 57602
100 100-99-97-98-96-93 200 200 96 239.92162 178 142 214
100 100-99-97-98-96-93 200 200 96 255.63169 213 170 256
100 100-99-97-98-96-93 200 200 96 272.3108 369 295 443
100 100-99-97-98-96-93 200 200 96 289.79497 1200 960 1440
100 100-99-97-98-96-93 200 200 96 306.79628 3200 2559 3841
100 100-99-97-98-96-93 200 200 96 320.70437 9600 7679 11521
100 100-99-97-98-96-93 200 200 384 320.70437 7680 6911 8449
100 100-99-97-98-96-93 200 200 384 323.18449 7680 6911 8449
100 100-99-97-98-96-93 200 200 384 325.68378 9600 8639 10561
100 100-99-97-98-96-93 200 200 1537 325.68378 15370 14601 16139
100 100-99-97-98-96-93 200 200 1537 322.76891 13973 13274 14672
100 100-99-97-98-96-93 200 200 1537 320.63164 6986 6636 7336
100 100-99-97-98-96-93 200 200 1537 322.24228 8089 7684 8494
100 100-99-97-98-96-93 200 200 1537 323.26862 5300 5035 5565
100 100-99-97-98-96-93 200 200 1537 325.80089 12808 12167 13449
100 100-99-97-98-96-93 200 200 1537 324.27615 13973 13274 14672
100 100-99-97-98-96-93 200 200 1537 322.1289 8089 7684 8494
100 100-99-97-98-96-93 200 200 1537 323.15488 19212 18251 20173
100 100-99-97-98-96-93 200 200 1537 318.19337 5489 5214 5764
100 100-99-97-98-96-93 200 200 1537 320.58566 8539 8112 8966
100 100-99-97-98-96-93 200 200 1537 321.36628 8539 8112 8966
100 100-99-97-98-96-93 200 200 1537 322.14881 10979 10430 11528
100 100-99-97-98-96-93 200 200 1537 321.62317 6683 6348 7018
100 100-99-97-98-96-93 200 200 1537 323.40121 7319 6953 7685
