data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95-92-93-94 200 200 96 19.8 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 21.1068 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 22.49985 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 23.98484 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 25.56784 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 27.25532 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 29.05417 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 30.97174 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 33.01588 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 35.19492 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 37.51779 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 39.99396 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 42.63356 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 45.44738 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 48.44691 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 51.6444 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 55.05293 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 58.68643 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 62.55973 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 66.68867 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 71.09013 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 75.78207 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 80.78369 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 86.11541 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 91.79903 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 97.85777 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 104.31638 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 111.20126 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 118.54055 100 80 120
100 100-99-98-97-96-95-92-93-94 200 200 96 126.36422 100 80 120
