data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 23.4 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 24.9444 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 26.59073 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 28.34572 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 30.21654 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 32.21083 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 34.33674 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 36.60297 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 39.01876 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 41.594 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 44.33921 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 47.26559 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 50.38512 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 53.71054 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 57.25544 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 61.03429 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 65.06256 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 69.35669 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 73.93423 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 78.81389 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 84.0156 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 89.56063 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 95.47164 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 101.77276 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 108.48977 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 115.65009 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 123.283 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 131.41967 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 140.09337 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 149.33953 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 159.19594 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 169.70288 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 180.90327 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 192.84288 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 205.57051 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 219.13817 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 233.60128 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 249.01897 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 265.45422 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 282.9742 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 301.6505 100 80 120
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 321.55943 101 80 122
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 342.78021 103 82 124
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 365.39685 113 90 136
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 389.48137 152 121 183
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 415.05212 259 207 311
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 442.00561 505 404 606
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 469.98456 4800 3839 5761
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 486.27736 3200 2559 3841
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 508.32193 48000 38398 57602
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 379.54704 143 114 172
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 404.48834 185 148 222
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 430.95536 457 365 549
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 458.37274 2400 1920 2880
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 481.59696 4800 3839 5761
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 498.29233 48000 38398 57602
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 372.05827 135 108 162
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 396.5273 168 134 202
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 422.51834 436 348 524
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 449.45811 960 768 1152
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 476.54546 3200 2559 3841
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 498.14885 48000 38398 57602
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 371.95114 137 109 165
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 396.40817 166 132 200
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 422.39669 331 264 398
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 449.62438 640 512 768
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 477.68094 2400 1920 2880
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 96 501.88344 9600 7679 11521
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 501.88344 38400 34559 42241
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 454.37181 1129 1016 1242
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 467.80758 1920 1728 2112
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 480.4072 3200 2879 3521
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 491.29643 4267 3840 4694
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 500.68511 7680 6911 8449
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 504.55707 38400 34559 42241
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 456.79233 937 843 1031
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 470.59203 2021 1818 2224
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 483.10821 6400 5759 7041
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 488.90551 7680 6911 8449
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 492.68638 19200 17279 21121
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 477.57733 2133 1919 2347
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 490.101 6400 5759 7041
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 495.98221 12800 11519 14081
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 491.35304 7680 6911 8449
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 384 495.15284 9600 8639 10561
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 495.15284 19212 18251 20173
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 487.55059 4391 4171 4611
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 492.10838 6404 6083 6725
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 495.05775 9041 8589 9493
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 495.84902 11823 11231 12415
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 494.34246 15370 14601 16139
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 489.9181 8539 8112 8966
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 491.11105 7685 7300 8070
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 493.00592 8089 7684 8494
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 494.57614 17078 16224 17932
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 488.74179 6148 5840 6456
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 491.87951 6683 6348 7018
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 494.59879 6148 5840 6456
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 497.77411 12808 12167 13449
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 1537 495.44453 9606 9125 10087
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 495.44453 7780 7585 7975
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.3611 8656 8439 8873
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.91703 9455 9218 9692
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 497.14271 10417 10156 10678
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.96995 9312 9079 9545
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 497.25488 11175 10895 11455
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.76799 11381 11096 11666
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.19629 9038 8812 9264
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.59407 10417 10156 10678
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.42151 8419 8208 8630
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 497.07554 9603 9362 9844
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 497.23999 12543 12229 12857
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.18626 9312 9079 9545
100 99-97-98-100-96-95-94-93-92-91-90-88 200 200 6146 496.47074 9756 9512 10000
