data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 25.8 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 27.5028 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 29.31798 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 31.25297 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 33.31567 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 35.5145 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 37.85846 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 40.35712 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 43.02069 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 45.86005 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 48.88682 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 52.11335 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 55.55283 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 59.21931 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 63.12779 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 67.29422 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 71.73564 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 76.47019 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 81.51723 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 86.89736 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 92.63259 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 98.74634 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 105.2636 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 112.211 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 119.61692 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 127.51164 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 135.92741 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 144.89861 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 154.46192 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 164.65641 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 175.52373 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 187.1083 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 199.45745 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 212.62164 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 226.65467 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 241.61387 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 257.56039 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 274.55938 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 292.6803 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 311.99719 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 332.58901 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 354.53988 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 377.93952 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 402.88352 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 429.47384 100 80 120
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 457.81911 101 80 122
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 488.03212 104 83 125
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 520.22923 132 105 159
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 554.45337 175 140 210
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 590.77007 686 548 824
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 627.45295 1920 1536 2304
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 661.25175 48000 38398 57602
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 493.73464 104 83 125
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 526.30796 132 105 159
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 560.93201 259 207 311
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 597.35893 565 452 678
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 634.93281 3200 2559 3841
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 96 663.71643 9600 7679 11521
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 384 663.71643 38400 34559 42241
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 384 600.88461 651 585 717
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 384 619.61017 2021 1818 2224
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 384 636.08974 3200 2879 3521
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 384 650.50777 9600 8639 10561
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 1537 650.50777 17078 16224 17932
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 1537 642.83395 5489 5214 5764
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 1537 647.66699 6683 6348 7018
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 1537 651.24751 9606 9125 10087
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 6146 651.24751 7982 7782 8182
100 100-99-98-97-96-95-93-94-90-80-92-91-71-88 200 200 6146 652.34269 9913 9665 10161
