data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 28.2 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 30.0612 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 32.04524 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 34.16022 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 36.4148 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 38.81818 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 41.38018 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 44.11127 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 47.02261 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 50.1261 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 53.43443 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 56.9611 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 60.72053 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 64.72809 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 69.00014 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 73.55415 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 78.40872 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 83.5837 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 89.10022 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 94.98084 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 101.24957 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 107.93205 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 115.05556 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 122.64923 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 130.74408 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 139.37319 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 148.57182 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 158.37756 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 168.83047 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 179.97329 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 191.85152 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 204.51372 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 218.01163 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 232.4004 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 247.73882 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 264.08958 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 281.5195 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 300.09978 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 319.90637 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 341.02019 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 363.52752 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 387.52034 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 413.09668 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 440.36106 100 80 120
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 469.42489 101 80 122
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 500.4038 101 80 122
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 533.42712 112 89 135
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 568.59064 155 124 186
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 605.90913 291 232 350
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 645.12761 960 768 1152
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 96 684.0073 9600 7679 11521
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 384 684.0073 9600 8639 10561
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 684.0073 4391 4171 4611
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 690.40163 7319 6953 7685
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 693.48658 6148 5840 6456
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 697.93876 6986 6636 7336
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 701.44474 12808 12167 13449
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 698.16198 6404 6083 6725
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 702.3463 12808 12167 13449
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 699.05932 11823 11231 12415
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 696.93534 6404 6083 6725
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 701.11231 12808 12167 13449
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 697.8311 10979 10430 11528
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 696.69247 10979 10430 11528
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 1537 695.5557 10247 9734 10760
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 6146 695.5557 8536 8322 8750
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 6146 696.40428 8780 8560 9000
100 100-99-98-97-96-95-92-94-89-91-93-87-90-85-69-74 200 200 6146 697.11229 10243 9986 10500
