data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-97-99-98-96-95-94-93 200 200 96 18.6 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 19.8276 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 21.13622 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 22.53121 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 24.01827 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 25.60348 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 27.29331 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 29.09467 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 31.01491 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 33.0619 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 35.24398 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 37.57009 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 40.04971 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 42.69299 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 45.51073 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 48.51444 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 51.71639 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 55.12967 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 58.76823 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 62.64694 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 66.78163 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 71.18922 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 75.88771 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 80.8963 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 86.23545 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 91.92699 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 97.99418 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 104.46179 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 111.35627 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 118.70578 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 126.54037 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 134.89203 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 143.7949 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 153.28537 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 163.4022 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 174.18675 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 185.68307 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 197.93815 100 80 120
100 100-97-99-98-96-95-94-93 200 200 96 211.00207 101 80 122
100 100-97-99-98-96-95-94-93 200 200 96 224.9268 104 83 125
100 100-97-99-98-96-95-94-93 200 200 96 239.76597 116 92 140
100 100-97-99-98-96-95-94-93 200 200 96 255.56495 133 106 160
100 100-97-99-98-96-95-94-93 200 200 96 272.37602 181 144 218
100 100-97-99-98-96-95-94-93 200 200 96 290.20575 267 213 321
100 100-97-99-98-96-95-94-93 200 200 96 309.03623 533 426 640
100 100-97-99-98-96-95-94-93 200 200 96 328.54054 1600 1280 1920
100 100-97-99-98-96-95-94-93 200 200 96 346.93881 3200 2559 3841
100 100-97-99-98-96-95-94-93 200 200 96 362.6667 9600 7679 11521
100 100-97-99-98-96-95-94-93 200 200 384 362.6667 19200 17279 21121
100 100-97-99-98-96-95-94-93 200 200 384 351.54493 5486 4937 6035
100 100-97-99-98-96-95-94-93 200 200 384 356.8345 9600 8639 10561
100 100-97-99-98-96-95-94-93 200 200 1537 356.8345 11823 11231 12415
100 100-97-99-98-96-95-94-93 200 200 1537 355.75032 11823 11231 12415
100 100-97-99-98-96-95-94-93 200 200 1537 354.66943 13973 13274 14672
100 100-97-99-98-96-95-94-93 200 200 1537 352.32093 9041 8589 9493
100 100-97-99-98-96-95-94-93 200 200 1537 352.88406 11823 11231 12415
100 100-97-99-98-96-95-94-93 200 200 1537 351.81188 6683 6348 7018
100 100-97-99-98-96-95-94-93 200 200 1537 353.75681 6986 6636 7336
100 100-97-99-98-96-95-94-93 200 200 1537 355.53385 9606 9125 10087
100 100-97-99-98-96-95-94-93 200 200 6146 355.53385 18624 18158 19090
100 100-97-99-98-96-95-94-93 200 200 6146 352.97875 13658 13316 14000
100 100-97-99-98-96-95-94-93 200 200 6146 351.90275 9312 9079 9545
100 100-97-99-98-96-95-94-93 200 200 6146 352.10451 8195 7990 8400
100 100-97-99-98-96-95-94-93 200 200 6146 352.63413 6984 6809 7159
100 100-97-99-98-96-95-94-93 200 200 6146 353.52042 8907 8684 9130
100 100-97-99-98-96-95-94-93 200 200 6146 353.84242 11175 10895 11455
100 100-97-99-98-96-95-94-93 200 200 6146 353.49595 8780 8560 9000
100 100-97-99-98-96-95-94-93 200 200 6146 353.85533 10075 9823 10327
