data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 27 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 28.782 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 30.68161 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 32.7066 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 34.86523 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 37.16634 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 39.61932 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 42.23419 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 45.02165 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 47.99308 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 51.16062 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 54.53722 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 58.13668 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 61.9737 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 66.06396 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 70.42419 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 75.07218 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 80.02695 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 85.30872 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 90.9391 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 96.94108 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 103.33919 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 110.15958 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 117.43011 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 125.1805 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 133.44241 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 142.24961 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 151.63808 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 161.6462 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 172.31485 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 183.68763 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 195.81101 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 208.73454 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 222.51102 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 237.19674 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 252.85173 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 269.53994 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 287.32958 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 306.29333 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 326.50869 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 348.05827 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 371.03011 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 395.5181 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 421.62229 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 449.44936 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 479.11302 100 80 120
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 510.73448 102 81 123
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 544.43615 119 95 143
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 580.29997 218 174 262
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 618.14327 331 264 398
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 657.98878 960 768 1152
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 697.64357 48000 38398 57602
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 520.9072 108 86 130
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 555.25929 120 96 144
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 591.83237 178 142 214
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 630.58556 600 480 720
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 670.10225 3200 2559 3841
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 96 700.48022 9600 7679 11521
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 384 700.48022 9600 8639 10561
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 1537 700.48022 9606 9125 10087
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 6146 700.48022 9038 8812 9264
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 6146 701.04177 10597 10332 10862
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 6146 700.693 12543 12229 12857
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 6146 699.20812 14293 13935 14651
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 6146 696.7067 12292 11984 12600
100 100-99-98-97-96-94-95-93-91-92-90-89-87-88-85 200 200 6146 695.37599 9913 9665 10161
