data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
20 20-19-18-17 40 200 96 13.8 100 80 120
20 20-19-18-17 40 200 96 14.7108 100 80 120
20 20-19-18-17 40 200 96 15.68171 100 80 120
20 20-19-18-17 40 200 96 16.71671 100 80 120
20 20-19-18-17 40 200 96 17.82001 100 80 120
20 20-19-18-17 40 200 96 18.99613 100 80 120
20 20-19-18-17 40 200 96 20.24987 100 80 120
20 20-19-18-17 40 200 96 21.58637 100 80 120
20 20-19-18-17 40 200 96 23.01107 101 80 122
20 20-19-18-17 40 200 96 24.52964 101 80 122
20 20-19-18-17 40 200 96 26.14844 102 81 123
20 20-19-18-17 40 200 96 27.87388 104 83 125
20 20-19-18-17 40 200 96 29.71282 103 82 124
20 20-19-18-17 40 200 96 31.67327 104 83 125
20 20-19-18-17 40 200 96 33.76286 114 91 137
20 20-19-18-17 40 200 96 35.98806 130 104 156
20 20-19-18-17 40 200 96 38.35607 126 100 152
20 20-19-18-17 40 200 96 40.88092 160 128 192
20 20-19-18-17 40 200 96 43.56271 171 136 206
20 20-19-18-17 40 200 96 46.41723 192 153 231
20 20-19-18-17 40 200 96 49.4523 218 174 262
20 20-19-18-17 40 200 96 52.67725 369 295 443
20 20-19-18-17 40 200 96 56.05948 480 384 576
20 20-19-18-17 40 200 96 59.61739 1067 853 1281
20 20-19-18-17 40 200 96 63.1678 1920 1536 2304
20 20-19-18-17 40 200 96 66.57044 2400 1920 2880
20 20-19-18-17 40 200 96 69.94334 9600 7679 11521
20 20-19-18-17 40 200 384 69.94334 2954 2658 3250
20 20-19-18-17 40 200 384 71.58608 4267 3840 4694
20 20-19-18-17 40 200 384 72.95409 9600 8639 10561
20 20-19-18-17 40 200 1537 72.95409 6986 6636 7336
20 20-19-18-17 40 200 1537 73.32056 6683 6348 7018
20 20-19-18-17 40 200 1537 73.7259 5912 5616 6208
20 20-19-18-17 40 200 1537 74.22822 6148 5840 6456
20 20-19-18-17 40 200 1537 74.70476 6986 6636 7336
20 20-19-18-17 40 200 1537 75.08003 5693 5408 5978
20 20-19-18-17 40 200 1537 75.61898 7685 7300 8070
20 20-19-18-17 40 200 1537 75.91074 9041 8589 9493
20 20-19-18-17 40 200 1537 76.03207 9606 9125 10087
20 20-19-18-17 40 200 6146 76.03207 8087 7884 8290
20 20-19-18-17 40 200 6146 76.15328 10597 10332 10862
20 20-19-18-17 40 200 6146 76.1154 10417 10156 10678
20 20-19-18-17 40 200 6146 76.08895 9913 9665 10161
