data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-97-98-96-99-95-94 200 200 96 17.4 100 80 120
100 100-97-98-96-99-95-94 200 200 96 18.5484 100 80 120
100 100-97-98-96-99-95-94 200 200 96 19.77259 100 80 120
100 100-97-98-96-99-95-94 200 200 96 21.07759 100 80 120
100 100-97-98-96-99-95-94 200 200 96 22.46871 100 80 120
100 100-97-98-96-99-95-94 200 200 96 23.95164 100 80 120
100 100-97-98-96-99-95-94 200 200 96 25.53245 100 80 120
100 100-97-98-96-99-95-94 200 200 96 27.21759 100 80 120
100 100-97-98-96-99-95-94 200 200 96 29.01395 100 80 120
100 100-97-98-96-99-95-94 200 200 96 30.92887 100 80 120
100 100-97-98-96-99-95-94 200 200 96 32.97018 100 80 120
100 100-97-98-96-99-95-94 200 200 96 35.14621 100 80 120
100 100-97-98-96-99-95-94 200 200 96 37.46586 100 80 120
100 100-97-98-96-99-95-94 200 200 96 39.93861 100 80 120
100 100-97-98-96-99-95-94 200 200 96 42.57455 100 80 120
100 100-97-98-96-99-95-94 200 200 96 45.38448 100 80 120
100 100-97-98-96-99-95-94 200 200 96 48.37985 100 80 120
100 100-97-98-96-99-95-94 200 200 96 51.57292 100 80 120
100 100-97-98-96-99-95-94 200 200 96 54.97673 100 80 120
100 100-97-98-96-99-95-94 200 200 96 58.6052 100 80 120
100 100-97-98-96-99-95-94 200 200 96 62.47314 100 80 120
100 100-97-98-96-99-95-94 200 200 96 66.59637 100 80 120
100 100-97-98-96-99-95-94 200 200 96 70.99173 100 80 120
100 100-97-98-96-99-95-94 200 200 96 75.67718 100 80 120
100 100-97-98-96-99-95-94 200 200 96 80.67188 100 80 120
100 100-97-98-96-99-95-94 200 200 96 85.99622 100 80 120
100 100-97-98-96-99-95-94 200 200 96 91.67197 100 80 120
100 100-97-98-96-99-95-94 200 200 96 97.72232 100 80 120
100 100-97-98-96-99-95-94 200 200 96 104.17199 100 80 120
100 100-97-98-96-99-95-94 200 200 96 111.04735 100 80 120
100 100-97-98-96-99-95-94 200 200 96 118.37647 100 80 120
100 100-97-98-96-99-95-94 200 200 96 126.18932 100 80 120
100 100-97-98-96-99-95-94 200 200 96 134.51781 100 80 120
100 100-97-98-96-99-95-94 200 200 96 143.39599 100 80 120
100 100-97-98-96-99-95-94 200 200 96 152.86012 100 80 120
100 100-97-98-96-99-95-94 200 200 96 162.94889 100 80 120
100 100-97-98-96-99-95-94 200 200 96 173.70352 102 81 123
100 100-97-98-96-99-95-94 200 200 96 185.16564 103 82 124
100 100-97-98-96-99-95-94 200 200 96 197.38286 105 84 126
100 100-97-98-96-99-95-94 200 200 96 210.40355 116 92 140
100 100-97-98-96-99-95-94 200 200 96 224.26775 130 104 156
100 100-97-98-96-99-95-94 200 200 96 239.02456 166 132 200
100 100-97-98-96-99-95-94 200 200 96 254.69501 384 307 461
100 100-97-98-96-99-95-94 200 200 96 271.02266 960 768 1152
100 100-97-98-96-99-95-94 200 200 96 287.35629 960 768 1152
100 100-97-98-96-99-95-94 200 200 96 304.6743 3200 2559 3841
100 100-97-98-96-99-95-94 200 200 96 318.4862 9600 7679 11521
100 100-97-98-96-99-95-94 200 200 384 318.4862 9600 8639 10561
100 100-97-98-96-99-95-94 200 200 1537 318.4862 12808 12167 13449
100 100-97-98-96-99-95-94 200 200 1537 316.99569 12808 12167 13449
100 100-97-98-96-99-95-94 200 200 1537 315.51215 11823 11231 12415
100 100-97-98-96-99-95-94 200 200 1537 314.55351 9041 8589 9493
100 100-97-98-96-99-95-94 200 200 1537 315.05628 13973 13274 14672
100 100-97-98-96-99-95-94 200 200 1537 312.97008 5912 5616 6208
100 100-97-98-96-99-95-94 200 200 1537 315.10245 7319 6953 7685
100 100-97-98-96-99-95-94 200 200 1537 316.51043 11823 11231 12415
100 100-97-98-96-99-95-94 200 200 1537 315.54877 10247 9734 10760
100 100-97-98-96-99-95-94 200 200 6146 315.54877 10417 10156 10678
100 100-97-98-96-99-95-94 200 200 6146 315.43911 9173 8943 9403
100 100-97-98-96-99-95-94 200 200 6146 315.6565 8907 8684 9130
100 100-97-98-96-99-95-94 200 200 6146 315.94401 10243 9986 10500
