data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
20 19-20 40 200 96 11.4 102 81 123
20 19-20 40 200 96 12.15225 101 80 122
20 19-20 40 200 96 12.95422 103 82 124
20 19-20 40 200 96 13.80893 105 84 126
20 19-20 40 200 96 14.71986 105 84 126
20 19-20 40 200 96 15.69088 113 90 136
20 19-20 40 200 96 16.72512 116 92 140
20 19-20 40 200 96 17.8272 125 100 150
20 19-20 40 200 96 19.00082 120 96 144
20 19-20 40 200 96 20.25234 139 111 167
20 19-20 40 200 96 21.58373 160 128 192
20 19-20 40 200 96 22.99962 185 148 222
20 19-20 40 200 96 24.50456 178 142 214
20 19-20 40 200 96 26.10912 240 192 288
20 19-20 40 200 96 27.80796 267 213 321
20 19-20 40 200 96 29.61232 310 248 372
20 19-20 40 200 96 31.52528 436 348 524
20 19-20 40 200 96 33.53533 686 548 824
20 19-20 40 200 96 35.61765 3200 2559 3841
20 19-20 40 200 96 37.23232 1200 960 1440
20 19-20 40 200 96 39.41661 4800 3839 5761
20 19-20 40 200 96 40.78306 1920 1536 2304
20 19-20 40 200 96 42.9799 3200 2559 3841
20 19-20 40 200 96 44.92833 4800 3839 5761
20 19-20 40 200 96 46.48584 4800 3839 5761
20 19-20 40 200 96 48.09735 48000 38398 57602
20 19-20 40 200 96 35.91269 800 640 960
20 19-20 40 200 96 38.11533 2400 1920 2880
20 19-20 40 200 96 40.04651 1200 960 1440
20 19-20 40 200 96 42.39591 1920 1536 2304
20 19-20 40 200 96 44.67963 2400 1920 2880
20 19-20 40 200 96 46.9434 9600 7679 11521
20 19-20 40 200 384 46.9434 6400 5759 7041
20 19-20 40 200 384 47.50672 9600 8639 10561
20 19-20 40 200 1537 47.50672 12808 12167 13449
20 19-20 40 200 1537 47.28439 8539 8112 8966
20 19-20 40 200 1537 47.39953 10247 9734 10760
20 19-20 40 200 6146 47.39953 8780 8560 9000
20 19-20 40 200 6146 47.44772 9038 8812 9264
20 19-20 40 200 6146 47.48575 9038 8812 9264
20 19-20 40 200 6146 47.52382 9756 9512 10000
