data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
20 20-19-18-17 40 200 96 13.8 100 80 120
20 20-19-18-17 40 200 96 14.7108 100 80 120
20 20-19-18-17 40 200 96 15.68171 100 80 120
20 20-19-18-17 40 200 96 16.71671 100 80 120
20 20-19-18-17 40 200 96 17.82001 100 80 120
20 20-19-18-17 40 200 96 18.99613 101 80 122
20 20-19-18-17 40 200 96 20.24975 100 80 120
20 20-19-18-17 40 200 96 21.58623 100 80 120
20 20-19-18-17 40 200 96 23.01092 100 80 120
20 20-19-18-17 40 200 96 24.52964 100 80 120
20 20-19-18-17 40 200 96 26.1486 101 80 122
20 20-19-18-17 40 200 96 27.87423 101 80 122
20 20-19-18-17 40 200 96 29.71375 104 83 125
20 20-19-18-17 40 200 96 31.67406 113 90 136
20 20-19-18-17 40 200 96 33.7618 114 91 137
20 20-19-18-17 40 200 96 35.98693 117 93 141
20 20-19-18-17 40 200 96 38.35799 128 102 154
20 20-19-18-17 40 200 96 40.88246 137 109 165
20 20-19-18-17 40 200 96 43.57061 148 118 178
20 20-19-18-17 40 200 96 46.43233 240 192 288
20 20-19-18-17 40 200 96 49.45353 300 240 360
20 20-19-18-17 40 200 96 52.65152 300 240 360
20 20-19-18-17 40 200 96 56.05632 505 404 606
20 20-19-18-17 40 200 96 59.60469 800 640 960
20 20-19-18-17 40 200 96 63.26044 1600 1280 1920
20 20-19-18-17 40 200 96 66.80303 2400 1920 2880
20 20-19-18-17 40 200 96 70.18771 9600 7679 11521
20 20-19-18-17 40 200 384 70.18771 2954 2658 3250
20 20-19-18-17 40 200 384 71.83619 3200 2879 3521
20 20-19-18-17 40 200 384 73.46448 4267 3840 4694
20 20-19-18-17 40 200 384 74.86838 6400 5759 7041
20 20-19-18-17 40 200 384 75.7668 5486 4937 6035
20 20-19-18-17 40 200 384 76.90684 5486 4937 6035
20 20-19-18-17 40 200 384 78.06403 38400 34559 42241
20 20-19-18-17 40 200 384 70.67397 4800 4319 5281
20 20-19-18-17 40 200 384 71.89899 4800 4319 5281
20 20-19-18-17 40 200 384 73.14524 4800 4319 5281
20 20-19-18-17 40 200 384 74.41309 9600 8639 10561
20 20-19-18-17 40 200 1537 74.41309 7685 7300 8070
20 20-19-18-17 40 200 1537 74.7002 6683 6348 7018
20 20-19-18-17 40 200 1537 75.11316 11823 11231 12415
20 20-19-18-17 40 200 1537 74.88495 6683 6348 7018
20 20-19-18-17 40 200 1537 75.29893 9606 9125 10087
20 20-19-18-17 40 200 6146 75.29893 7405 7219 7591
20 20-19-18-17 40 200 6146 75.46177 6208 6052 6364
20 20-19-18-17 40 200 6146 75.70023 8656 8439 8873
20 20-19-18-17 40 200 6146 75.78501 7405 7219 7591
20 20-19-18-17 40 200 6146 75.9489 6906 6733 7079
20 20-19-18-17 40 200 6146 76.14472 7982 7782 8182
20 20-19-18-17 40 200 6146 76.27277 8536 8322 8750
20 20-19-18-17 40 200 6146 76.36582 9603 9362 9844
20 20-19-18-17 40 200 6146 76.39109 8907 8684 9130
20 20-19-18-17 40 200 6146 76.46067 9173 8943 9403
20 20-19-18-17 40 200 6146 76.51336 8195 7990 8400
20 20-19-18-17 40 200 6146 76.62845 9173 8943 9403
20 20-19-18-17 40 200 6146 76.68126 8907 8684 9130
20 20-19-18-17 40 200 6146 76.7511 8656 8439 8873
20 20-19-18-17 40 200 6146 76.83706 10075 9823 10327
