data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
10 1-2-3-4-5 20 200 96 15 218 174 262
10 1-2-3-4-5 20 200 96 15.9782 300 240 360
10 1-2-3-4-5 20 200 96 17.01146 738 590 886
10 1-2-3-4-5 20 200 96 18.06186 1920 1536 2304
10 1-2-3-4-5 20 200 96 19.03479 4800 3839 5761
10 1-2-3-4-5 20 200 96 19.69466 9600 7679 11521
10 1-2-3-4-5 20 200 384 19.69466 3200 2879 3521
10 1-2-3-4-5 20 200 384 20.14107 12800 11519 14081
10 1-2-3-4-5 20 200 384 19.95309 7680 6911 8449
10 1-2-3-4-5 20 200 384 20.1074 9600 8639 10561
