data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100:99:98:96:93:95 300 200 96 16.2 1000 800 1200
100 100:99:98:96:93:95 300 200 96 17.2692 1000 800 1200
100 100:99:98:96:93:95 300 200 96 18.40897 1000 800 1200
100 100:99:98:96:93:95 300 200 96 19.62396 1000 800 1200
100 100:99:98:96:93:95 300 200 96 20.91914 1000 800 1200
100 100:99:98:96:93:95 300 200 96 22.2998 1000 800 1200
100 100:99:98:96:93:95 300 200 96 23.77159 1000 800 1200
100 100:99:98:96:93:95 300 200 96 25.34052 1000 800 1200
100 100:99:98:96:93:95 300 200 96 27.01299 1000 800 1200
100 100:99:98:96:93:95 300 200 96 28.79585 1000 800 1200
100 100:99:98:96:93:95 300 200 96 30.69637 1000 800 1200
100 100:99:98:96:93:95 300 200 96 32.72233 1000 800 1200
100 100:99:98:96:93:95 300 200 96 34.88201 1000 800 1200
100 100:99:98:96:93:95 300 200 96 37.18422 1000 800 1200
100 100:99:98:96:93:95 300 200 96 39.63838 1000 800 1200
100 100:99:98:96:93:95 300 200 96 42.25451 1000 800 1200
100 100:99:98:96:93:95 300 200 96 45.04331 1000 800 1200
100 100:99:98:96:93:95 300 200 96 48.01617 1000 800 1200
100 100:99:98:96:93:95 300 200 96 51.18523 1000 800 1200
100 100:99:98:96:93:95 300 200 96 54.56346 1000 800 1200
100 100:99:98:96:93:95 300 200 96 58.16465 1000 800 1200
100 100:99:98:96:93:95 300 200 96 62.00352 1000 800 1200
100 100:99:98:96:93:95 300 200 96 66.09575 1000 800 1200
100 100:99:98:96:93:95 300 200 96 70.45807 1000 800 1200
100 100:99:98:96:93:95 300 200 96 75.1083 1000 800 1200
100 100:99:98:96:93:95 300 200 96 80.06545 1000 800 1200
100 100:99:98:96:93:95 300 200 96 85.34977 1000 800 1200
100 100:99:98:96:93:95 300 200 96 90.98285 1000 800 1200
100 100:99:98:96:93:95 300 200 96 96.98772 1000 800 1200
100 100:99:98:96:93:95 300 200 96 103.38891 1000 800 1200
100 100:99:98:96:93:95 300 200 96 110.21258 1000 800 1200
100 100:99:98:96:93:95 300 200 96 117.48661 1000 800 1200
100 100:99:98:96:93:95 300 200 96 125.24072 1000 800 1200
100 100:99:98:96:93:95 300 200 96 133.50661 1000 800 1200
100 100:99:98:96:93:95 300 200 96 142.31805 1000 800 1200
100 100:99:98:96:93:95 300 200 96 151.71104 1000 800 1200
100 100:99:98:96:93:95 300 200 96 161.72397 1000 800 1200
100 100:99:98:96:93:95 300 200 96 172.39775 1011 808 1214
100 100:99:98:96:93:95 300 200 96 183.77473 1043 834 1252
100 100:99:98:96:93:95 300 200 96 195.8986 1157 925 1389
100 100:99:98:96:93:95 300 200 96 208.8074 1280 1024 1536
100 100:99:98:96:93:95 300 200 96 222.54971 1600 1280 1920
100 100:99:98:96:93:95 300 200 96 237.14898 2667 2133 3201
100 100:99:98:96:93:95 300 200 96 252.53726 6857 5485 8229
100 100:99:98:96:93:95 300 200 96 268.21864 12000 9599 14401
100 100:99:98:96:93:95 300 200 96 283.95413 480000 383981 576019
100 100:99:98:96:93:95 300 200 96 212.01909 1247 997 1497
100 100:99:98:96:93:95 300 200 96 225.97743 1846 1476 2216
100 100:99:98:96:93:95 300 200 96 240.76449 3310 2647 3973
100 100:99:98:96:93:95 300 200 96 256.28417 6400 5119 7681
100 100:99:98:96:93:95 300 200 96 272.27631 19200 15359 23041
100 100:99:98:96:93:95 300 200 96 286.94292 480000 383981 576019
100 100:99:98:96:93:95 300 200 96 214.25072 1574 1259 1889
100 100:99:98:96:93:95 300 200 96 228.30928 2286 1828 2744
100 100:99:98:96:93:95 300 200 96 243.18195 4571 3656 5486
100 100:99:98:96:93:95 300 200 96 258.65302 13714 10970 16458
100 100:99:98:96:93:95 300 200 96 273.53178 19200 15359 23041
100 100:99:98:96:93:95 300 200 96 288.26603 48000 38398 57602
100 100:99:98:96:93:95 300 200 96 298.25925 96000 76796 115204
100 100:99:98:96:93:95 300 200 384 298.25925 384000 345592 422408
100 100:99:98:96:93:95 300 200 384 270.02404 22588 20328 24848
100 100:99:98:96:93:95 300 200 384 276.99174 48000 43199 52801
100 100:99:98:96:93:95 300 200 384 281.79293 64000 57598 70402
100 100:99:98:96:93:95 300 200 384 285.17445 128000 115197 140803
100 100:99:98:96:93:95 300 200 384 282.51282 76800 69118 84482
100 100:99:98:96:93:95 300 200 384 284.69758 96000 86398 105602
100 100:99:98:96:93:95 300 200 1537 284.69758 96062 91259 100865
100 100:99:98:96:93:95 300 200 6146 284.69758 81947 79898 83996
100 100:99:98:96:93:95 300 200 6146 285.12589 77797 75852 79742
100 100:99:98:96:93:95 300 200 6146 285.65344 74951 73077 76825
100 100:99:98:96:93:95 300 200 6146 286.24972 105966 103316 108616
100 100:99:98:96:93:95 300 200 6146 286.10741 89072 86845 91299
100 100:99:98:96:93:95 300 200 6146 286.36795 100754 98235 103273
