data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
20 1 40 200 96 10.2 1067 853 1281
20 1 40 200 96 10.80744 48000 38398 57602
20 1 40 200 96 8.06956 480 384 576
20 1 40 200 96 8.58171 533 426 640
20 1 40 200 96 9.12333 1371 1096 1646
20 1 40 200 96 9.64816 1200 960 1440
20 1 40 200 96 10.21419 4800 3839 5761
20 1 40 200 96 10.56828 9600 7679 11521
20 1 40 200 384 10.56828 3200 2879 3521
20 1 40 200 384 10.80783 3840 3455 4225
20 1 40 200 384 11.02975 2743 2468 3018
20 1 40 200 384 11.29656 5486 4937 6035
20 1 40 200 384 11.46653 7680 6911 8449
20 1 40 200 384 11.55521 7680 6911 8449
20 1 40 200 384 11.64457 7680 6911 8449
20 1 40 200 384 11.73462 5486 4937 6035
20 1 40 200 384 11.91118 19200 17279 21121
20 1 40 200 384 11.54591 7680 6911 8449
20 1 40 200 384 11.6352 4800 4319 5281
20 1 40 200 384 11.83687 6400 5759 7041
20 1 40 200 384 11.97892 9600 8639 10561
20 1 40 200 1537 11.97892 6986 6636 7336
20 1 40 200 1537 12.03909 15370 14601 16139
20 1 40 200 1537 11.93134 11823 11231 12415
20 1 40 200 1537 11.89509 11823 11231 12415
20 1 40 200 1537 11.85895 9041 8589 9493
20 1 40 200 1537 11.8779 9041 8589 9493
20 1 40 200 1537 11.89689 11823 11231 12415
20 1 40 200 1537 11.86074 8089 7684 8494
20 1 40 200 1537 11.89852 17078 16224 17932
20 1 40 200 1537 11.75815 8539 8112 8966
20 1 40 200 1537 11.78678 7685 7300 8070
20 1 40 200 1537 11.83226 9606 9125 10087
20 1 40 200 6146 11.83226 8780 8560 9000
20 1 40 200 6146 11.84429 9312 9079 9545
20 1 40 200 6146 11.85108 8536 8322 8750
20 1 40 200 6146 11.86554 7682 7489 7875
20 1 40 200 6146 11.88846 11175 10895 11455
20 1 40 200 6146 11.87682 11175 10895 11455
20 1 40 200 6146 11.86519 8536 8322 8750
20 1 40 200 6146 11.87967 8419 8208 8630
20 1 40 200 6146 11.89532 8656 8439 8873
20 1 40 200 6146 11.90864 10075 9823 10327
