data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100 200 200 96 10.2 100 80 120
100 100 200 200 96 10.8732 100 80 120
100 100 200 200 96 11.59083 100 80 120
100 100 200 200 96 12.35583 100 80 120
100 100 200 200 96 13.17131 100 80 120
100 100 200 200 96 14.04062 102 81 123
100 100 200 200 96 14.96711 100 80 120
100 100 200 200 96 15.95494 100 80 120
100 100 200 200 96 17.00797 100 80 120
100 100 200 200 96 18.13049 101 80 122
100 100 200 200 96 19.32698 100 80 120
100 100 200 200 96 20.60256 104 83 125
100 100 200 200 96 21.96178 103 82 124
100 100 200 200 96 23.41082 113 90 136
100 100 200 200 96 24.95391 113 90 136
100 100 200 200 96 26.5987 116 92 140
100 100 200 200 96 28.35138 125 100 150
100 100 200 200 96 30.21785 130 104 156
100 100 200 200 96 32.20618 148 118 178
100 100 200 200 96 34.32148 141 112 170
100 100 200 200 96 36.57732 259 207 311
100 100 200 200 96 38.95265 223 178 268
100 100 200 200 96 41.49158 253 202 304
100 100 200 200 96 44.18771 417 333 501
100 100 200 200 96 47.01071 480 384 576
100 100 200 200 96 49.99433 533 426 640
100 100 200 200 96 53.14963 800 640 960
100 100 200 200 96 56.40948 1920 1536 2304
100 100 200 200 96 59.44807 2400 1920 2880
100 100 200 200 96 62.4601 2400 1920 2880
100 100 200 200 96 65.62475 4800 3839 5761
100 100 200 200 96 67.89974 2400 1920 2880
100 100 200 200 96 71.33999 9600 7679 11521
100 100 200 200 384 71.33999 9600 8639 10561
100 100 200 200 1537 71.33999 13973 13274 14672
100 100 200 200 1537 70.8676 19212 18251 20173
100 100 200 200 1537 69.77955 8539 8112 8966
100 100 200 200 1537 69.94946 38425 36504 40346
100 100 200 200 1537 66.63561 6683 6348 7018
100 100 200 200 1537 67.00399 6683 6348 7018
100 100 200 200 1537 67.37441 10247 9734 10760
100 100 200 200 6146 67.37441 7879 7682 8076
100 100 200 200 6146 67.4935 11381 11096 11666
100 100 200 200 6146 67.41582 9173 8943 9403
100 100 200 200 6146 67.46228 8419 8208 8630
100 100 200 200 6146 67.55117 8305 8097 8513
100 100 200 200 6146 67.64658 8419 8208 8630
100 100 200 200 6146 67.73571 10782 10512 11052
100 100 200 200 6146 67.69156 9173 8943 9403
100 100 200 200 6146 67.73822 8305 8097 8513
100 100 200 200 6146 67.8339 8195 7990 8400
100 100 200 200 6146 67.93593 9312 9079 9545
100 100 200 200 6146 67.97488 10782 10512 11052
100 100 200 200 6146 67.93058 10075 9823 10327
