data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 99-98-100-96-97-95-94 200 200 96 17.4 100 80 120
100 99-98-100-96-97-95-94 200 200 96 18.5484 100 80 120
100 99-98-100-96-97-95-94 200 200 96 19.77259 100 80 120
100 99-98-100-96-97-95-94 200 200 96 21.07759 100 80 120
100 99-98-100-96-97-95-94 200 200 96 22.46871 100 80 120
100 99-98-100-96-97-95-94 200 200 96 23.95164 100 80 120
100 99-98-100-96-97-95-94 200 200 96 25.53245 100 80 120
100 99-98-100-96-97-95-94 200 200 96 27.21759 100 80 120
100 99-98-100-96-97-95-94 200 200 96 29.01395 100 80 120
100 99-98-100-96-97-95-94 200 200 96 30.92887 100 80 120
100 99-98-100-96-97-95-94 200 200 96 32.97018 100 80 120
100 99-98-100-96-97-95-94 200 200 96 35.14621 100 80 120
100 99-98-100-96-97-95-94 200 200 96 37.46586 100 80 120
100 99-98-100-96-97-95-94 200 200 96 39.93861 100 80 120
100 99-98-100-96-97-95-94 200 200 96 42.57455 100 80 120
100 99-98-100-96-97-95-94 200 200 96 45.38448 100 80 120
100 99-98-100-96-97-95-94 200 200 96 48.37985 100 80 120
100 99-98-100-96-97-95-94 200 200 96 51.57292 100 80 120
100 99-98-100-96-97-95-94 200 200 96 54.97673 100 80 120
100 99-98-100-96-97-95-94 200 200 96 58.6052 100 80 120
100 99-98-100-96-97-95-94 200 200 96 62.47314 100 80 120
100 99-98-100-96-97-95-94 200 200 96 66.59637 100 80 120
100 99-98-100-96-97-95-94 200 200 96 70.99173 100 80 120
100 99-98-100-96-97-95-94 200 200 96 75.67718 100 80 120
100 99-98-100-96-97-95-94 200 200 96 80.67188 100 80 120
100 99-98-100-96-97-95-94 200 200 96 85.99622 100 80 120
100 99-98-100-96-97-95-94 200 200 96 91.67197 100 80 120
100 99-98-100-96-97-95-94 200 200 96 97.72232 100 80 120
100 99-98-100-96-97-95-94 200 200 96 104.17199 100 80 120
100 99-98-100-96-97-95-94 200 200 96 111.04735 100 80 120
100 99-98-100-96-97-95-94 200 200 96 118.37647 100 80 120
100 99-98-100-96-97-95-94 200 200 96 126.18932 100 80 120
100 99-98-100-96-97-95-94 200 200 96 134.51781 100 80 120
100 99-98-100-96-97-95-94 200 200 96 143.39599 100 80 120
100 99-98-100-96-97-95-94 200 200 96 152.86012 100 80 120
100 99-98-100-96-97-95-94 200 200 96 162.94889 100 80 120
100 99-98-100-96-97-95-94 200 200 96 173.70352 101 80 122
100 99-98-100-96-97-95-94 200 200 96 185.16679 101 80 122
100 99-98-100-96-97-95-94 200 200 96 197.38657 103 82 124
100 99-98-100-96-97-95-94 200 200 96 210.41013 110 88 132
100 99-98-100-96-97-95-94 200 200 96 224.28317 120 96 144
100 99-98-100-96-97-95-94 200 200 96 239.05596 175 140 210
100 99-98-100-96-97-95-94 200 200 96 254.71412 267 213 321
100 99-98-100-96-97-95-94 200 200 96 271.24168 533 426 640
100 99-98-100-96-97-95-94 200 200 96 288.36064 873 698 1048
100 99-98-100-96-97-95-94 200 200 96 305.90643 4800 3839 5761
100 99-98-100-96-97-95-94 200 200 96 316.51118 3200 2559 3841
100 99-98-100-96-97-95-94 200 200 96 330.85969 9600 7679 11521
100 99-98-100-96-97-95-94 200 200 384 330.85969 38400 34559 42241
100 99-98-100-96-97-95-94 200 200 384 299.5383 2133 1919 2347
100 99-98-100-96-97-95-94 200 200 384 307.3932 4800 4319 5281
100 99-98-100-96-97-95-94 200 200 384 312.72135 5486 4937 6035
100 99-98-100-96-97-95-94 200 200 384 317.42676 5486 4937 6035
100 99-98-100-96-97-95-94 200 200 384 322.20297 12800 11519 14081
100 99-98-100-96-97-95-94 200 200 384 319.19575 6400 5759 7041
100 99-98-100-96-97-95-94 200 200 384 323.0261 7680 6911 8449
100 99-98-100-96-97-95-94 200 200 384 325.52416 38400 34559 42241
100 99-98-100-96-97-95-94 200 200 384 294.70788 2560 2304 2816
100 99-98-100-96-97-95-94 200 200 384 302.01663 2560 2304 2816
100 99-98-100-96-97-95-94 200 200 384 309.50664 5486 4937 6035
100 99-98-100-96-97-95-94 200 200 384 314.16369 9600 8639 10561
100 99-98-100-96-97-95-94 200 200 1537 314.16369 6986 6636 7336
100 99-98-100-96-97-95-94 200 200 1537 315.74184 6148 5840 6456
100 99-98-100-96-97-95-94 200 200 1537 317.7689 8539 8112 8966
100 99-98-100-96-97-95-94 200 200 1537 318.54267 6986 6636 7336
100 99-98-100-96-97-95-94 200 200 1537 320.14281 15370 14601 16139
100 99-98-100-96-97-95-94 200 200 1537 317.27753 7319 6953 7685
100 99-98-100-96-97-95-94 200 200 1537 318.69524 8539 8112 8966
100 99-98-100-96-97-95-94 200 200 1537 319.47126 8539 8112 8966
100 99-98-100-96-97-95-94 200 200 1537 320.24917 7319 6953 7685
100 99-98-100-96-97-95-94 200 200 1537 321.68015 7319 6953 7685
100 99-98-100-96-97-95-94 200 200 1537 323.11753 12808 12167 13449
100 99-98-100-96-97-95-94 200 200 1537 321.60534 7319 6953 7685
100 99-98-100-96-97-95-94 200 200 1537 323.04238 15370 14601 16139
100 99-98-100-96-97-95-94 200 200 1537 320.15115 21957 20859 23055
100 99-98-100-96-97-95-94 200 200 1537 313.77107 10247 9734 10760
100 99-98-100-96-97-95-94 200 200 6146 313.77107 6984 6809 7159
100 99-98-100-96-97-95-94 200 200 6146 314.55968 6469 6307 6631
100 99-98-100-96-97-95-94 200 200 6146 315.48527 6025 5874 6176
100 99-98-100-96-97-95-94 200 200 6146 316.53032 9312 9079 9545
100 99-98-100-96-97-95-94 200 200 6146 316.71179 8780 8560 9000
100 99-98-100-96-97-95-94 200 200 6146 317.03378 7682 7489 7875
100 99-98-100-96-97-95-94 200 200 6146 317.64619 9913 9665 10161
