data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 31.8 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 33.8988 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 36.13612 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 38.5211 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 41.0635 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 43.77369 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 46.66275 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 49.74249 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 53.0255 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 56.52518 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 60.25584 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 64.23273 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 68.47209 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 72.99125 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 77.80867 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 82.94404 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 88.41835 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 94.25396 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 100.47472 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 107.10605 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 114.17505 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 121.7106 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 129.7435 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 138.30658 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 147.43481 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 157.16551 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 167.53843 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 178.59597 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 190.3833 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 202.9486 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 216.34321 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 230.62186 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 245.8429 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 262.06853 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 279.36505 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 297.80315 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 317.45816 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 338.41039 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 360.74548 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 384.55468 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 409.93529 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 436.99102 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 465.83243 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 496.57737 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 529.35147 100 80 120
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 564.28867 102 81 123
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 601.5242 113 90 136
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 641.17266 148 118 178
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 683.28488 253 202 304
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 727.68474 3200 2559 3841
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 760.67311 1920 1536 2304
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 801.64804 48000 38398 57602
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 598.56387 103 82 124
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 638.05711 141 112 170
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 679.99448 259 207 311
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 724.15332 1067 853 1281
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 767.27906 2400 1920 2880
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 806.15454 48000 38398 57602
100 100-99-98-97-96-95-93-94-92-90-91-87-89-88-85-86-84-80-75 200 200 96 601.92872 116 92 140
