data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 98-99-100 200 200 96 12.6 100 80 120
100 98-99-100 200 200 96 13.4316 100 80 120
100 98-99-100 200 200 96 14.31809 100 80 120
100 98-99-100 200 200 96 15.26308 100 80 120
100 98-99-100 200 200 96 16.27044 100 80 120
100 98-99-100 200 200 96 17.34429 100 80 120
100 98-99-100 200 200 96 18.48901 100 80 120
100 98-99-100 200 200 96 19.70929 100 80 120
100 98-99-100 200 200 96 21.0101 100 80 120
100 98-99-100 200 200 96 22.39677 100 80 120
100 98-99-100 200 200 96 23.87496 100 80 120
100 98-99-100 200 200 96 25.4507 100 80 120
100 98-99-100 200 200 96 27.13045 100 80 120
100 98-99-100 200 200 96 28.92106 100 80 120
100 98-99-100 200 200 96 30.82985 100 80 120
100 98-99-100 200 200 96 32.86462 100 80 120
100 98-99-100 200 200 96 35.03368 100 80 120
100 98-99-100 200 200 96 37.34591 100 80 120
100 98-99-100 200 200 96 39.81074 100 80 120
100 98-99-100 200 200 96 42.43825 100 80 120
100 98-99-100 200 200 96 45.23917 100 80 120
100 98-99-100 200 200 96 48.22496 100 80 120
100 98-99-100 200 200 96 51.4078 100 80 120
100 98-99-100 200 200 96 54.80072 100 80 120
100 98-99-100 200 200 96 58.41757 100 80 120
100 98-99-100 200 200 96 62.27313 100 80 120
100 98-99-100 200 200 96 66.38315 100 80 120
100 98-99-100 200 200 96 70.76444 100 80 120
100 98-99-100 200 200 96 75.43489 100 80 120
100 98-99-100 200 200 96 80.4136 100 80 120
100 98-99-100 200 200 96 85.72089 100 80 120
100 98-99-100 200 200 96 91.37847 100 80 120
100 98-99-100 200 200 96 97.40945 100 80 120
100 98-99-100 200 200 96 103.83847 100 80 120
100 98-99-100 200 200 96 110.69181 101 80 122
100 98-99-100 200 200 96 117.99674 103 82 124
100 98-99-100 200 200 96 125.78216 104 83 125
100 98-99-100 200 200 96 134.08043 114 91 137
100 98-99-100 200 200 96 142.91722 135 108 162
100 98-99-100 200 200 96 152.31641 150 120 180
100 98-99-100 200 200 96 162.31852 196 156 236
100 98-99-100 200 200 96 172.92766 369 295 443
100 98-99-100 200 200 96 184.03077 565 452 678
100 98-99-100 200 200 96 195.60631 1920 1536 2304
100 98-99-100 200 200 96 206.14297 9600 7679 11521
100 98-99-100 200 200 384 206.14297 3840 3455 4225
100 98-99-100 200 200 384 210.37577 3491 3141 3841
100 98-99-100 200 200 384 214.94022 5486 4937 6035
100 98-99-100 200 200 384 218.17435 9600 8639 10561
100 98-99-100 200 200 1537 218.17435 10247 9734 10760
100 98-99-100 200 200 6146 218.17435 11381 11096 11666
100 98-99-100 200 200 6146 217.92327 9913 9665 10161
