data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-97-98-96-95-94 200 200 96 17.4 100 80 120
100 100-99-97-98-96-95-94 200 200 96 18.5484 100 80 120
100 100-99-97-98-96-95-94 200 200 96 19.77259 100 80 120
100 100-99-97-98-96-95-94 200 200 96 21.07759 100 80 120
100 100-99-97-98-96-95-94 200 200 96 22.46871 100 80 120
100 100-99-97-98-96-95-94 200 200 96 23.95164 100 80 120
100 100-99-97-98-96-95-94 200 200 96 25.53245 100 80 120
100 100-99-97-98-96-95-94 200 200 96 27.21759 100 80 120
100 100-99-97-98-96-95-94 200 200 96 29.01395 100 80 120
100 100-99-97-98-96-95-94 200 200 96 30.92887 100 80 120
100 100-99-97-98-96-95-94 200 200 96 32.97018 100 80 120
100 100-99-97-98-96-95-94 200 200 96 35.14621 100 80 120
100 100-99-97-98-96-95-94 200 200 96 37.46586 100 80 120
100 100-99-97-98-96-95-94 200 200 96 39.93861 100 80 120
100 100-99-97-98-96-95-94 200 200 96 42.57455 100 80 120
100 100-99-97-98-96-95-94 200 200 96 45.38448 100 80 120
100 100-99-97-98-96-95-94 200 200 96 48.37985 100 80 120
100 100-99-97-98-96-95-94 200 200 96 51.57292 100 80 120
100 100-99-97-98-96-95-94 200 200 96 54.97673 100 80 120
100 100-99-97-98-96-95-94 200 200 96 58.6052 100 80 120
100 100-99-97-98-96-95-94 200 200 96 62.47314 100 80 120
100 100-99-97-98-96-95-94 200 200 96 66.59637 100 80 120
100 100-99-97-98-96-95-94 200 200 96 70.99173 100 80 120
100 100-99-97-98-96-95-94 200 200 96 75.67718 100 80 120
100 100-99-97-98-96-95-94 200 200 96 80.67188 100 80 120
100 100-99-97-98-96-95-94 200 200 96 85.99622 100 80 120
100 100-99-97-98-96-95-94 200 200 96 91.67197 100 80 120
100 100-99-97-98-96-95-94 200 200 96 97.72232 100 80 120
100 100-99-97-98-96-95-94 200 200 96 104.17199 100 80 120
100 100-99-97-98-96-95-94 200 200 96 111.04735 100 80 120
100 100-99-97-98-96-95-94 200 200 96 118.37647 100 80 120
100 100-99-97-98-96-95-94 200 200 96 126.18932 100 80 120
100 100-99-97-98-96-95-94 200 200 96 134.51781 100 80 120
100 100-99-97-98-96-95-94 200 200 96 143.39599 100 80 120
100 100-99-97-98-96-95-94 200 200 96 152.86012 100 80 120
100 100-99-97-98-96-95-94 200 200 96 162.94889 100 80 120
100 100-99-97-98-96-95-94 200 200 96 173.70352 101 80 122
100 100-99-97-98-96-95-94 200 200 96 185.16679 100 80 120
100 100-99-97-98-96-95-94 200 200 96 197.3878 105 84 126
100 100-99-97-98-96-95-94 200 200 96 210.40882 116 92 140
100 100-99-97-98-96-95-94 200 200 96 224.27336 130 104 156
100 100-99-97-98-96-95-94 200 200 96 239.03054 155 124 186
100 100-99-97-98-96-95-94 200 200 96 254.71891 300 240 360
100 100-99-97-98-96-95-94 200 200 96 271.19074 417 333 501
100 100-99-97-98-96-95-94 200 200 96 288.51621 960 768 1152
100 100-99-97-98-96-95-94 200 200 96 305.90412 3200 2559 3841
100 100-99-97-98-96-95-94 200 200 96 319.77177 48000 38398 57602
100 100-99-97-98-96-95-94 200 200 96 238.76292 150 120 180
100 100-99-97-98-96-95-94 200 200 96 254.44169 274 219 329
100 100-99-97-98-96-95-94 200 200 96 270.93969 356 284 428
100 100-99-97-98-96-95-94 200 200 96 288.3593 1920 1536 2304
100 100-99-97-98-96-95-94 200 200 96 303.89226 4800 3839 5761
100 100-99-97-98-96-95-94 200 200 96 314.42719 48000 38398 57602
100 100-99-97-98-96-95-94 200 200 96 234.7723 135 108 162
100 100-99-97-98-96-95-94 200 200 96 250.21249 246 196 296
100 100-99-97-98-96-95-94 200 200 96 266.48298 369 295 443
100 100-99-97-98-96-95-94 200 200 96 283.59296 1200 960 1440
100 100-99-97-98-96-95-94 200 200 96 300.23041 1920 1536 2304
100 100-99-97-98-96-95-94 200 200 96 316.40283 9600 7679 11521
100 100-99-97-98-96-95-94 200 200 384 316.40283 3840 3455 4225
100 100-99-97-98-96-95-94 200 200 384 322.89963 12800 11519 14081
100 100-99-97-98-96-95-94 200 200 384 319.8859 12800 11519 14081
100 100-99-97-98-96-95-94 200 200 384 316.9003 7680 6911 8449
100 100-99-97-98-96-95-94 200 200 384 319.351 7680 6911 8449
100 100-99-97-98-96-95-94 200 200 384 321.82064 19200 17279 21121
100 100-99-97-98-96-95-94 200 200 384 311.95148 3840 3455 4225
100 100-99-97-98-96-95-94 200 200 384 318.35688 7680 6911 8449
100 100-99-97-98-96-95-94 200 200 384 320.81884 12800 11519 14081
100 100-99-97-98-96-95-94 200 200 384 317.82453 19200 17279 21121
100 100-99-97-98-96-95-94 200 200 384 308.07791 7680 6911 8449
100 100-99-97-98-96-95-94 200 200 384 310.46038 6400 5759 7041
100 100-99-97-98-96-95-94 200 200 384 314.18591 6400 5759 7041
100 100-99-97-98-96-95-94 200 200 384 317.95614 7680 6911 8449
100 100-99-97-98-96-95-94 200 200 384 320.415 19200 17279 21121
100 100-99-97-98-96-95-94 200 200 384 310.58894 3491 3141 3841
100 100-99-97-98-96-95-94 200 200 384 317.32768 9600 8639 10561
100 100-99-97-98-96-95-94 200 200 1537 317.32768 7685 7300 8070
100 100-99-97-98-96-95-94 200 200 1537 318.55204 12808 12167 13449
100 100-99-97-98-96-95-94 200 200 1537 317.06121 9041 8589 9493
100 100-99-97-98-96-95-94 200 200 1537 317.56798 8089 7684 8494
100 100-99-97-98-96-95-94 200 200 1537 318.57944 8089 7684 8494
100 100-99-97-98-96-95-94 200 200 1537 319.59411 9606 9125 10087
100 100-99-97-98-96-95-94 200 200 6146 319.59411 10243 9986 10500
