data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2-3 200 200 96 12.6 209 167 251
100 1-2-3 200 200 96 13.42244 267 213 321
100 1-2-3 200 200 96 14.29338 480 384 576
100 1-2-3 200 200 96 15.20053 600 480 720
100 1-2-3 200 200 96 16.1531 873 698 1048
100 1-2-3 200 200 96 17.13596 1371 1096 1646
100 1-2-3 200 200 96 18.12174 1371 1096 1646
100 1-2-3 200 200 96 19.16422 2400 1920 2880
100 1-2-3 200 200 96 20.13521 4800 3839 5761
100 1-2-3 200 200 96 20.83323 48000 38398 57602
100 1-2-3 200 200 96 15.55548 640 512 768
100 1-2-3 200 200 96 16.52614 2400 1920 2880
100 1-2-3 200 200 96 17.36346 1371 1096 1646
100 1-2-3 200 200 96 18.36233 2400 1920 2880
100 1-2-3 200 200 96 19.29269 9600 7679 11521
100 1-2-3 200 200 384 19.29269 12800 11519 14081
100 1-2-3 200 200 384 19.11262 4800 4319 5281
100 1-2-3 200 200 384 19.44391 5486 4937 6035
100 1-2-3 200 200 384 19.73647 3491 3141 3841
100 1-2-3 200 200 384 20.16469 12800 11519 14081
100 1-2-3 200 200 384 19.97648 7680 6911 8449
100 1-2-3 200 200 384 20.13097 19200 17279 21121
100 1-2-3 200 200 384 19.51362 2954 2658 3250
100 1-2-3 200 200 384 19.97193 12800 11519 14081
100 1-2-3 200 200 384 19.78552 7680 6911 8449
100 1-2-3 200 200 384 19.93853 9600 8639 10561
100 1-2-3 200 200 1537 19.93853 4803 4562 5044
100 1-2-3 200 200 1537 20.11123 6148 5840 6456
100 1-2-3 200 200 1537 20.24035 8089 7684 8494
100 1-2-3 200 200 1537 20.30481 7685 7300 8070
100 1-2-3 200 200 1537 20.38315 8539 8112 8966
100 1-2-3 200 200 1537 20.43279 7319 6953 7685
100 1-2-3 200 200 1537 20.52409 9606 9125 10087
100 1-2-3 200 200 6146 20.52409 8536 8322 8750
100 1-2-3 200 200 6146 20.54913 9173 8943 9403
100 1-2-3 200 200 6146 20.56329 7588 7398 7778
100 1-2-3 200 200 6146 20.60462 7982 7782 8182
100 1-2-3 200 200 6146 20.63927 7879 7682 8076
100 1-2-3 200 200 6146 20.67575 7682 7489 7875
100 1-2-3 200 200 6146 20.71569 7682 7489 7875
100 1-2-3 200 200 6146 20.75571 7879 7682 8076
100 1-2-3 200 200 6146 20.79239 12051 11749 12353
100 1-2-3 200 200 6146 20.75685 10243 9986 10500
