data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 33 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 35.178 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 37.49975 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 39.97473 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 42.61306 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 45.42553 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 48.42361 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 51.61957 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 55.02646 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 58.65821 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 62.52965 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 66.65661 200 160 240
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 71.05594 206 164 248
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 75.74421 216 172 260
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 80.73929 218 174 262
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 86.06324 234 187 281
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 91.73366 287 229 345
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 97.76148 337 269 405
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 104.16909 492 393 591
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 110.94286 662 529 795
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 118.09424 1200 960 1440
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 125.49481 1600 1280 1920
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 133.19182 6400 5119 7681
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 96 139.22985 19200 15359 23041
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 384 139.22985 6982 6283 7681
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 384 142.25068 25600 23039 28161
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 384 140.923 19200 17279 21121
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 1537 140.923 12808 12167 13449
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 1537 141.7676 17078 16224 17932
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 1537 142.11281 20493 19468 21518
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 142.11281 16389 15979 16799
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 142.32663 14810 14439 15181
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 142.63441 16389 15979 16799
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 142.84901 16389 15979 16799
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 143.06394 15365 14980 15750
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 143.34023 17814 17368 18260
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 143.47079 22763 22193 23333
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 143.30562 18911 18438 19384
20 1:2:3:4:5:6:7:8:9:10:11:12:13:14:15:16:17:18:19:20 40 200 6146 143.37065 19826 19330 20322
