data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2 200 200 96 11.4 343 274 412
100 1-2 200 200 96 12.13393 436 348 524
100 1-2 200 200 96 12.90759 480 384 576
100 1-2 200 200 96 13.72679 1067 853 1281
100 1-2 200 200 96 14.54427 1920 1536 2304
100 1-2 200 200 96 15.32772 2400 1920 2880
100 1-2 200 200 96 16.10433 3200 2559 3841
100 1-2 200 200 96 16.83439 9600 7679 11521
100 1-2 200 200 384 16.83439 6400 5759 7041
100 1-2 200 200 384 17.0364 19200 17279 21121
100 1-2 200 200 384 16.51395 7680 6911 8449
100 1-2 200 200 384 16.64166 4800 4319 5281
100 1-2 200 200 384 16.93011 4800 4319 5281
100 1-2 200 200 384 17.22357 9600 8639 10561
100 1-2 200 200 1537 17.22357 5300 5035 5565
100 1-2 200 200 1537 17.35849 6148 5840 6456
100 1-2 200 200 1537 17.46993 9606 9125 10087
100 1-2 200 200 6146 17.46993 7231 7050 7412
100 1-2 200 200 6146 17.51024 6538 6374 6702
100 1-2 200 200 6146 17.56076 8419 8208 8630
100 1-2 200 200 6146 17.58389 7064 6887 7241
100 1-2 200 200 6146 17.62692 7780 7585 7975
100 1-2 200 200 6146 17.65953 8305 8097 8513
100 1-2 200 200 6146 17.68447 7231 7050 7412
100 1-2 200 200 6146 17.72528 9173 8943 9403
100 1-2 200 200 6146 17.73749 9756 9512 10000
