data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
500 1-2-3-4-5 1000 200 96 15 108 86 130
500 1-2-3-4-5 1000 200 96 15.9892 109 87 131
500 1-2-3-4-5 1000 200 96 17.04353 117 93 141
500 1-2-3-4-5 1000 200 96 18.16647 123 98 148
500 1-2-3-4-5 1000 200 96 19.36267 181 144 218
500 1-2-3-4-5 1000 200 96 20.63015 185 148 222
500 1-2-3-4-5 1000 200 96 21.98005 229 183 275
500 1-2-3-4-5 1000 200 96 23.41183 274 219 329
500 1-2-3-4-5 1000 200 96 24.92985 600 480 720
500 1-2-3-4-5 1000 200 96 26.49212 686 548 824
500 1-2-3-4-5 1000 200 96 28.13711 960 768 1152
500 1-2-3-4-5 1000 200 96 29.83284 3200 2559 3841
500 1-2-3-4-5 1000 200 96 31.18526 2400 1920 2880
500 1-2-3-4-5 1000 200 96 32.76531 3200 2559 3841
500 1-2-3-4-5 1000 200 96 34.25068 9600 7679 11521
500 1-2-3-4-5 1000 200 384 34.25068 12800 11519 14081
500 1-2-3-4-5 1000 200 384 33.931 12800 11519 14081
500 1-2-3-4-5 1000 200 384 33.61431 12800 11519 14081
500 1-2-3-4-5 1000 200 384 33.30058 6400 5759 7041
500 1-2-3-4-5 1000 200 384 33.70019 38400 34559 42241
500 1-2-3-4-5 1000 200 384 30.5099 2259 2033 2485
500 1-2-3-4-5 1000 200 384 31.29716 2560 2304 2816
500 1-2-3-4-5 1000 200 384 32.07333 3200 2879 3521
500 1-2-3-4-5 1000 200 384 32.80032 6400 5759 7041
500 1-2-3-4-5 1000 200 384 33.19393 7680 6911 8449
500 1-2-3-4-5 1000 200 384 33.45063 9600 8639 10561
500 1-2-3-4-5 1000 200 1537 33.45063 5300 5035 5565
500 1-2-3-4-5 1000 200 1537 33.71266 4269 4055 4483
500 1-2-3-4-5 1000 200 1537 34.03467 6986 6636 7336
500 1-2-3-4-5 1000 200 1537 34.20564 11823 11231 12415
500 1-2-3-4-5 1000 200 1537 34.10171 6404 6083 6725
500 1-2-3-4-5 1000 200 1537 34.30609 10247 9734 10760
