data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 99-100-98-97-96-95-94-93 200 200 96 18.6 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 19.8276 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 21.13622 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 22.53121 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 24.01827 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 25.60348 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 27.29331 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 29.09467 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 31.01491 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 33.0619 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 35.24398 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 37.57009 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 40.04971 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 42.69299 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 45.51073 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 48.51444 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 51.71639 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 55.12967 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 58.76823 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 62.64694 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 66.78163 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 71.18922 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 75.88771 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 80.8963 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 86.23545 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 91.92699 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 97.99418 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 104.46179 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 111.35627 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 118.70578 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 126.54037 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 134.89203 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 143.7949 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 153.28537 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 163.4022 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 174.18675 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 185.68307 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 197.93815 100 80 120
100 99-100-98-97-96-95-94-93 200 200 96 211.00207 101 80 122
100 99-100-98-97-96-95-94-93 200 200 96 224.9268 104 83 125
100 99-100-98-97-96-95-94-93 200 200 96 239.76597 110 88 132
100 99-100-98-97-96-95-94-93 200 200 96 255.57454 123 98 148
100 99-100-98-97-96-95-94-93 200 200 96 272.40328 171 136 206
100 99-100-98-97-96-95-94-93 200 200 96 290.25295 218 174 262
100 99-100-98-97-96-95-94-93 200 200 96 309.18132 331 264 398
100 99-100-98-97-96-95-94-93 200 200 96 329.11115 1200 960 1440
100 99-100-98-97-96-95-94-93 200 200 96 348.419 4800 3839 5761
100 99-100-98-97-96-95-94-93 200 200 96 360.49752 9600 7679 11521
100 99-100-98-97-96-95-94-93 200 200 384 360.49752 9600 8639 10561
100 99-100-98-97-96-95-94-93 200 200 1537 360.49752 7685 7300 8070
100 99-100-98-97-96-95-94-93 200 200 1537 361.88844 8089 7684 8494
100 99-100-98-97-96-95-94-93 200 200 1537 363.04106 15370 14601 16139
100 99-100-98-97-96-95-94-93 200 200 1537 359.79184 6986 6636 7336
100 99-100-98-97-96-95-94-93 200 200 1537 361.5992 6986 6636 7336
100 99-100-98-97-96-95-94-93 200 200 1537 363.41563 19212 18251 20173
100 99-100-98-97-96-95-94-93 200 200 1537 357.83599 6683 6348 7018
100 99-100-98-97-96-95-94-93 200 200 1537 359.81422 7685 7300 8070
100 99-100-98-97-96-95-94-93 200 200 1537 361.20251 9606 9125 10087
100 99-100-98-97-96-95-94-93 200 200 6146 361.20251 7780 7585 7975
100 99-100-98-97-96-95-94-93 200 200 6146 361.87073 8195 7990 8400
100 99-100-98-97-96-95-94-93 200 200 6146 362.41505 8195 7990 8400
100 99-100-98-97-96-95-94-93 200 200 6146 362.96018 8780 8560 9000
100 99-100-98-97-96-95-94-93 200 200 6146 363.32919 6984 6809 7159
100 99-100-98-97-96-95-94-93 200 200 6146 364.24236 10075 9823 10327
