data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
10 1-2-3 20 200 96 12.6 331 264 398
10 1-2-3 20 200 96 13.4122 800 640 960
10 1-2-3 20 200 96 14.23481 1920 1536 2304
10 1-2-3 20 200 96 15.00159 1920 1536 2304
10 1-2-3 20 200 96 15.80968 3200 2559 3841
10 1-2-3 20 200 96 16.52638 48000 38398 57602
10 1-2-3 20 200 96 12.3397 600 480 720
10 1-2-3 20 200 96 13.11299 600 480 720
10 1-2-3 20 200 96 13.93473 1600 1280 1920
10 1-2-3 20 200 96 14.71508 4800 3839 5761
10 1-2-3 20 200 96 15.2252 4800 3839 5761
10 1-2-3 20 200 96 15.75301 9600 7679 11521
10 1-2-3 20 200 384 15.75301 9600 8639 10561
