data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1-2-3-4-5-6-7-8-9-10 200 200 96 21 108 86 130
100 1-2-3-4-5-6-7-8-9-10 200 200 96 22.38488 128 102 154
100 1-2-3-4-5-6-7-8-9-10 200 200 96 23.8581 166 132 200
100 1-2-3-4-5-6-7-8-9-10 200 200 96 25.42224 229 183 275
100 1-2-3-4-5-6-7-8-9-10 200 200 96 27.07825 384 307 461
100 1-2-3-4-5-6-7-8-9-10 200 200 96 28.81414 417 333 501
100 1-2-3-4-5-6-7-8-9-10 200 200 96 30.65498 873 698 1048
100 1-2-3-4-5-6-7-8-9-10 200 200 96 32.52023 1920 1536 2304
100 1-2-3-4-5-6-7-8-9-10 200 200 96 34.27199 2400 1920 2880
100 1-2-3-4-5-6-7-8-9-10 200 200 96 36.00844 3200 2559 3841
100 1-2-3-4-5-6-7-8-9-10 200 200 96 37.64082 48000 38398 57602
100 1-2-3-4-5-6-7-8-9-10 200 200 96 28.10515 505 404 606
100 1-2-3-4-5-6-7-8-9-10 200 200 96 29.8842 640 512 768
100 1-2-3-4-5-6-7-8-9-10 200 200 96 31.74898 1600 1280 1920
100 1-2-3-4-5-6-7-8-9-10 200 200 96 33.52692 1600 1280 1920
100 1-2-3-4-5-6-7-8-9-10 200 200 96 35.40443 3200 2559 3841
100 1-2-3-4-5-6-7-8-9-10 200 200 96 37.00943 3200 2559 3841
100 1-2-3-4-5-6-7-8-9-10 200 200 96 38.68719 48000 38398 57602
100 1-2-3-4-5-6-7-8-9-10 200 200 96 28.88643 565 452 678
100 1-2-3-4-5-6-7-8-9-10 200 200 96 30.70339 873 698 1048
100 1-2-3-4-5-6-7-8-9-10 200 200 96 32.57159 1920 1536 2304
100 1-2-3-4-5-6-7-8-9-10 200 200 96 34.32611 1920 1536 2304
100 1-2-3-4-5-6-7-8-9-10 200 200 96 36.17515 9600 7679 11521
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.17515 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.60925 12800 11519 14081
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.26756 6400 5759 7041
100 1-2-3-4-5-6-7-8-9-10 200 200 384 36.70277 38400 34559 42241
100 1-2-3-4-5-6-7-8-9-10 200 200 384 33.22824 2743 2468 3018
100 1-2-3-4-5-6-7-8-9-10 200 200 384 34.03203 4267 3840 4694
100 1-2-3-4-5-6-7-8-9-10 200 200 384 34.68239 4800 4319 5281
100 1-2-3-4-5-6-7-8-9-10 200 200 384 35.28355 9600 8639 10561
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 35.28355 4803 4562 5044
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 35.58916 4958 4710 5206
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 35.88823 7319 6953 7685
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 36.04859 9041 8589 9493
100 1-2-3-4-5-6-7-8-9-10 200 200 1537 36.10621 10247 9734 10760
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.10621 7231 7050 7412
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.18952 8195 7990 8400
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.24396 7588 7398 7778
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.31681 7317 7134 7500
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.39801 9312 9079 9545
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.41887 8195 7990 8400
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.47365 8419 8208 8630
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.52171 7780 7585 7975
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.58927 8305 8097 8513
100 1-2-3-4-5-6-7-8-9-10 200 200 6146 36.64096 10243 9986 10500
