data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 97-99-96-95-98-94-93 200 200 96 17.4 100 80 120
100 97-99-96-95-98-94-93 200 200 96 18.5484 100 80 120
100 97-99-96-95-98-94-93 200 200 96 19.77259 100 80 120
100 97-99-96-95-98-94-93 200 200 96 21.07759 100 80 120
100 97-99-96-95-98-94-93 200 200 96 22.46871 100 80 120
100 97-99-96-95-98-94-93 200 200 96 23.95164 100 80 120
100 97-99-96-95-98-94-93 200 200 96 25.53245 100 80 120
100 97-99-96-95-98-94-93 200 200 96 27.21759 100 80 120
100 97-99-96-95-98-94-93 200 200 96 29.01395 100 80 120
100 97-99-96-95-98-94-93 200 200 96 30.92887 100 80 120
100 97-99-96-95-98-94-93 200 200 96 32.97018 100 80 120
100 97-99-96-95-98-94-93 200 200 96 35.14621 100 80 120
100 97-99-96-95-98-94-93 200 200 96 37.46586 100 80 120
100 97-99-96-95-98-94-93 200 200 96 39.93861 100 80 120
100 97-99-96-95-98-94-93 200 200 96 42.57455 100 80 120
100 97-99-96-95-98-94-93 200 200 96 45.38448 100 80 120
100 97-99-96-95-98-94-93 200 200 96 48.37985 100 80 120
100 97-99-96-95-98-94-93 200 200 96 51.57292 100 80 120
100 97-99-96-95-98-94-93 200 200 96 54.97673 100 80 120
100 97-99-96-95-98-94-93 200 200 96 58.6052 100 80 120
100 97-99-96-95-98-94-93 200 200 96 62.47314 100 80 120
100 97-99-96-95-98-94-93 200 200 96 66.59637 100 80 120
100 97-99-96-95-98-94-93 200 200 96 70.99173 100 80 120
100 97-99-96-95-98-94-93 200 200 96 75.67718 100 80 120
100 97-99-96-95-98-94-93 200 200 96 80.67188 100 80 120
100 97-99-96-95-98-94-93 200 200 96 85.99622 100 80 120
100 97-99-96-95-98-94-93 200 200 96 91.67197 100 80 120
100 97-99-96-95-98-94-93 200 200 96 97.72232 100 80 120
100 97-99-96-95-98-94-93 200 200 96 104.17199 100 80 120
100 97-99-96-95-98-94-93 200 200 96 111.04735 100 80 120
100 97-99-96-95-98-94-93 200 200 96 118.37647 100 80 120
100 97-99-96-95-98-94-93 200 200 96 126.18932 100 80 120
100 97-99-96-95-98-94-93 200 200 96 134.51781 100 80 120
100 97-99-96-95-98-94-93 200 200 96 143.39599 100 80 120
100 97-99-96-95-98-94-93 200 200 96 152.86012 100 80 120
100 97-99-96-95-98-94-93 200 200 96 162.94889 100 80 120
100 97-99-96-95-98-94-93 200 200 96 173.70352 100 80 120
100 97-99-96-95-98-94-93 200 200 96 185.16795 102 81 123
100 97-99-96-95-98-94-93 200 200 96 197.38657 107 85 129
100 97-99-96-95-98-94-93 200 200 96 210.40487 117 93 141
100 97-99-96-95-98-94-93 200 200 96 224.26774 157 125 189
100 97-99-96-95-98-94-93 200 200 96 238.98419 246 196 296
100 97-99-96-95-98-94-93 200 200 96 254.52454 384 307 461
100 97-99-96-95-98-94-93 200 200 96 270.84126 873 698 1048
100 97-99-96-95-98-94-93 200 200 96 287.32105 3200 2559 3841
100 97-99-96-95-98-94-93 200 200 96 300.34627 3200 2559 3841
100 97-99-96-95-98-94-93 200 200 96 313.96197 4800 3839 5761
100 97-99-96-95-98-94-93 200 200 96 324.84598 9600 7679 11521
100 97-99-96-95-98-94-93 200 200 384 324.84598 192000 172796 211204
100 97-99-96-95-98-94-93 200 200 384 127.77275 100 90 110
100 97-99-96-95-98-94-93 200 200 384 131.98925 100 90 110
100 97-99-96-95-98-94-93 200 200 384 136.3449 100 90 110
100 97-99-96-95-98-94-93 200 200 384 140.84428 100 90 110
