data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 1:2 300 200 96 11.4 1021 816 1226
100 1:2 300 200 96 12.15224 1055 844 1266
100 1:2 300 200 96 12.95384 1185 948 1422
100 1:2 300 200 96 13.8072 1433 1146 1720
100 1:2 300 200 96 14.71449 1684 1347 2021
100 1:2 300 200 96 15.67893 2341 1872 2810
100 1:2 300 200 96 16.69973 2824 2259 3389
100 1:2 300 200 96 17.7816 3556 2844 4268
100 1:2 300 200 96 18.92489 8000 6399 9601
100 1:2 300 200 96 20.08561 24000 19199 28801
100 1:2 300 200 96 21.10329 16000 12799 19201
100 1:2 300 200 96 22.28507 96000 76796 115204
100 1:2 300 200 384 22.28507 22588 20328 24848
100 1:2 300 200 384 22.86011 38400 34559 42241
100 1:2 300 200 384 23.32951 25600 23039 28161
100 1:2 300 200 384 23.90808 54857 49370 60344
100 1:2 300 200 384 24.26784 54857 49370 60344
100 1:2 300 200 384 24.63302 384000 345592 422408
100 1:2 300 200 384 22.30109 25600 23039 28161
100 1:2 300 200 384 22.85416 38400 34559 42241
100 1:2 300 200 384 23.32343 32000 28799 35201
100 1:2 300 200 384 23.85209 64000 57598 70402
100 1:2 300 200 384 24.13832 76800 69118 84482
100 1:2 300 200 384 24.32499 64000 57598 70402
100 1:2 300 200 384 24.61689 192000 172796 211204
100 1:2 300 200 384 23.86197 38400 34559 42241
100 1:2 300 200 384 24.35194 76800 69118 84482
100 1:2 300 200 384 24.54026 54857 49370 60344
100 1:2 300 200 384 24.90953 128000 115197 140803
100 1:2 300 200 384 24.67704 48000 43199 52801
100 1:2 300 200 384 25.10478 64000 57598 70402
100 1:2 300 200 384 25.40603 96000 86398 105602
100 1:2 300 200 1537 25.40603 96062 91259 100865
100 1:2 300 200 6146 25.40603 122920 119846 125994
100 1:2 300 200 6146 25.35751 111745 108951 114539
100 1:2 300 200 6146 25.33269 107825 105129 110521
100 1:2 300 200 6146 25.31617 91731 89437 94025
100 1:2 300 200 6146 25.33362 97556 95117 99995
100 1:2 300 200 6146 25.33878 100754 98235 103273
