data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 23.4 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 24.9444 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 26.59073 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 28.34572 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 30.21654 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 32.21083 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 34.33674 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 36.60297 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 39.01876 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 41.594 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 44.33921 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 47.26559 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 50.38512 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 53.71054 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 57.25544 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 61.03429 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 65.06256 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 69.35669 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 73.93423 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 78.81389 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 84.0156 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 89.56063 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 95.47164 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 101.77276 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 108.48977 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 115.65009 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 123.283 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 131.41967 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 140.09337 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 149.33953 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 159.19594 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 169.70288 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 180.90327 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 192.84288 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 205.57051 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 219.13817 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 233.60128 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 249.01897 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 265.45422 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 282.9742 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 301.6505 100 80 120
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 321.55943 101 80 122
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 342.78021 108 86 130
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 365.38542 122 97 147
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 389.44727 168 134 202
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 414.97424 274 219 329
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 441.88117 533 426 640
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 469.76976 3200 2559 3841
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 491.06599 48000 38398 57602
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 366.66261 122 97 147
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 390.80856 185 148 222
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 416.38047 356 284 428
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 443.15096 738 590 886
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 470.51405 2400 1920 2880
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 494.35343 48000 38398 57602
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 369.11723 133 106 160
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 393.39776 166 132 200
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 419.18892 300 240 360
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 446.29647 1067 853 1281
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 472.87491 1920 1536 2304
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 96 498.3471 9600 7679 11521
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 384 498.3471 12800 11519 14081
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 384 493.69586 38400 34559 42241
100 100-99-98-97-96-95-94-93-92-90-91-89 200 200 384 446.95932 800 720 880
