data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
500 500 1000 200 96 10.2 100 80 120
500 500 1000 200 96 10.8732 100 80 120
500 500 1000 200 96 11.59083 100 80 120
500 500 1000 200 96 12.35583 100 80 120
500 500 1000 200 96 13.17131 100 80 120
500 500 1000 200 96 14.04062 100 80 120
500 500 1000 200 96 14.9673 100 80 120
500 500 1000 200 96 15.95514 100 80 120
500 500 1000 200 96 17.00818 100 80 120
500 500 1000 200 96 18.13072 100 80 120
500 500 1000 200 96 19.32735 100 80 120
500 500 1000 200 96 20.60295 100 80 120
500 500 1000 200 96 21.96275 100 80 120
500 500 1000 200 96 23.41229 100 80 120
500 500 1000 200 96 24.9575 100 80 120
500 500 1000 200 96 26.60469 100 80 120
500 500 1000 200 96 28.3606 100 80 120
500 500 1000 200 96 30.2324 101 80 122
500 500 1000 200 96 32.22754 100 80 120
500 500 1000 200 96 34.35456 101 80 122
500 500 1000 200 96 36.62173 103 82 124
500 500 1000 200 96 39.03803 105 84 126
500 500 1000 200 96 41.61324 107 85 129
500 500 1000 200 96 44.35777 110 88 132
500 500 1000 200 96 47.28243 120 96 144
500 500 1000 200 96 50.39676 123 98 148
500 500 1000 200 96 53.71522 145 116 174
500 500 1000 200 96 57.24431 139 111 167
500 500 1000 200 96 61.00755 168 134 202
500 500 1000 200 96 65.00639 223 178 268
500 500 1000 200 96 69.24351 204 163 245
500 500 1000 200 96 73.76557 320 256 384
500 500 1000 200 96 78.52591 480 384 576
500 500 1000 200 96 83.50969 1067 853 1281
500 500 1000 200 96 88.48297 800 640 960
500 500 1000 200 96 93.90992 1600 1280 1920
500 500 1000 200 96 99.16888 9600 7679 11521
500 500 1000 200 384 99.16888 2560 2304 2816
500 500 1000 200 384 101.62827 2743 2468 3018
500 500 1000 200 384 104.08666 4800 4319 5281
500 500 1000 200 384 105.89082 4267 3840 4694
500 500 1000 200 384 107.9144 9600 8639 10561
500 500 1000 200 1537 107.9144 11823 11231 12415
500 500 1000 200 1537 107.58652 9606 9125 10087
