data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
100 100-99-98-97-95-96-94-93-91 200 200 96 19.8 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 21.1068 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 22.49985 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 23.98484 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 25.56784 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 27.25532 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 29.05417 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 30.97174 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 33.01588 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 35.19492 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 37.51779 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 39.99396 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 42.63356 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 45.44738 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 48.44691 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 51.6444 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 55.05293 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 58.68643 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 62.55973 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 66.68867 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 71.09013 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 75.78207 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 80.78369 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 86.11541 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 91.79903 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 97.85777 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 104.31638 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 111.20126 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 118.54055 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 126.36422 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 134.70426 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 143.59474 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 153.07199 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 163.17475 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 173.94428 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 185.4246 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 197.66263 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 210.70836 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 224.61511 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 239.43971 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 255.24273 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 272.08875 100 80 120
100 100-99-98-97-95-96-94-93-91 200 200 96 290.04661 102 81 123
100 100-99-98-97-95-96-94-93-91 200 200 96 309.18581 103 82 124
100 100-99-98-97-95-96-94-93-91 200 200 96 329.58589 110 88 132
100 100-99-98-97-95-96-94-93-91 200 200 96 351.31659 120 96 144
100 100-99-98-97-95-96-94-93-91 200 200 96 374.45664 209 167 251
100 100-99-98-97-95-96-94-93-91 200 200 96 398.89868 505 404 606
100 100-99-98-97-95-96-94-93-91 200 200 96 424.14896 1371 1096 1646
100 100-99-98-97-95-96-94-93-91 200 200 96 448.54884 4800 3839 5761
100 100-99-98-97-95-96-94-93-91 200 200 96 464.09853 4800 3839 5761
100 100-99-98-97-95-96-94-93-91 200 200 96 480.18728 48000 38398 57602
100 100-99-98-97-95-96-94-93-91 200 200 96 358.53984 148 118 178
100 100-99-98-97-95-96-94-93-91 200 200 96 382.08873 223 178 268
100 100-99-98-97-95-96-94-93-91 200 200 96 406.99328 533 426 640
100 100-99-98-97-95-96-94-93-91 200 200 96 432.67998 1600 1280 1920
100 100-99-98-97-95-96-94-93-91 200 200 96 456.91006 48000 38398 57602
100 100-99-98-97-95-96-94-93-91 200 200 96 341.15951 123 98 148
100 100-99-98-97-95-96-94-93-91 200 200 96 363.62373 166 132 200
100 100-99-98-97-95-96-94-93-91 200 200 96 387.4629 310 248 372
100 100-99-98-97-95-96-94-93-91 200 200 96 412.493 640 512 768
100 100-99-98-97-95-96-94-93-91 200 200 96 438.23256 1371 1096 1646
100 100-99-98-97-95-96-94-93-91 200 200 96 463.44262 48000 38398 57602
100 100-99-98-97-95-96-94-93-91 200 200 96 346.03716 126 100 152
100 100-99-98-97-95-96-94-93-91 200 200 96 368.81563 192 153 231
100 100-99-98-97-95-96-94-93-91 200 200 96 392.93126 300 240 360
100 100-99-98-97-95-96-94-93-91 200 200 96 418.34081 738 590 886
100 100-99-98-97-95-96-94-93-91 200 200 96 444.17196 3200 2559 3841
100 100-99-98-97-95-96-94-93-91 200 200 96 464.30776 4800 3839 5761
100 100-99-98-97-95-96-94-93-91 200 200 96 480.40376 48000 38398 57602
100 100-99-98-97-95-96-94-93-91 200 200 96 358.70147 145 116 174
100 100-99-98-97-95-96-94-93-91 200 200 96 382.26816 218 174 262
100 100-99-98-97-95-96-94-93-91 200 200 96 407.19714 600 480 720
100 100-99-98-97-95-96-94-93-91 200 200 96 432.71483 1920 1536 2304
100 100-99-98-97-95-96-94-93-91 200 200 96 456.02373 48000 38398 57602
100 100-99-98-97-95-96-94-93-91 200 200 96 340.49772 123 98 148
100 100-99-98-97-95-96-94-93-91 200 200 96 362.91836 150 120 180
100 100-99-98-97-95-96-94-93-91 200 200 96 386.75 457 365 549
100 100-99-98-97-95-96-94-93-91 200 200 96 411.35504 533 426 640
100 100-99-98-97-95-96-94-93-91 200 200 96 437.31702 1600 1280 1920
100 100-99-98-97-95-96-94-93-91 200 200 96 461.80678 48000 38398 57602
100 100-99-98-97-95-96-94-93-91 200 200 96 344.81573 125 100 150
100 100-99-98-97-95-96-94-93-91 200 200 96 367.5161 175 140 210
100 100-99-98-97-95-96-94-93-91 200 200 96 391.5884 240 192 288
100 100-99-98-97-95-96-94-93-91 200 200 96 417.06775 600 480 720
100 100-99-98-97-95-96-94-93-91 200 200 96 443.204 3200 2559 3841
100 100-99-98-97-95-96-94-93-91 200 200 96 463.29591 48000 38398 57602
100 100-99-98-97-95-96-94-93-91 200 200 96 345.92761 120 96 144
100 100-99-98-97-95-96-94-93-91 200 200 96 368.71271 181 144 218
100 100-99-98-97-95-96-94-93-91 200 200 96 392.84865 436 348 524
