data_dim axes n_training window_size n_sim threshold arl_est arl_lower arl_upper
20 18:19:20 40 200 96 12.6 200 160 240
20 18:19:20 40 200 96 13.4316 200 160 240
20 18:19:20 40 200 96 14.31809 202 161 243
20 18:19:20 40 200 96 15.26298 200 160 240
20 18:19:20 40 200 96 16.27034 200 160 240
20 18:19:20 40 200 96 17.34418 200 160 240
20 18:19:20 40 200 96 18.4889 200 160 240
20 18:19:20 40 200 96 19.70917 206 164 248
20 18:19:20 40 200 96 21.00958 202 161 243
20 18:19:20 40 200 96 22.39607 216 172 260
20 18:19:20 40 200 96 23.87302 216 172 260
20 18:19:20 40 200 96 25.44736 234 187 281
20 18:19:20 40 200 96 27.124 229 183 275
20 18:19:20 40 200 96 28.91157 246 196 296
20 18:19:20 40 200 96 30.8153 274 219 329
20 18:19:20 40 200 96 32.8415 300 240 360
20 18:19:20 40 200 96 34.9981 325 260 390
20 18:19:20 40 200 96 37.29339 369 295 443
20 18:19:20 40 200 96 39.73374 662 529 795
20 18:19:20 40 200 96 42.29498 800 640 960
20 18:19:20 40 200 96 45.00186 711 568 854
20 18:19:20 40 200 96 47.89533 1477 1181 1773
20 18:19:20 40 200 96 50.85255 3200 2559 3841
20 18:19:20 40 200 96 53.70029 6400 5119 7681
20 18:19:20 40 200 96 56.1347 3840 3071 4609
20 18:19:20 40 200 96 59.15849 4800 3839 5761
20 18:19:20 40 200 96 62.15585 19200 15359 23041
20 18:19:20 40 200 384 62.15585 19200 17279 21121
20 18:19:20 40 200 1537 62.15585 10600 10070 11130
20 18:19:20 40 200 1537 62.64274 14638 13906 15370
20 18:19:20 40 200 1537 62.92265 21957 20859 23055
20 18:19:20 40 200 1537 62.82003 12808 12167 13449
20 18:19:20 40 200 1537 63.19654 11823 11231 12415
20 18:19:20 40 200 1537 63.62717 17078 16224 17932
20 18:19:20 40 200 1537 63.7821 17078 16224 17932
20 18:19:20 40 200 1537 63.93741 13973 13274 14672
20 18:19:20 40 200 1537 64.25853 16179 15370 16988
20 18:19:20 40 200 1537 64.46314 27945 26547 29343
20 18:19:20 40 200 1537 64.03634 15370 14601 16139
20 18:19:20 40 200 1537 64.28342 17078 16224 17932
20 18:19:20 40 200 1537 64.43995 14638 13906 15370
20 18:19:20 40 200 1537 64.72789 20493 19468 21518
20 18:19:20 40 200 6146 64.72789 21950 21401 22499
20 18:19:20 40 200 6146 64.6753 16838 16417 17259
20 18:19:20 40 200 6146 64.76051 22763 22193 23333
20 18:19:20 40 200 6146 64.68595 20487 19974 21000
